Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.5822142910037655,None,1,13.14709363001748,6.5822142910037655,None,,,,,,,,,,,,,,,,,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
,,,,,,,,,,,19.75801447199774,None,5,18.163312063988997,19.75801447199774,None,,,,,,,,,,,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
snowball,0,0,0,14,,,,,,,,,,,,,38.95818420301657,None,37.958008890011115,38.95818420301657,43.95863752599689,None,2,2.7065448939974885,43.95863752599689,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
ladybug,0,1,1,30,,,,,,,,,,,,,49.958286258013686,None,48.95850181300193,49.958286258013686,54.942221143021015,59.94208494402119,1,1.3240763819776475,54.942221143021015,59.94208494402119,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
baby,0,2,2,20,,,,,,,,,,,,,60.941695798013825,70.94126590702217,59.96680372199626,60.983546302013565,65.94194889999926,None,1,0.7412391430116259,65.94194889999926,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
scalpel,0,3,3,19,,,,,,,,,,,,,71.94195844800561,None,70.9590494230215,71.95904293100466,76.95008696301375,None,2,0.7730876490240917,76.95008696301375,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
violinist,0,4,4,39,,,,,,,,,,,,,82.94973378701252,81.94951700500678,81.94951700500678,82.94973378701252,87.94976538201445,81.94951700500678,1,3.7274072940053884,87.94976538201445,81.94951700500678,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
umbrella,0,5,5,5,,,,,,,,,,,,,93.94176942500053,92.94982557900948,92.94982557900948,93.95816754401312,98.92582766400301,92.94982557900948,None,,98.92582766400301,92.94982557900948,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
bulldozer,0,6,6,17,,,,,,,,,,,,,104.97546140101622,None,104.00720522401389,105.0091146750201,109.97520223000902,None,2,0.5461092519981321,109.97520223000902,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
microscope,0,7,7,6,,,,,,,,,,,,,115.94883924900205,None,114.95865156900254,115.95879472000524,120.94245728102396,125.94920882600127,2,1.7408478790021036,120.94245728102396,125.94920882600127,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
coyote,0,8,8,27,,,,,,,,,,,,,126.95898860201123,None,125.96582607500022,126.97584410902346,131.9421696460049,136.94167224501143,1,0.991102617001161,131.9421696460049,136.94167224501143,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
elephant,0,9,9,21,,,,,,,,,,,,,137.9419202650024,None,136.9591768340033,137.95831445301883,142.94147069202154,None,1,0.4657124250079505,142.94147069202154,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
leopard,0,10,10,24,,,,,,,,,,,,,148.9248190820217,147.94174461902003,147.94174461902003,148.94144790701102,153.92586626700358,147.94174461902003,1,2.385329623008147,153.92586626700358,147.94174461902003,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
hair,0,11,11,8,,,,,,,,,,,,,159.9090732690238,158.92587926902343,158.92587926902343,159.92592248501023,164.90871243100264,158.92587926902343,2,0.9756201849959325,164.90871243100264,158.92587926902343,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
necklace,0,12,12,12,,,,,,,,,,,,,170.9092333560111,169.91493889701087,169.91493889701087,170.93239849500242,175.90933366701938,169.91493889701087,2,1.9099543730262667,175.90933366701938,169.91493889701087,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
fingerprint,0,13,13,11,,,,,,,,,,,,,181.91542324400507,180.91483818501,180.91483818501,181.93164122500457,186.908957474021,191.90911947601126,2,1.427330271981191,186.908957474021,191.90911947601126,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
grandfather,0,14,14,34,,,,,,,,,,,,,192.90913681301754,191.92592084300122,191.92592084300122,192.92595491401153,197.9091447230021,None,None,,197.9091447230021,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
treadmill,0,15,15,16,,,,,,,,,,,,,203.9092869410233,202.91476116501144,202.91476116501144,203.92604103300255,208.9085930029978,202.91476116501144,2,2.3386032250127755,208.9085930029978,202.91476116501144,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
cabdriver,0,16,16,36,,,,,,,,,,,,,214.89268403401366,224.89282538200496,213.91465251901536,214.92470518901246,219.89791852000053,213.91465251901536,1,1.005405678995885,219.89791852000053,213.91465251901536,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
cheesecake,0,17,17,7,,,,,,,,,,,,,225.89805286799674,None,224.90894937401754,225.91487468100968,230.89266328301164,224.90894937401754,2,1.9524756750033703,230.89266328301164,224.90894937401754,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
airplane,0,18,18,9,,,,,,,,,,,,,236.89810305900755,235.89817522102385,235.89817522102385,236.90936836702167,241.87592085101642,246.8756975500146,2,2.0862300920125563,241.87592085101642,246.8756975500146,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
ketchup,0,19,19,2,,,,,,,,,,,,,247.91468823701143,246.91467165501672,246.91467165501672,247.9305294630176,252.9295795140206,None,2,2.039753079006914,252.9295795140206,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
keyboard,0,20,20,15,,,,,,,,,,,,,258.92631715201424,257.93084512499627,257.93084512499627,258.94784060301026,263.91423716800637,268.92608286600444,2,1.280930102977436,263.91423716800637,268.92608286600444,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
walrus,0,21,21,25,,,,,,,,,,,,,269.9253992230224,268.9409821880108,268.9409821880108,269.94219339999836,274.925659385015,None,1,0.7006514149834402,274.925659385015,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
hairstylist,0,22,22,37,,,,,,,,,,,,,280.908819039003,279.9254108410096,279.9254108410096,280.9258255599998,285.9091559720109,279.9254108410096,None,,285.9091559720109,279.9254108410096,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
mirror,0,23,23,10,,,,,,,,,,,,,291.8929565550061,290.90868984902045,290.90868984902045,291.9093133940187,296.89727689299616,290.90868984902045,2,1.8960154539963696,296.89727689299616,290.90868984902045,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
binoculars,0,24,24,1,,,,,,,,,,,,,302.8926950150053,301.896985910018,301.896985910018,302.8926950150053,307.8805933870026,312.87600738499896,2,1.9005639140086714,307.8805933870026,312.87600738499896,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
hummingbird,0,25,25,28,,,,,,,,,,,,,313.88059843401425,312.8969219250139,312.8969219250139,313.89286519002053,318.8929474540055,None,1,2.38937238699873,318.8929474540055,None,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
crab,0,26,26,31,,,,,,,,,,,,,324.8762536639988,323.8930177060247,323.8930177060247,324.89303308702074,329.8762787920132,323.8930177060247,1,0.9430196399916895,329.8762787920132,323.8930177060247,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
donkey,0,27,27,23,,,,,,,,,,,,,335.8595902530069,334.8754760810116,334.8754760810116,335.87950070700026,340.8596726570104,334.8754760810116,1,0.49853332500788383,340.8596726570104,334.8754760810116,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
knight,0,28,28,38,,,,,,,,,,,,,346.84291841302183,345.85881421901286,345.85881421901286,346.85979405700346,351.84605420401203,345.85881421901286,1,0.5832120179838967,351.84605420401203,345.85881421901286,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
swan,0,29,29,29,,,,,,,,,,,,,357.8262557410053,367.8256121860177,356.84229387700907,357.8429722090077,362.8295509740128,356.84229387700907,1,0.3517572449927684,362.8295509740128,356.84229387700907,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
axe,0,30,30,0,,,,,,,,,,,,,368.8256675779994,None,367.84279422601685,368.8429018900206,373.825763714005,367.84279422601685,None,,373.825763714005,367.84279422601685,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
stove,0,31,31,13,,,,,,,,,,,,,379.80895681801485,378.8266749030154,378.8266749030154,379.8429812770046,384.80907087700325,378.8266749030154,2,1.2422487150179222,384.80907087700325,378.8266749030154,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
passport,0,32,32,4,,,,,,,,,,,,,390.79308571401634,389.8093148940243,389.8093148940243,390.80917068201234,395.793041507015,389.8093148940243,2,2.0421085220004898,395.793041507015,389.8093148940243,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
porcupine,0,33,33,22,,,,,,,,,,,,,401.77658007401624,400.7926899419981,400.7926899419981,401.792538640002,406.77658955802326,400.7926899419981,None,,406.77658955802326,400.7926899419981,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
cheerleader,0,34,34,32,,,,,,,,,,,,,412.7590265409963,411.77606338102487,411.77606338102487,412.7759317160235,417.7599173290073,411.77606338102487,1,0.3482351200073026,417.7599173290073,411.77606338102487,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
chipmunk,0,35,35,26,,,,,,,,,,,,,423.7431970870239,422.7592309930187,422.7592309930187,423.7592351839994,428.7432897850231,422.7592309930187,1,0.8039853599912021,428.7432897850231,422.7592309930187,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
platypus,0,36,36,35,,,,,,,,,,,,,434.7266377750202,444.7266686670191,433.7425744619977,434.74553956699674,439.74304047902115,433.7425744619977,1,2.352117159985937,439.74304047902115,433.7425744619977,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
seahorse,0,37,37,33,,,,,,,,,,,,,445.7257976999972,None,444.74262479000026,445.7430847780197,450.72605143502005,444.74262479000026,1,1.3622814420086797,450.72605143502005,444.74262479000026,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
waterfall,0,38,38,18,,,,,,,,,,,,,456.70929867000086,455.726488351007,455.726488351007,456.72646662101033,461.70970301001216,455.726488351007,2,2.0654831760039087,461.70970301001216,455.726488351007,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
camera,0,39,39,3,,,,,,,,,,,,,467.69334259000607,466.709952418023,466.709952418023,467.70941720099654,472.69279903999995,466.709952418023,2,0.36634244199376553,472.69279903999995,466.709952418023,,,subj024,001,2023_Feb_21_1035,item,3.2.3,59.952514967819866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,477.6932182640012,None,,,,,,,
