Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.149572572001489,None,1,7.200002448982559,6.149572572001489,None,,,,,,,,,,,,,,,,,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
,,,,,,,,,,,13.365981627983274,None,5,32.54482933401596,13.365981627983274,None,,,,,,,,,,,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
airplane,0,0,0,9,,,,,,,,,,,,,46.93373624800006,None,45.95075846798136,46.950293522007996,51.93318709300365,None,2,1.4034803709946573,51.93318709300365,None,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
keyboard,0,1,1,15,,,,,,,,,,,,,57.93319514399627,None,56.933649209997384,57.93319514399627,62.93346509200637,None,2,1.0472974690201227,62.93346509200637,None,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
grandfather,0,2,2,34,,,,,,,,,,,,,68.91769544099225,None,67.93370312298066,68.9336382279871,73.91707890300313,None,1,0.809671941009583,73.91707890300313,None,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
crab,0,3,3,31,,,,,,,,,,,,,79.9010534719855,78.91666966598132,78.91666966598132,79.91707869400852,84.9011799239961,78.91666966598132,1,1.4514325630152598,84.9011799239961,78.91666966598132,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
passport,0,4,4,4,,,,,,,,,,,,,90.88438998899073,89.90031897800509,89.90031897800509,90.90031771498616,95.8844343109813,89.90031897800509,2,1.1593500869930722,95.8844343109813,89.90031897800509,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
elephant,0,5,5,21,,,,,,,,,,,,,101.86774960398907,111.86791246398934,100.88367715198547,101.88472078400082,106.88474119498278,100.88367715198547,1,0.7819135159952566,106.88474119498278,100.88367715198547,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
cheesecake,0,6,6,7,,,,,,,,,,,,,112.86794162899605,None,111.88473093599896,112.88470507098828,117.86803976199008,111.88473093599896,2,1.6247471230162773,117.86803976199008,111.88473093599896,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
porcupine,0,7,7,22,,,,,,,,,,,,,123.8512477070035,122.8680480030016,122.8680480030016,123.86792518798029,128.850463854993,122.8680480030016,1,1.9572682620200794,128.850463854993,122.8680480030016,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
waterfall,0,8,8,18,,,,,,,,,,,,,134.83384616099647,133.850349454995,133.850349454995,134.85094148598728,139.83412360798684,133.850349454995,2,1.1046444090025034,139.83412360798684,133.850349454995,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
stove,0,9,9,13,,,,,,,,,,,,,145.81764222399215,144.83383545398829,144.83383545398829,145.8337345070031,150.81722106199595,144.83383545398829,2,1.0224441880127415,150.81722106199595,144.83383545398829,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
hairstylist,0,10,10,37,,,,,,,,,,,,,156.8013501559908,155.81707600399386,155.81707600399386,156.81734329700703,161.8006279259862,166.80064768099692,1,1.9660208869900089,161.8006279259862,166.80064768099692,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
microscope,0,11,11,6,,,,,,,,,,,,,167.81662487899303,166.81633380998392,166.81633380998392,167.81662487899303,172.81674124399433,None,2,0.7980406610004138,172.81674124399433,None,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
cheerleader,0,12,12,32,,,,,,,,,,,,,178.80002587399213,177.81713417798164,177.81713417798164,178.81713275198126,183.80015588598326,177.81713417798164,1,0.7344651969906408,183.80015588598326,177.81713417798164,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
bulldozer,0,13,13,17,,,,,,,,,,,,,189.80037816200638,188.80011846200796,188.80011846200796,189.80037816200638,194.800366793992,188.80011846200796,2,0.8332996340177488,194.800366793992,188.80011846200796,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
camera,0,14,14,3,,,,,,,,,,,,,200.78355690499302,199.79997088797973,199.79997088797973,200.79994227798306,205.7835297419806,199.79997088797973,2,1.368088876013644,205.7835297419806,199.79997088797973,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
mirror,0,15,15,10,,,,,,,,,,,,,211.76689503298257,221.76656838000054,210.78395423598704,211.78330474399263,216.81650811099098,210.78395423598704,2,0.7882441569818184,216.81650811099098,210.78395423598704,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
swan,0,16,16,29,,,,,,,,,,,,,222.80014499800745,None,221.81654958298896,222.81653101099073,227.79973750398494,221.81654958298896,1,1.0550340060144663,227.79973750398494,221.81654958298896,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
axe,0,17,17,0,,,,,,,,,,,,,233.78343291999772,232.8013437759946,232.8013437759946,233.81790575600462,238.78474186599487,232.8013437759946,2,0.6530167240125593,238.78474186599487,232.8013437759946,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
leopard,0,18,18,24,,,,,,,,,,,,,244.76776502098073,243.78396202399745,243.78396202399745,244.78429950398277,249.76737655099714,243.78396202399745,1,0.6692318650020752,249.76737655099714,243.78396202399745,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
hair,0,19,19,8,,,,,,,,,,,,,255.75108049999108,254.7674351889873,254.7674351889873,255.76749415000086,260.7507318359858,254.7674351889873,2,1.0358868280018214,260.7507318359858,254.7674351889873,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
hummingbird,0,20,20,28,,,,,,,,,,,,,266.7508295699954,265.7505545580061,265.7505545580061,266.7508295699954,271.7508396600024,265.7505545580061,1,0.7449320899904706,271.7508396600024,265.7505545580061,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
baby,0,21,21,20,,,,,,,,,,,,,277.7339655579999,276.7514709919924,276.7514709919924,277.7509914599941,282.73416574599105,276.7514709919924,1,1.1975955119996797,282.73416574599105,276.7514709919924,,,subj025,001,2023_Feb_19_1058,item,3.2.3,60.24573234655851,
