Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.687109728001815,None,1,9.409014377000858,5.687109728001815,None,,,,,,,,,,,,,,,,,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
,,,,,,,,,,,15.120445508000557,None,5,17.09188702600659,15.120445508000557,None,,,,,,,,,,,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
mirror,0,0,0,11,,,,,,,,,,,,,33.238328897998144,None,32.253488633003144,33.254597815001034,38.23763039000187,None,2,0.9397222270054044,38.23763039000187,None,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
porcupine,0,1,1,13,,,,,,,,,,,,,44.23755899800017,43.237916739002685,43.237916739002685,44.23755899800017,49.23798207299842,43.237916739002685,1,0.7973514349941979,49.23798207299842,43.237916739002685,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
leopard,0,2,2,0,,,,,,,,,,,,,55.22105003699835,54.237310917000286,54.237310917000286,55.237948706999305,60.22127672399802,54.237310917000286,1,0.5509330009954283,60.22127672399802,54.237310917000286,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
baby,0,3,3,14,,,,,,,,,,,,,66.20456084000034,65.2205157990029,65.2205157990029,66.2213050240025,71.20463849599764,65.2205157990029,1,0.6085461309994571,71.20463849599764,65.2205157990029,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
waterfall,0,4,4,2,,,,,,,,,,,,,77.18783133500256,76.20478107799863,76.20478107799863,77.20403018900106,82.18784800499998,76.20478107799863,2,1.6493820000032429,82.18784800499998,76.20478107799863,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
hair,0,5,5,9,,,,,,,,,,,,,88.17219997700158,87.18898089700087,87.18898089700087,88.18815485999949,93.17228156000056,87.18898089700087,2,1.0720314320060425,93.17228156000056,87.18898089700087,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
ketchup,0,6,6,15,,,,,,,,,,,,,99.15544035199855,98.17161923999811,98.17161923999811,99.17180235400156,104.15505482000299,98.17161923999811,2,1.1601946860027965,104.15505482000299,98.17161923999811,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
hummingbird,0,7,7,5,,,,,,,,,,,,,110.15489524899749,109.15393250399939,109.15393250399939,110.15489524899749,115.15427168300084,109.15393250399939,1,1.6979648859996814,115.15427168300084,109.15393250399939,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
passport,0,8,8,16,,,,,,,,,,,,,121.13838313399901,120.15441048899811,120.15441048899811,121.17095874599909,126.13902987199981,120.15441048899811,2,0.6971674050000729,126.13902987199981,120.15441048899811,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
cabdriver,0,9,9,8,,,,,,,,,,,,,132.13766323099844,131.13835530899814,131.13835530899814,132.13766323099844,137.1378995280029,131.13835530899814,1,1.289366177006741,137.1378995280029,131.13835530899814,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
ladybug,0,10,10,10,,,,,,,,,,,,,143.12101042099675,142.13776460399822,142.13776460399822,143.13795563299936,148.1212208979996,142.13776460399822,1,0.9700812039955053,148.1212208979996,142.13776460399822,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
grandfather,0,11,11,7,,,,,,,,,,,,,154.10461231999943,153.1223109269995,153.1223109269995,154.13701372200012,159.10549394600093,153.1223109269995,1,2.876735962003295,159.10549394600093,153.1223109269995,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
axe,0,12,12,6,,,,,,,,,,,,,165.08872908599733,164.10447434899834,164.10447434899834,165.10460618499928,170.0889094610029,164.10447434899834,2,3.09430921299645,170.0889094610029,164.10447434899834,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
microscope,0,13,13,1,,,,,,,,,,,,,176.07205904400325,175.08885726399603,175.08885726399603,176.08892764100165,181.07211386699782,175.08885726399603,2,0.89225174299645,181.07211386699782,175.08885726399603,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
necklace,0,14,14,3,,,,,,,,,,,,,187.05534324699693,186.0715220159982,186.0715220159982,187.07217627199861,192.05546702900028,186.0715220159982,2,0.6167234930035193,192.05546702900028,186.0715220159982,,,subj020,001,2022_Nov_11_1801,item_20(VR),3.2.3,60.054093243257256,
