Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.063324507000289,None,1,4.227185746000032,7.063324507000289,None,,,,,,,,,,,,,,,,,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
,,,,,,,,,,,11.31311837300018,None,5,17.007593021999128,11.31311837300018,None,,,,,,,,,,,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
stove,0,0,0,13,,,,,,,,,,,,,29.34701406699969,None,28.363921944999674,29.363883267998972,34.34744689499894,None,2,0.4742538560003595,34.34744689499894,None,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
passport,0,1,1,4,,,,,,,,,,,,,40.34624772799907,39.346292602000176,39.346292602000176,40.34624772799907,45.346599393998986,39.346292602000176,2,1.3639112330001808,45.346599393998986,39.346292602000176,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
porcupine,0,2,2,22,,,,,,,,,,,,,51.32986311399873,50.346633269999074,50.346633269999074,51.34665259999929,56.329960383998696,50.346633269999074,1,1.0257266049993632,56.329960383998696,50.346633269999074,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
keyboard,0,3,3,15,,,,,,,,,,,,,62.31318066499989,72.31328162199861,61.329810801998974,62.32998497299923,67.33017856799961,61.329810801998974,2,0.7465299360010249,67.33017856799961,61.329810801998974,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
camera,0,4,4,3,,,,,,,,,,,,,73.31328925799971,None,72.32950871199864,73.33011422399977,78.31329599200035,72.32950871199864,2,0.842389555000409,78.31329599200035,72.32950871199864,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
microscope,0,5,5,6,,,,,,,,,,,,,84.29676759799986,83.31450614599999,83.31450614599999,84.32972546899873,89.29789542199978,83.31450614599999,2,0.6077514579992567,89.29789542199978,83.31450614599999,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
hair,0,6,6,8,,,,,,,,,,,,,95.28107599000032,94.29791702599869,94.29791702599869,95.29756884999915,100.28085336299955,94.29791702599869,2,0.5417896919989289,100.28085336299955,94.29791702599869,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
mirror,0,7,7,10,,,,,,,,,,,,,106.26414671699968,105.2804017519993,105.2804017519993,106.2806307489991,111.264337401999,105.2804017519993,2,0.7443382509991352,111.264337401999,105.2804017519993,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
umbrella,0,8,8,5,,,,,,,,,,,,,117.24764496900025,116.26356873899931,116.26356873899931,117.2640056349992,122.24748059899866,116.26356873899931,2,0.989247591000094,122.24748059899866,116.26356873899931,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
coyote,0,9,9,27,,,,,,,,,,,,,128.23083376999966,127.24697443500008,127.24697443500008,128.2472366969996,133.2308581849993,127.24697443500008,1,0.4077837799995905,133.2308581849993,127.24697443500008,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
chipmunk,0,10,10,26,,,,,,,,,,,,,139.21528178199878,138.23117998299858,138.23117998299858,139.2305362799998,144.21521783999924,138.23117998299858,1,0.5404774999988149,144.21521783999924,138.23117998299858,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
necklace,0,11,11,12,,,,,,,,,,,,,150.19852269900002,149.21460129499974,149.21460129499974,150.21487214399895,155.19799073499962,149.21460129499974,2,0.7886829239996587,155.19799073499962,149.21460129499974,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
hummingbird,0,12,12,28,,,,,,,,,,,,,161.18105665199982,160.1972748729986,160.1972748729986,161.19808362799995,166.18135333399914,160.1972748729986,1,0.5082952869997825,166.18135333399914,160.1972748729986,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
swan,0,13,13,29,,,,,,,,,,,,,172.16463194399876,171.18120028999874,171.18120028999874,172.1813647910003,177.16458666799917,171.18120028999874,1,0.5410777970009804,177.16458666799917,171.18120028999874,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
ketchup,0,14,14,2,,,,,,,,,,,,,183.14786725699923,182.1653350659999,182.1653350659999,183.16454850300033,188.14775708199886,182.1653350659999,2,0.7007720059991698,188.14775708199886,182.1653350659999,,,subj009,002,2022_Jun_25_1406,item,3.2.3,59.68152612714531,
