Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.382264245999977,None,1,11.671020985002542,6.382264245999977,None,,,,,,,,,,,,,,,,,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
,,,,,,,,,,,18.081008640001528,None,5,21.424425073000748,18.081008640001528,None,,,,,,,,,,,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
baby,0,0,0,14,,,,,,,,,,,,,40.53854261699962,None,39.555394726001396,40.54952694000167,45.53788701300073,None,1,2.4585884010011796,45.53788701300073,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
grandfather,0,1,1,7,,,,,,,,,,,,,51.53191127500031,None,50.53854815700106,51.53191127500031,56.53297835199919,None,1,1.6844314580011996,56.53297835199919,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
waterfall,0,2,2,2,,,,,,,,,,,,,62.51623754799948,61.53201821000039,61.53201821000039,62.5322672350012,67.5163067350004,61.53201821000039,2,1.8131447479972849,67.5163067350004,61.53201821000039,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
mirror,0,3,3,11,,,,,,,,,,,,,73.5541308130014,72.52040595799917,72.52040595799917,73.5541308130014,78.52161246900141,72.52040595799917,2,1.9027821360032249,78.52161246900141,72.52040595799917,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
ketchup,0,4,4,15,,,,,,,,,,,,,84.52078680100021,None,83.53772858199954,84.5380153799997,89.52075348200015,None,2,1.6956591269990895,89.52075348200015,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
microscope,0,5,5,1,,,,,,,,,,,,,95.52122375000181,94.5212269750009,94.5212269750009,95.52122375000181,100.51636343300197,94.5212269750009,2,1.5368969640003343,100.51636343300197,94.5212269750009,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
chipmunk,0,6,6,18,,,,,,,,,,,,,106.52059598699998,105.52036588000192,105.52036588000192,106.52059598699998,111.5162402950009,116.51582287400015,1,1.764202832000592,111.5162402950009,116.51582287400015,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
ladybug,0,7,7,10,,,,,,,,,,,,,117.5156762450024,116.53266508199886,116.53266508199886,117.53702024700033,122.51627669899972,None,1,1.894211302002077,122.51627669899972,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
leopard,0,8,8,0,,,,,,,,,,,,,128.50421893100065,127.52041107200057,127.52041107200057,128.52086579599927,133.5041755780003,127.52041107200057,1,1.5752727559993218,133.5041755780003,127.52041107200057,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
porcupine,0,9,9,13,,,,,,,,,,,,,139.49966487100028,149.49894243000017,138.50371946800078,139.51643395200153,144.53168552200077,138.50371946800078,1,0.9706108600003063,144.53168552200077,138.50371946800078,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
cheerleader,0,10,10,12,,,,,,,,,,,,,150.51687655099886,None,149.53280336100215,150.5320449560022,155.51979933199982,149.53280336100215,1,1.6885809340019478,155.51979933199982,149.53280336100215,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
snowball,0,11,11,19,,,,,,,,,,,,,161.51613379799892,160.51571102000162,160.51571102000162,161.51613379799892,166.51651770900207,160.51571102000162,2,1.2647982130001765,166.51651770900207,160.51571102000162,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
knight,0,12,12,4,,,,,,,,,,,,,172.49973778099957,171.515584271001,171.515584271001,172.51657478100242,177.49939124400044,171.515584271001,1,3.0300660169996263,177.49939124400044,171.515584271001,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
necklace,0,13,13,3,,,,,,,,,,,,,183.4862198390001,182.4995158999991,182.4995158999991,183.49991125700035,188.48318678500073,193.48323016300128,2,1.8702176480001071,188.48318678500073,193.48323016300128,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
treadmill,0,14,14,17,,,,,,,,,,,,,194.48234349199993,204.48346374500034,193.49919762500213,194.49926952199894,199.48650513499888,None,2,1.3239865319992532,199.48650513499888,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
cabdriver,0,15,15,8,,,,,,,,,,,,,205.5005035489994,None,204.49970770000073,205.5005035489994,210.4994586440007,215.49975127300058,1,1.604929725999682,210.4994586440007,215.49975127300058,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
passport,0,16,16,16,,,,,,,,,,,,,216.5000067200017,215.5159473720014,215.5159473720014,216.5159887180016,221.50005436300125,None,2,2.378391129001102,221.50005436300125,None,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
hummingbird,0,17,17,5,,,,,,,,,,,,,227.49932602300032,226.49939123500008,226.49939123500008,227.49932602300032,232.49939979999908,226.49939123500008,1,1.5960522440000204,232.49939979999908,226.49939123500008,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
hair,0,18,18,9,,,,,,,,,,,,,238.4827319979995,237.4994103550016,237.4994103550016,238.49985581800138,243.48278386600214,237.4994103550016,1,1.861649264999869,243.48278386600214,237.4994103550016,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
axe,0,19,19,6,,,,,,,,,,,,,249.466756455,248.48309802099902,248.48309802099902,249.48312160500063,254.46698601900061,248.48309802099902,2,1.0552587640013371,254.46698601900061,248.48309802099902,,,subj007,001,2022_Apr_13_1723,item_20(VR),3.2.3,59.90049234437688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,259.4662022140001,None,,,,,,,
