Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.832302808001259,None,1,4.047750174000612,9.832302808001259,None,,,,,,,,,,,,,,,,,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
,,,,,,,,,,,13.89678597800048,None,5,18.211452430999998,13.89678597800048,None,,,,,,,,,,,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
porcupine,0,0,0,22,,,,,,,,,,,,,33.13082425600078,None,32.14763519900043,33.14804507500048,38.13002360200153,None,1,4.511205549999431,38.13002360200153,None,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
walrus,0,1,1,25,,,,,,,,,,,,,44.12998608500129,43.1310570880014,43.1310570880014,44.12998608500129,49.131340851999994,43.1310570880014,1,1.9439357399987784,49.131340851999994,43.1310570880014,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
waterfall,0,2,2,18,,,,,,,,,,,,,55.114649189001284,None,54.131485470999905,55.13146929499999,60.11454643900106,None,2,1.1416796500016062,60.11454643900106,None,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
umbrella,0,3,3,5,,,,,,,,,,,,,66.11406872600128,65.11366282800009,65.11366282800009,66.11406872600128,71.113816821,65.11366282800009,2,0.9793900429995119,71.113816821,65.11366282800009,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
necklace,0,4,4,12,,,,,,,,,,,,,77.0980307080008,76.11483209000107,76.11483209000107,77.16485664800166,82.09814276500038,76.11483209000107,2,1.202961820999917,82.09814276500038,76.11483209000107,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
ketchup,0,5,5,2,,,,,,,,,,,,,88.081493650001,87.09731670200017,87.09731670200017,88.09743751900169,93.08166896900002,87.09731670200017,2,2.7895212969997374,93.08166896900002,87.09731670200017,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
donkey,0,6,6,23,,,,,,,,,,,,,99.06485564700051,98.08057171700057,98.08057171700057,99.0807377000001,104.06494315100099,98.08057171700057,1,1.1772415180003009,104.06494315100099,98.08057171700057,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
bulldozer,0,7,7,17,,,,,,,,,,,,,110.06418747000134,109.06403873900126,109.06403873900126,110.06418747000134,115.06428136100112,109.06403873900126,2,2.7469444859998475,115.06428136100112,109.06403873900126,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
violinist,0,8,8,39,,,,,,,,,,,,,121.06479468100042,120.06460667600004,120.06460667600004,121.06479468100042,126.06411592800032,120.06460667600004,1,1.5849205590002384,126.06411592800032,120.06460667600004,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
mirror,0,9,9,10,,,,,,,,,,,,,132.04873351100105,131.0653482430007,131.0653482430007,132.06493131000025,137.04783507000138,131.0653482430007,2,1.2352461110003787,137.04783507000138,131.0653482430007,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
platypus,0,10,10,35,,,,,,,,,,,,,143.0310817790014,142.0480873810011,142.0480873810011,143.04829098900154,148.03118435500073,142.0480873810011,1,0.8880189189985686,148.03118435500073,142.0480873810011,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
knight,0,11,11,38,,,,,,,,,,,,,154.01448766200156,153.03156900700014,153.03156900700014,154.03155068800152,159.01454910200118,153.03156900700014,1,0.9396851729998161,159.01454910200118,153.03156900700014,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
axe,0,12,12,0,,,,,,,,,,,,,164.9978022640007,164.01485569500073,164.01485569500073,165.01485300400054,169.9978939090015,164.01485569500073,2,2.9903078410006856,169.9978939090015,164.01485569500073,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
ladybug,0,13,13,30,,,,,,,,,,,,,175.98115024400067,174.99789018500087,174.99789018500087,175.99829784600115,180.98160250600085,174.99789018500087,1,0.7344991629997821,180.98160250600085,174.99789018500087,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
keyboard,0,14,14,15,,,,,,,,,,,,,186.96424695300084,185.98063162100152,185.98063162100152,186.98128442900088,191.96459200900063,185.98063162100152,2,0.6205967349997081,191.96459200900063,185.98063162100152,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
leopard,0,15,15,24,,,,,,,,,,,,,197.94780451400038,196.96383473400056,196.96383473400056,197.96385518700117,202.94782879700142,196.96383473400056,1,1.2093889030002174,202.94782879700142,196.96383473400056,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
treadmill,0,16,16,16,,,,,,,,,,,,,208.9304131230001,207.9471749230015,207.9471749230015,208.94718528400153,213.93040480300078,207.9471749230015,2,1.0757941449992359,213.93040480300078,207.9471749230015,,,subj002,002,2021_Nov_30_1719,item,3.2.3,59.98164333824745,
