Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.837630704998446,None,1,7.635585773998173,7.837630704998446,None,,,,,,,,,,,,,,,,,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
,,,,,,,,,,,15.503782332998526,None,5,17.750556248000066,15.503782332998526,None,,,,,,,,,,,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
snowball,0,0,0,14,,,,,,,,,,,,,34.27151564000087,None,33.27853003999917,34.288355116001185,39.27094816400131,None,2,1.6424304680003843,39.27094816400131,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
umbrella,0,1,1,5,,,,,,,,,,,,,45.27867153400075,None,44.27921715499906,45.29645150400029,50.27179756899932,55.279115902998456,2,1.1394791649981926,50.27179756899932,55.279115902998456,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
grandfather,0,2,2,34,,,,,,,,,,,,,56.2883010000005,None,55.296036491999985,56.30419656199956,61.271354936001444,66.27126280100128,1,1.433924819000822,61.271354936001444,66.27126280100128,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
violinist,0,3,3,39,,,,,,,,,,,,,67.27939345200139,None,66.28715738499886,67.2961397049985,72.27148817800116,77.27164080399962,1,0.7589455389970681,72.27148817800116,77.27164080399962,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
porcupine,0,4,4,22,,,,,,,,,,,,,78.2877610229989,None,77.28754844899959,78.2877610229989,83.27102042700062,None,1,1.0954013810005563,83.27102042700062,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
baby,0,5,5,20,,,,,,,,,,,,,89.27117429999998,None,88.27896419600074,89.27117429999998,94.27118967999922,None,1,0.5580912980003632,94.27118967999922,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
waterfall,0,6,6,18,,,,,,,,,,,,,100.2552653269995,None,99.27822829599972,100.29515059500045,105.25527188599881,None,2,1.6889729300019098,105.25527188599881,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
leopard,0,7,7,24,,,,,,,,,,,,,111.24565986000016,110.26205721699807,110.26205721699807,111.2547848260001,116.2386390319989,110.26205721699807,1,0.5117640669996035,116.2386390319989,110.26205721699807,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
mirror,0,8,8,10,,,,,,,,,,,,,122.222015465999,132.22177087399905,121.24512336499902,122.26190528699954,127.23838719500054,121.24512336499902,2,0.5198352799998247,127.23838719500054,121.24512336499902,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
keyboard,0,9,9,15,,,,,,,,,,,,,133.22843723999904,None,132.24514072300008,133.23849725000036,138.22179242899801,143.22143821099962,2,2.066568786998687,138.22179242899801,143.22143821099962,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
ladybug,0,10,10,30,,,,,,,,,,,,,144.2219100379989,143.24483011399934,143.24483011399934,144.25467315900096,149.22860100599792,None,1,0.5218080170016037,149.22860100599792,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
platypus,0,11,11,35,,,,,,,,,,,,,155.20519852600046,165.20443950299887,154.22803749200102,155.23873810700024,160.22125437299837,154.22803749200102,1,1.464981668999826,160.22125437299837,154.22803749200102,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
cabdriver,0,12,12,36,,,,,,,,,,,,,166.2054303119985,None,165.22212028500144,166.22216520700022,171.20543040899793,165.22212028500144,1,0.64082830299958,171.20543040899793,165.22212028500144,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
hummingbird,0,13,13,28,,,,,,,,,,,,,177.21146413599854,176.21091280900146,176.21091280900146,177.22768133899808,182.1947733119996,187.19409997099865,1,1.361651683000673,182.1947733119996,187.19409997099865,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
donkey,0,14,14,23,,,,,,,,,,,,,188.2109470309988,187.21118333100094,187.21118333100094,188.22212939499877,193.20533625900134,None,1,1.2300795599985577,193.20533625900134,None,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
crab,0,15,15,31,,,,,,,,,,,,,199.1942511599991,198.2047045219988,198.2047045219988,199.20542106599896,204.20468965599866,198.2047045219988,1,0.7026705379976192,204.20468965599866,198.2047045219988,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
treadmill,0,16,16,16,,,,,,,,,,,,,210.18881060700005,209.20491245599987,209.20491245599987,210.2056155479986,215.18891780899867,209.20491245599987,2,1.1893286230006197,215.18891780899867,209.20491245599987,,,subj007,002,2022_Apr_12_1715,item,3.2.3,60.23916865523515,
