Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,14.43615559898899,None,1,7.4535170790040866,14.43615559898899,None,,,,,,,,,,,,,,,,,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
,,,,,,,,,,,21.920361210999545,None,5,29.74221975999535,21.920361210999545,None,,,,,,,,,,,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
chipmunk,0,0,0,18,,,,,,,,,,,,,52.681052190979244,None,51.685989851976046,52.69782827599556,57.68118051998317,None,1,1.8364649990107864,57.68118051998317,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
porcupine,0,1,1,13,,,,,,,,,,,,,63.686470150976675,None,62.686494854977354,63.686470150976675,68.6805016269791,None,1,1.236017504998017,68.6805016269791,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
treadmill,0,2,2,17,,,,,,,,,,,,,74.68641785398358,None,73.68679812998744,74.6977019449987,79.68648380198283,None,2,1.2111952790000942,79.68648380198283,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
ladybug,0,3,3,10,,,,,,,,,,,,,85.66488889299217,95.66435705497861,84.6861606699822,85.70306388899917,90.68627354199998,None,1,0.9583143460040446,90.68627354199998,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
axe,0,4,4,6,,,,,,,,,,,,,96.68129818097805,None,95.69750223000301,96.70329947597929,101.68083635097719,None,2,1.1438461010111496,101.68083635097719,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
mirror,0,5,5,11,,,,,,,,,,,,,107.68087538098916,None,106.68681879897485,107.69777642100235,112.68062957198708,117.68566134700086,2,1.1179403080022894,112.68062957198708,117.68566134700086,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
waterfall,0,6,6,2,,,,,,,,,,,,,118.69718217899208,None,117.69725806999486,118.69718217899208,123.70304351797677,None,2,0.8595636449754238,123.70304351797677,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
knight,0,7,7,4,,,,,,,,,,,,,129.68523365998408,None,128.69829655697686,129.70256426598644,134.68140301998938,None,1,0.7861491360235959,134.68140301998938,None,,,subj029,001,2023_Apr_16_1247,item_20(VR),3.2.3,59.706216636040025,
