Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.781413110002177,None,1,2.0422541229927447,7.781413110002177,None,,,,,,,,,,,,,,,,,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
,,,,,,,,,,,9.848107812998933,None,5,24.60154762098682,9.848107812998933,None,,,,,,,,,,,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
axe,0,0,0,0,,,,,,,,,,,,,35.449472203996265,None,34.46748806600226,35.483124733000295,40.4486100889917,None,2,0.772180454005138,40.4486100889917,None,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
hair,0,1,1,8,,,,,,,,,,,,,46.43266569399566,45.4496337199962,45.4496337199962,46.44973623499391,51.43284408800537,45.4496337199962,2,1.1348859169956995,51.43284408800537,45.4496337199962,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
mirror,0,2,2,10,,,,,,,,,,,,,57.41620679599873,67.41553298999497,56.432237308996264,57.43304499100486,62.418400465991,56.432237308996264,2,1.4084233570029028,62.418400465991,56.432237308996264,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
cabdriver,0,3,3,36,,,,,,,,,,,,,68.43239825699129,None,67.43208335699455,68.43239825699129,73.43293711199658,67.43208335699455,1,0.9778884929983178,73.43293711199658,67.43208335699455,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
donkey,0,4,4,23,,,,,,,,,,,,,79.43294659399544,78.4318327469955,78.4318327469955,79.43294659399544,84.41660506599874,89.4167486869992,1,1.5510890790028498,84.41660506599874,89.4167486869992,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
baby,0,5,5,20,,,,,,,,,,,,,90.41588741099986,89.43271572099184,89.43271572099184,90.4331050299952,95.41639746200235,None,1,0.8213764200045262,95.41639746200235,None,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
knight,0,6,6,38,,,,,,,,,,,,,101.39932578000298,100.41562791100296,100.41562791100296,101.41631181100092,106.39970350300428,100.41562791100296,1,0.44798689300660044,106.39970350300428,100.41562791100296,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
walrus,0,7,7,25,,,,,,,,,,,,,112.38243221399898,111.39859823200095,111.39859823200095,112.39900155499345,117.38257375199464,111.39859823200095,1,1.163231642000028,117.38257375199464,111.39859823200095,,,subj026,001,2023_Feb_04_1338,item,3.2.3,60.00104426011867,
