6.8159 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x109818d30>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x128d219b0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
53.9556 	DATA 	Keypress: 5
55.4533 	DATA 	Keypress: 5
55.4552 	DATA 	Keypress: equal
56.4178 	EXP 	New trial (rep=0, index=2): OrderedDict([('Word', 'mirror')])
56.4322 	EXP 	text_3: autoDraw = False
56.4322 	EXP 	text_5: autoDraw = False
56.4322 	EXP 	text_3: autoDraw = False
56.4322 	EXP 	text_4: autoDraw = False
56.4322 	EXP 	text_5: autoDraw = False
56.4322 	EXP 	text_3: text = 'mirror'
56.4322 	EXP 	text_4: autoDraw = True
56.9704 	DATA 	Keypress: equal
56.9724 	DATA 	Keypress: 5
57.4162 	EXP 	text_3: autoDraw = True
57.4330 	EXP 	text_4: autoDraw = False
58.4525 	DATA 	Keypress: 5
58.4544 	DATA 	Keypress: equal
59.9531 	DATA 	Keypress: 5
59.9548 	DATA 	Keypress: equal
61.4543 	DATA 	Keypress: equal
61.4563 	DATA 	Keypress: 5
62.4184 	EXP 	text_5: autoDraw = True
62.9530 	DATA 	Keypress: 5
62.9549 	DATA 	Keypress: equal
63.8360 	DATA 	Keypress: 2
64.4533 	DATA 	Keypress: 5
64.4551 	DATA 	Keypress: equal
65.9535 	DATA 	Keypress: 5
65.9554 	DATA 	Keypress: equal
67.4155 	EXP 	text_3: autoDraw = False
67.4178 	EXP 	New trial (rep=0, index=3): OrderedDict([('Word', 'cabdriver')])
67.4321 	EXP 	text_5: autoDraw = False
67.4321 	EXP 	text_3: autoDraw = False
67.4321 	EXP 	text_4: autoDraw = False
67.4321 	EXP 	text_5: autoDraw = False
67.4321 	EXP 	text_3: text = 'cabdriver'
67.4321 	EXP 	text_4: autoDraw = True
67.4523 	DATA 	Keypress: 5
67.4542 	DATA 	Keypress: equal
68.4324 	EXP 	text_3: autoDraw = True
68.4324 	EXP 	text_4: autoDraw = False
68.9523 	DATA 	Keypress: 5
68.9541 	DATA 	Keypress: equal
70.4526 	DATA 	Keypress: 5
70.4544 	DATA 	Keypress: equal
71.9539 	DATA 	Keypress: 5
71.9557 	DATA 	Keypress: equal
73.4329 	EXP 	text_5: autoDraw = True
73.4543 	DATA 	Keypress: 5
73.4562 	DATA 	Keypress: equal
74.4217 	DATA 	Keypress: 1
74.9541 	DATA 	Keypress: 5
74.9559 	DATA 	Keypress: equal
76.4532 	DATA 	Keypress: 5
76.4551 	DATA 	Keypress: equal
77.9535 	DATA 	Keypress: 5
77.9553 	DATA 	Keypress: equal
78.4187 	EXP 	New trial (rep=0, index=4): OrderedDict([('Word', 'donkey')])
78.4318 	EXP 	text_3: autoDraw = False
78.4318 	EXP 	text_5: autoDraw = False
78.4318 	EXP 	text_3: autoDraw = False
78.4318 	EXP 	text_4: autoDraw = False
78.4318 	EXP 	text_5: autoDraw = False
78.4318 	EXP 	text_3: text = 'donkey'
78.4318 	EXP 	text_4: autoDraw = True
79.4329 	EXP 	text_3: autoDraw = True
79.4329 	EXP 	text_4: autoDraw = False
79.4526 	DATA 	Keypress: 5
79.4545 	DATA 	Keypress: equal
80.9524 	DATA 	Keypress: 5
80.9542 	DATA 	Keypress: equal
82.4523 	DATA 	Keypress: 5
82.4541 	DATA 	Keypress: equal
83.9530 	DATA 	Keypress: 5
83.9549 	DATA 	Keypress: equal
84.4166 	EXP 	text_5: autoDraw = True
85.4529 	DATA 	Keypress: 5
85.4548 	DATA 	Keypress: equal
85.9878 	DATA 	Keypress: 1
86.9526 	DATA 	Keypress: 5
86.9544 	DATA 	Keypress: equal
88.4534 	DATA 	Keypress: 5
88.4553 	DATA 	Keypress: equal
89.4167 	EXP 	text_5: autoDraw = False
89.4189 	EXP 	New trial (rep=0, index=5): OrderedDict([('Word', 'baby')])
89.4327 	EXP 	text_3: autoDraw = False
89.4327 	EXP 	text_3: autoDraw = False
89.4327 	EXP 	text_4: autoDraw = False
89.4327 	EXP 	text_5: autoDraw = False
89.4327 	EXP 	text_3: text = 'baby'
89.4327 	EXP 	text_4: autoDraw = True
89.9526 	DATA 	Keypress: 5
89.9545 	DATA 	Keypress: equal
90.4159 	EXP 	text_3: autoDraw = True
90.4331 	EXP 	text_4: autoDraw = False
91.4521 	DATA 	Keypress: 5
91.4540 	DATA 	Keypress: equal
92.9530 	DATA 	Keypress: 5
92.9549 	DATA 	Keypress: equal
94.4526 	DATA 	Keypress: 5
94.4545 	DATA 	Keypress: equal
95.4164 	EXP 	text_5: autoDraw = True
95.9527 	DATA 	Keypress: 5
95.9545 	DATA 	Keypress: equal
96.2551 	DATA 	Keypress: 1
97.4534 	DATA 	Keypress: 5
97.4552 	DATA 	Keypress: equal
98.9527 	DATA 	Keypress: 5
98.9546 	DATA 	Keypress: equal
100.4019 	EXP 	New trial (rep=0, index=6): OrderedDict([('Word', 'knight')])
100.4156 	EXP 	text_3: autoDraw = False
100.4156 	EXP 	text_5: autoDraw = False
100.4156 	EXP 	text_3: autoDraw = False
100.4156 	EXP 	text_4: autoDraw = False
100.4156 	EXP 	text_5: autoDraw = False
100.4156 	EXP 	text_3: text = 'knight'
100.4156 	EXP 	text_4: autoDraw = True
100.4523 	DATA 	Keypress: equal
100.4540 	DATA 	Keypress: 5
101.3993 	EXP 	text_3: autoDraw = True
101.4163 	EXP 	text_4: autoDraw = False
101.9526 	DATA 	Keypress: equal
101.9545 	DATA 	Keypress: 5
103.4529 	DATA 	Keypress: 5
103.4546 	DATA 	Keypress: equal
104.9529 	DATA 	Keypress: 5
104.9548 	DATA 	Keypress: equal
106.3997 	EXP 	text_5: autoDraw = True
106.4529 	DATA 	Keypress: 5
106.4547 	DATA 	Keypress: equal
106.8523 	DATA 	Keypress: 1
107.9532 	DATA 	Keypress: equal
107.9551 	DATA 	Keypress: 5
109.4536 	DATA 	Keypress: equal
109.4554 	DATA 	Keypress: 5
110.9534 	DATA 	Keypress: 5
110.9552 	DATA 	Keypress: equal
111.3849 	EXP 	New trial (rep=0, index=7): OrderedDict([('Word', 'walrus')])
111.3986 	EXP 	text_3: autoDraw = False
111.3986 	EXP 	text_5: autoDraw = False
111.3986 	EXP 	text_3: autoDraw = False
111.3986 	EXP 	text_4: autoDraw = False
111.3986 	EXP 	text_5: autoDraw = False
111.3986 	EXP 	text_3: text = 'walrus'
111.3986 	EXP 	text_4: autoDraw = True
112.3824 	EXP 	text_3: autoDraw = True
112.3990 	EXP 	text_4: autoDraw = False
112.4522 	DATA 	Keypress: 5
112.4541 	DATA 	Keypress: equal
113.9529 	DATA 	Keypress: 5
113.9547 	DATA 	Keypress: equal
115.4528 	DATA 	Keypress: equal
115.4547 	DATA 	Keypress: 5
116.9529 	DATA 	Keypress: equal
116.9547 	DATA 	Keypress: 5
117.3826 	EXP 	text_5: autoDraw = True
118.4527 	DATA 	Keypress: 5
118.4545 	DATA 	Keypress: equal
118.5522 	DATA 	Keypress: 1
119.9535 	DATA 	Keypress: 5
119.9552 	DATA 	Keypress: equal
121.4527 	DATA 	Keypress: 5
121.4545 	DATA 	Keypress: equal
122.3682 	EXP 	New trial (rep=0, index=8): OrderedDict([('Word', 'treadmill')])
122.3821 	EXP 	text_3: autoDraw = False
122.3821 	EXP 	text_5: autoDraw = False
122.3821 	EXP 	text_3: autoDraw = False
122.3821 	EXP 	text_4: autoDraw = False
122.3821 	EXP 	text_5: autoDraw = False
122.3821 	EXP 	text_3: text = 'treadmill'
122.3821 	EXP 	text_4: autoDraw = True
122.9697 	DATA 	Keypress: equal
122.9715 	DATA 	Keypress: 5
123.3662 	EXP 	text_3: autoDraw = True
123.3831 	EXP 	text_4: autoDraw = False
124.4523 	DATA 	Keypress: 5
124.4543 	DATA 	Keypress: equal
125.9701 	DATA 	Keypress: equal
125.9719 	DATA 	Keypress: 5
127.4529 	DATA 	Keypress: 5
127.4548 	DATA 	Keypress: equal
128.3660 	EXP 	text_5: autoDraw = True
128.9532 	DATA 	Keypress: 5
128.9551 	DATA 	Keypress: equal
130.4528 	DATA 	Keypress: equal
130.4546 	DATA 	Keypress: 5
130.5187 	DATA 	Keypress: 2
131.9532 	DATA 	Keypress: equal
131.9550 	DATA 	Keypress: 5
132.0372 	DATA 	Keypress: 2
133.3518 	EXP 	New trial (rep=0, index=9): OrderedDict([('Word', 'hairstylist')])
133.3662 	EXP 	text_3: autoDraw = False
133.3662 	EXP 	text_5: autoDraw = False
133.3662 	EXP 	text_3: autoDraw = False
133.3662 	EXP 	text_4: autoDraw = False
133.3662 	EXP 	text_5: autoDraw = False
133.3662 	EXP 	text_3: text = 'hairstylist'
133.3662 	EXP 	text_4: autoDraw = True
133.4524 	DATA 	Keypress: equal
133.4545 	DATA 	Keypress: 5
134.3492 	EXP 	text_3: autoDraw = True
134.3658 	EXP 	text_4: autoDraw = False
134.9526 	DATA 	Keypress: equal
134.9544 	DATA 	Keypress: 5
136.4523 	DATA 	Keypress: 5
136.4541 	DATA 	Keypress: equal
137.9523 	DATA 	Keypress: 5
137.9542 	DATA 	Keypress: equal
139.3496 	EXP 	text_5: autoDraw = True
139.4535 	DATA 	Keypress: equal
139.4553 	DATA 	Keypress: 5
140.9534 	DATA 	Keypress: equal
140.9553 	DATA 	Keypress: 5
141.0717 	DATA 	Keypress: 1
142.4526 	DATA 	Keypress: equal
142.4545 	DATA 	Keypress: 5
143.9527 	DATA 	Keypress: 5
143.9544 	DATA 	Keypress: equal
144.3354 	EXP 	New trial (rep=0, index=10): OrderedDict([('Word', 'ladybug')])
144.3488 	EXP 	text_3: autoDraw = False
144.3488 	EXP 	text_5: autoDraw = False
144.3488 	EXP 	text_3: autoDraw = False
144.3488 	EXP 	text_4: autoDraw = False
144.3488 	EXP 	text_5: autoDraw = False
144.3488 	EXP 	text_3: text = 'ladybug'
144.3488 	EXP 	text_4: autoDraw = True
145.3327 	EXP 	text_3: autoDraw = True
145.3491 	EXP 	text_4: autoDraw = False
145.4529 	DATA 	Keypress: equal
145.4547 	DATA 	Keypress: 5
146.9530 	DATA 	Keypress: 5
146.9549 	DATA 	Keypress: equal
148.4528 	DATA 	Keypress: equal
148.4546 	DATA 	Keypress: 5
149.9521 	DATA 	Keypress: 5
149.9539 	DATA 	Keypress: equal
150.3331 	EXP 	text_5: autoDraw = True
151.3527 	DATA 	Keypress: 1
151.4534 	DATA 	Keypress: equal
151.4553 	DATA 	Keypress: 5
152.9529 	DATA 	Keypress: equal
152.9548 	DATA 	Keypress: 5
154.4533 	DATA 	Keypress: equal
154.4551 	DATA 	Keypress: 5
155.3178 	EXP 	New trial (rep=0, index=11): OrderedDict([('Word', 'grandfather')])
155.3324 	EXP 	text_3: autoDraw = False
155.3324 	EXP 	text_5: autoDraw = False
155.3324 	EXP 	text_3: autoDraw = False
155.3324 	EXP 	text_4: autoDraw = False
155.3324 	EXP 	text_5: autoDraw = False
155.3324 	EXP 	text_3: text = 'grandfather'
155.3324 	EXP 	text_4: autoDraw = True
155.9529 	DATA 	Keypress: equal
155.9548 	DATA 	Keypress: 5
156.3164 	EXP 	text_3: autoDraw = True
156.3332 	EXP 	text_4: autoDraw = False
157.4697 	DATA 	Keypress: equal
157.4718 	DATA 	Keypress: 5
158.9527 	DATA 	Keypress: 5
158.9546 	DATA 	Keypress: equal
160.4525 	DATA 	Keypress: 5
160.4545 	DATA 	Keypress: equal
161.3164 	EXP 	text_5: autoDraw = True
161.9524 	DATA 	Keypress: 5
161.9542 	DATA 	Keypress: equal
162.1530 	DATA 	Keypress: 1
163.4528 	DATA 	Keypress: 5
163.4546 	DATA 	Keypress: equal
164.9529 	DATA 	Keypress: 5
164.9549 	DATA 	Keypress: equal
166.3019 	EXP 	New trial (rep=0, index=12): OrderedDict([('Word', 'leopard')])
166.3161 	EXP 	text_3: autoDraw = False
166.3161 	EXP 	text_5: autoDraw = False
166.3161 	EXP 	text_3: autoDraw = False
166.3161 	EXP 	text_4: autoDraw = False
166.3161 	EXP 	text_5: autoDraw = False
166.3161 	EXP 	text_3: text = 'leopard'
166.3161 	EXP 	text_4: autoDraw = True
166.4523 	DATA 	Keypress: 5
166.4542 	DATA 	Keypress: equal
167.3157 	EXP 	text_3: autoDraw = True
167.3157 	EXP 	text_4: autoDraw = False
167.9523 	DATA 	Keypress: 5
167.9541 	DATA 	Keypress: equal
169.4525 	DATA 	Keypress: 5
169.4544 	DATA 	Keypress: equal
170.9524 	DATA 	Keypress: 5
170.9543 	DATA 	Keypress: equal
172.2994 	EXP 	text_5: autoDraw = True
172.4532 	DATA 	Keypress: 5
172.4551 	DATA 	Keypress: equal
173.1208 	DATA 	Keypress: 1
173.9524 	DATA 	Keypress: 5
173.9542 	DATA 	Keypress: equal
175.4525 	DATA 	Keypress: 5
175.4544 	DATA 	Keypress: equal
176.9531 	DATA 	Keypress: 5
176.9549 	DATA 	Keypress: equal
177.3006 	EXP 	text_5: autoDraw = False
177.3028 	EXP 	New trial (rep=0, index=13): OrderedDict([('Word', 'coyote')])
177.3160 	EXP 	text_3: autoDraw = False
177.3160 	EXP 	text_3: autoDraw = False
177.3160 	EXP 	text_4: autoDraw = False
177.3160 	EXP 	text_5: autoDraw = False
177.3160 	EXP 	text_3: text = 'coyote'
177.3160 	EXP 	text_4: autoDraw = True
178.2999 	EXP 	text_3: autoDraw = True
178.3327 	EXP 	text_4: autoDraw = False
178.4523 	DATA 	Keypress: 5
178.4543 	DATA 	Keypress: equal
179.9520 	DATA 	Keypress: 5
179.9538 	DATA 	Keypress: equal
181.4514 	DATA 	Keypress: 5
181.4529 	DATA 	Keypress: equal
182.9522 	DATA 	Keypress: equal
182.9540 	DATA 	Keypress: 5
183.3000 	EXP 	text_5: autoDraw = True
184.4221 	DATA 	Keypress: 1
184.4528 	DATA 	Keypress: 5
184.4546 	DATA 	Keypress: equal
185.9527 	DATA 	Keypress: 5
185.9544 	DATA 	Keypress: equal
187.4526 	DATA 	Keypress: 5
187.4545 	DATA 	Keypress: equal
188.2850 	EXP 	New trial (rep=0, index=14): OrderedDict([('Word', 'fingerprint')])
188.3001 	EXP 	text_3: autoDraw = False
188.3001 	EXP 	text_5: autoDraw = False
188.3001 	EXP 	text_3: autoDraw = False
188.3001 	EXP 	text_4: autoDraw = False
188.3001 	EXP 	text_5: autoDraw = False
188.3001 	EXP 	text_3: text = 'fingerprint'
188.3001 	EXP 	text_4: autoDraw = True
188.9519 	DATA 	Keypress: 5
188.9537 	DATA 	Keypress: equal
189.2832 	EXP 	text_3: autoDraw = True
189.3001 	EXP 	text_4: autoDraw = False
190.4523 	DATA 	Keypress: equal
190.4542 	DATA 	Keypress: 5
191.9521 	DATA 	Keypress: equal
191.9540 	DATA 	Keypress: 5
193.4524 	DATA 	Keypress: 5
193.4542 	DATA 	Keypress: equal
194.2833 	EXP 	text_5: autoDraw = True
194.9528 	DATA 	Keypress: 5
194.9546 	DATA 	Keypress: equal
195.1191 	DATA 	Keypress: 2
196.4527 	DATA 	Keypress: 5
196.4545 	DATA 	Keypress: equal
197.9526 	DATA 	Keypress: equal
197.9544 	DATA 	Keypress: 5
199.2688 	EXP 	New trial (rep=0, index=15): OrderedDict([('Word', 'ketchup')])
199.2834 	EXP 	text_3: autoDraw = False
199.2834 	EXP 	text_5: autoDraw = False
199.2834 	EXP 	text_3: autoDraw = False
199.2834 	EXP 	text_4: autoDraw = False
199.2834 	EXP 	text_5: autoDraw = False
199.2834 	EXP 	text_3: text = 'ketchup'
199.2834 	EXP 	text_4: autoDraw = True
199.4520 	DATA 	Keypress: 5
199.4538 	DATA 	Keypress: equal
200.2667 	EXP 	text_3: autoDraw = True
200.2835 	EXP 	text_4: autoDraw = False
200.9525 	DATA 	Keypress: 5
200.9544 	DATA 	Keypress: equal
202.4525 	DATA 	Keypress: 5
202.4543 	DATA 	Keypress: equal
203.9525 	DATA 	Keypress: 5
203.9543 	DATA 	Keypress: equal
205.2667 	EXP 	text_5: autoDraw = True
205.4527 	DATA 	Keypress: equal
205.4547 	DATA 	Keypress: 5
206.6039 	DATA 	Keypress: 2
206.9525 	DATA 	Keypress: 5
206.9543 	DATA 	Keypress: equal
208.4528 	DATA 	Keypress: equal
208.4546 	DATA 	Keypress: 5
209.9530 	DATA 	Keypress: 5
209.9548 	DATA 	Keypress: equal
210.2524 	EXP 	New trial (rep=0, index=16): OrderedDict([('Word', 'violinist')])
210.2665 	EXP 	text_3: autoDraw = False
210.2665 	EXP 	text_5: autoDraw = False
210.2665 	EXP 	text_3: autoDraw = False
210.2665 	EXP 	text_4: autoDraw = False
210.2665 	EXP 	text_5: autoDraw = False
210.2665 	EXP 	text_3: text = 'violinist'
210.2665 	EXP 	text_4: autoDraw = True
211.2491 	EXP 	text_3: autoDraw = True
211.2670 	EXP 	text_4: autoDraw = False
211.4526 	DATA 	Keypress: 5
211.4544 	DATA 	Keypress: equal
212.9527 	DATA 	Keypress: equal
212.9545 	DATA 	Keypress: 5
214.4525 	DATA 	Keypress: equal
214.4543 	DATA 	Keypress: 5
215.9523 	DATA 	Keypress: equal
215.9541 	DATA 	Keypress: 5
216.2500 	EXP 	text_5: autoDraw = True
217.4525 	DATA 	Keypress: 5
217.4543 	DATA 	Keypress: equal
218.0871 	DATA 	Keypress: 1
218.9526 	DATA 	Keypress: 5
218.9544 	DATA 	Keypress: equal
220.4527 	DATA 	Keypress: equal
220.4545 	DATA 	Keypress: 5
221.2349 	EXP 	New trial (rep=0, index=17): OrderedDict([('Word', 'necklace')])
221.2502 	EXP 	text_3: autoDraw = False
221.2502 	EXP 	text_5: autoDraw = False
221.2502 	EXP 	text_3: autoDraw = False
221.2502 	EXP 	text_4: autoDraw = False
221.2502 	EXP 	text_5: autoDraw = False
221.2502 	EXP 	text_3: text = 'necklace'
221.2502 	EXP 	text_4: autoDraw = True
221.9870 	DATA 	Keypress: equal
221.9892 	DATA 	Keypress: 5
222.2333 	EXP 	text_3: autoDraw = True
222.2502 	EXP 	text_4: autoDraw = False
223.4523 	DATA 	Keypress: equal
223.4542 	DATA 	Keypress: 5
224.9523 	DATA 	Keypress: equal
224.9541 	DATA 	Keypress: 5
226.4525 	DATA 	Keypress: 5
226.4543 	DATA 	Keypress: equal
227.2334 	EXP 	text_5: autoDraw = True
227.9527 	DATA 	Keypress: 5
227.9545 	DATA 	Keypress: equal
228.4696 	DATA 	Keypress: 2
229.4528 	DATA 	Keypress: 5
229.4546 	DATA 	Keypress: equal
230.9527 	DATA 	Keypress: equal
230.9545 	DATA 	Keypress: 5
232.2185 	EXP 	New trial (rep=0, index=18): OrderedDict([('Word', 'passport')])
232.2334 	EXP 	text_3: autoDraw = False
232.2334 	EXP 	text_5: autoDraw = False
232.2334 	EXP 	text_3: autoDraw = False
232.2334 	EXP 	text_4: autoDraw = False
232.2334 	EXP 	text_5: autoDraw = False
232.2334 	EXP 	text_3: text = 'passport'
232.2334 	EXP 	text_4: autoDraw = True
232.4521 	DATA 	Keypress: equal
232.4539 	DATA 	Keypress: 5
233.2167 	EXP 	text_3: autoDraw = True
233.2327 	EXP 	text_4: autoDraw = False
233.9525 	DATA 	Keypress: 5
233.9543 	DATA 	Keypress: equal
235.4526 	DATA 	Keypress: 5
235.4544 	DATA 	Keypress: equal
236.9525 	DATA 	Keypress: equal
236.9544 	DATA 	Keypress: 5
237.1354 	DATA 	Keypress: 2
238.2160 	EXP 	text_5: autoDraw = True
238.4528 	DATA 	Keypress: equal
238.4546 	DATA 	Keypress: 5
239.9525 	DATA 	Keypress: 5
239.9543 	DATA 	Keypress: equal
241.4532 	DATA 	Keypress: equal
241.4551 	DATA 	Keypress: 5
242.9528 	DATA 	Keypress: equal
242.9547 	DATA 	Keypress: 5
243.2020 	EXP 	New trial (rep=0, index=19): OrderedDict([('Word', 'stove')])
243.2168 	EXP 	text_3: autoDraw = False
243.2168 	EXP 	text_5: autoDraw = False
243.2168 	EXP 	text_3: autoDraw = False
243.2168 	EXP 	text_4: autoDraw = False
243.2168 	EXP 	text_5: autoDraw = False
243.2168 	EXP 	text_3: text = 'stove'
243.2168 	EXP 	text_4: autoDraw = True
244.1998 	EXP 	text_3: autoDraw = True
244.2167 	EXP 	text_4: autoDraw = False
244.4521 	DATA 	Keypress: equal
244.4539 	DATA 	Keypress: 5
245.9522 	DATA 	Keypress: 5
245.9541 	DATA 	Keypress: equal
247.3192 	DATA 	Keypress: 2
247.4521 	DATA 	Keypress: equal
247.4539 	DATA 	Keypress: 5
248.9523 	DATA 	Keypress: equal
248.9541 	DATA 	Keypress: 5
249.2000 	EXP 	text_5: autoDraw = True
250.4525 	DATA 	Keypress: 5
250.4544 	DATA 	Keypress: equal
251.9526 	DATA 	Keypress: equal
251.9544 	DATA 	Keypress: 5
253.4528 	DATA 	Keypress: 5
253.4546 	DATA 	Keypress: equal
254.1852 	EXP 	New trial (rep=0, index=20): OrderedDict([('Word', 'keyboard')])
254.1992 	EXP 	text_3: autoDraw = False
254.1992 	EXP 	text_5: autoDraw = False
254.1992 	EXP 	text_3: autoDraw = False
254.1992 	EXP 	text_4: autoDraw = False
254.1992 	EXP 	text_5: autoDraw = False
254.1992 	EXP 	text_3: text = 'keyboard'
254.1992 	EXP 	text_4: autoDraw = True
254.9522 	DATA 	Keypress: 5
254.9541 	DATA 	Keypress: equal
255.1832 	EXP 	text_3: autoDraw = True
255.1994 	EXP 	text_4: autoDraw = False
