Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.260731103990111,None,1,10.281753803996253,6.260731103990111,None,,,,,,,,,,,,,,,,,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
,,,,,,,,,,,16.56380776099104,None,5,17.38577485999849,16.56380776099104,None,,,,,,,,,,,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
treadmill,0,0,0,16,,,,,,,,,,,,,34.981747098994674,None,33.99422749699443,34.998492718994385,39.98173323599622,None,2,2.1499483840016183,39.98173323599622,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
coyote,0,1,1,27,,,,,,,,,,,,,45.98123118998774,None,44.997910118996515,45.998173039988615,50.98130895399663,None,1,3.2792830249964027,50.98130895399663,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
walrus,0,2,2,25,,,,,,,,,,,,,56.99435157899279,None,55.99339249699551,56.99435157899279,61.993711249990156,None,1,2.450873795998632,61.993711249990156,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
crab,0,3,3,31,,,,,,,,,,,,,67.97713573099463,None,66.99386710800172,67.99391625900171,72.97611272899667,None,1,3.0205569149984512,72.97611272899667,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
binoculars,0,4,4,1,,,,,,,,,,,,,78.96021454699803,77.97688021499198,77.97688021499198,78.97688760700112,83.96036535900203,77.97688021499198,2,2.5763098820025334,83.96036535900203,77.97688021499198,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
swan,0,5,5,29,,,,,,,,,,,,,89.96037909499137,88.9600915129995,88.9600915129995,89.9768788349902,94.94863427699602,88.9600915129995,1,3.3629178830015007,94.94863427699602,88.9600915129995,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
chipmunk,0,6,6,26,,,,,,,,,,,,,100.96001534299285,99.95949091599323,99.95949091599323,100.96464529998775,105.95977380000113,99.95949091599323,1,2.719769835995976,105.95977380000113,99.95949091599323,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
cheesecake,0,7,7,7,,,,,,,,,,,,,111.94332484700135,110.95967876599752,110.95967876599752,111.9599940469925,116.96004934200027,110.95967876599752,2,2.517503700000816,116.96004934200027,110.95967876599752,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
mirror,0,8,8,10,,,,,,,,,,,,,122.94327364199853,121.95970193800167,121.95970193800167,122.95966088399291,127.94332628099073,121.95970193800167,2,4.574379661993589,127.94332628099073,121.95970193800167,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
hairstylist,0,9,9,37,,,,,,,,,,,,,133.92653290599992,132.94271020199812,132.94271020199812,133.93089937198965,138.9260558919923,132.94271020199812,2,2.842617071000859,138.9260558919923,132.94271020199812,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
passport,0,10,10,4,,,,,,,,,,,,,144.90929674998915,143.92613391499617,143.92613391499617,144.9147710690013,149.91533133099438,143.92613391499617,2,1.8763502390065696,149.91533133099438,143.92613391499617,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
airplane,0,11,11,9,,,,,,,,,,,,,155.90948209699127,154.92634809699666,154.92634809699666,155.92628900599084,160.89870414500183,154.92634809699666,2,4.396893323006225,160.89870414500183,154.92634809699666,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
seahorse,0,12,12,33,,,,,,,,,,,,,166.89883816600195,165.90902150399052,165.90902150399052,166.91559096900164,171.89894964700215,165.90902150399052,1,4.4466071640054,171.89894964700215,165.90902150399052,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
hair,0,13,13,8,,,,,,,,,,,,,177.8811391700001,187.89175953499216,176.9092330900021,177.9151617539901,182.898303199996,176.9092330900021,2,2.349270698003238,182.898303199996,176.9092330900021,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
hummingbird,0,14,14,28,,,,,,,,,,,,,188.89246781099064,198.89811053298763,187.90864224199322,188.89831336399948,193.9088142709952,187.90864224199322,1,2.891847298000357,193.9088142709952,187.90864224199322,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
elephant,0,15,15,21,,,,,,,,,,,,,199.89809525599412,None,198.91566459598835,199.91490304098988,204.89894456099137,198.91566459598835,1,4.003767679998418,204.89894456099137,198.91566459598835,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
baby,0,16,16,20,,,,,,,,,,,,,210.88221266999608,209.89909804800118,209.89909804800118,210.89910738098843,215.88231354599702,209.89909804800118,1,4.784241083005327,215.88231354599702,209.89909804800118,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
necklace,0,17,17,12,,,,,,,,,,,,,221.865563749001,220.88129810598912,220.88129810598912,221.881759055992,226.86561510099273,220.88129810598912,2,2.8029800600052113,226.86561510099273,220.88129810598912,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
bulldozer,0,18,18,17,,,,,,,,,,,,,232.86495007399935,231.864552989995,231.864552989995,232.86495007399935,237.86566195599153,231.864552989995,2,2.683053729997482,237.86566195599153,231.864552989995,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
cheerleader,0,19,19,32,,,,,,,,,,,,,243.85786563699367,242.8653506769915,242.8653506769915,243.87516586198763,248.85833740398812,242.8653506769915,1,3.1443299439997645,248.85833740398812,242.8653506769915,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
scalpel,0,20,20,19,,,,,,,,,,,,,254.8484141939989,253.8583400399948,253.8583400399948,254.8648235629953,259.8324066389905,264.83205933000136,2,3.5952679800102487,259.8324066389905,264.83205933000136,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
waterfall,0,21,21,18,,,,,,,,,,,,,265.84120471599454,264.8489605700015,264.8489605700015,265.84890523098875,270.83222754499,275.8323096730019,2,3.4884852260001935,270.83222754499,275.8323096730019,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
knight,0,22,22,38,,,,,,,,,,,,,276.8323210699891,275.8491697799909,275.8491697799909,276.85816368900123,281.8321391979989,None,2,2.688573826002539,281.8321391979989,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
keyboard,0,23,23,15,,,,,,,,,,,,,287.8742512129975,286.8406097239931,286.8406097239931,287.8742512129975,292.81563556999026,297.8158297249902,2,3.754054967997945,292.81563556999026,297.8158297249902,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
grandfather,0,24,24,34,,,,,,,,,,,,,298.865837542995,297.8909948129876,297.8909948129876,298.8989816879912,303.8651759880013,None,1,4.442403838998871,303.8651759880013,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
cabdriver,0,25,25,36,,,,,,,,,,,,,309.8652734149946,308.8643646949931,308.8643646949931,309.8652734149946,314.86554597399663,308.8643646949931,1,2.608109107008204,314.86554597399663,308.8643646949931,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
axe,0,26,26,0,,,,,,,,,,,,,320.8485481940006,319.8652978159953,319.8652978159953,320.8656800489989,325.8488550579932,319.8652978159953,2,2.3856953869981226,325.8488550579932,319.8652978159953,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
fingerprint,0,27,27,11,,,,,,,,,,,,,331.83196787399356,330.8490370219952,330.8490370219952,331.8490308659966,336.8319636719971,330.8490370219952,2,2.686708406996331,336.8319636719971,330.8490370219952,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
ladybug,0,28,28,30,,,,,,,,,,,,,342.81561159899866,341.84026751200145,341.84026751200145,342.8572431339999,347.8155462579889,341.84026751200145,1,2.136113981992821,347.8155462579889,341.84026751200145,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
ketchup,0,29,29,2,,,,,,,,,,,,,353.79860871199344,363.80691891799506,352.8163128209999,353.8325704729941,358.82299702499586,352.8163128209999,2,4.913685705003445,358.82299702499586,352.8163128209999,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
violinist,0,30,30,39,,,,,,,,,,,,,364.8235621079948,None,363.82310598000186,364.8235621079948,369.81587197099,374.8159531239944,1,2.6638097309914883,369.81587197099,374.8159531239944,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
porcupine,0,31,31,22,,,,,,,,,,,,,375.81584124598885,385.8232925350021,374.8400184009952,375.85657855799946,380.8233883399953,None,1,3.6503251969988924,380.8233883399953,None,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
stove,0,32,32,13,,,,,,,,,,,,,386.8396718719887,None,385.83982002300036,386.8396718719887,391.83985036300146,385.83982002300036,2,4.100710883998545,391.83985036300146,385.83982002300036,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
platypus,0,33,33,35,,,,,,,,,,,,,397.8326436520001,396.8491269209917,396.8491269209917,397.85620163999556,402.83200360499904,396.8491269209917,1,3.454576607007766,402.83200360499904,396.8491269209917,,,subj015,001,2022_Sep_18_1800,item,3.2.3,60.201748584806076,
