Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.8811440560093615,None,1,0.9317361749999691,5.8811440560093615,None,,,,,,,,,,,,,,,,,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
,,,,,,,,,,,6.833416918001603,None,5,17.25569393701153,6.833416918001603,None,,,,,,,,,,,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
ladybug,0,0,0,30,,,,,,,,,,,,,25.118241607007803,35.11844891301007,24.13106895700912,25.13509918001364,30.16446486901259,None,1,0.6956278529833071,30.16446486901259,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
cabdriver,0,1,1,36,,,,,,,,,,,,,36.13527569701546,None,35.13377000502078,36.13527569701546,41.13533768002526,None,1,0.1646387240034528,41.13533768002526,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
airplane,0,2,2,9,,,,,,,,,,,,,47.11792379600229,None,46.134309901011875,47.13510039501125,52.118574432010064,None,2,0.39439528799266554,52.118574432010064,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
hairstylist,0,3,3,37,,,,,,,,,,,,,58.11433211501571,57.117166145006195,57.117166145006195,58.13101342500886,63.10131131901289,57.117166145006195,1,0.5967240410100203,63.10131131901289,57.117166145006195,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
binoculars,0,4,4,1,,,,,,,,,,,,,69.09732169102062,68.11320867601898,68.11320867601898,69.11428753600921,74.09675547701772,68.11320867601898,2,0.8462980330223218,74.09675547701772,68.11320867601898,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
hummingbird,0,5,5,28,,,,,,,,,,,,,80.09744755801512,79.096813502023,79.096813502023,80.09744755801512,85.09716493100859,79.096813502023,1,0.914840084995376,85.09716493100859,79.096813502023,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
seahorse,0,6,6,33,,,,,,,,,,,,,91.08077666701865,90.09713241702411,90.09713241702411,91.09722803000477,96.0804399450135,90.09713241702411,1,1.2736427859927062,96.0804399450135,90.09713241702411,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
mirror,0,7,7,10,,,,,,,,,,,,,102.06866663202527,101.08048835900263,101.08048835900263,102.08547463500872,107.06369309101137,112.06374388202676,2,2.411354020005092,107.06369309101137,112.06374388202676,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
stove,0,8,8,13,,,,,,,,,,,,,113.08047616900876,112.08037473401055,112.08037473401055,113.08482388002449,118.06886823201785,123.06882641901029,2,0.9430817340034992,118.06886823201785,123.06882641901029,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
bulldozer,0,9,9,17,,,,,,,,,,,,,124.09689140002592,123.08502698101802,123.08502698101802,124.09689140002592,129.08439253401593,134.0846192870231,2,1.1686612440098543,129.08439253401593,134.0846192870231,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
snowball,0,10,10,14,,,,,,,,,,,,,135.09672742601833,145.09671547301696,134.1016579310235,135.11313430202426,140.10163544400712,None,2,1.4964149039878976,140.10163544400712,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
ketchup,0,11,11,2,,,,,,,,,,,,,146.0967354220047,None,145.11291465102113,146.10101715801284,151.10210655402625,145.11291465102113,2,1.1109431280056015,151.10210655402625,145.11291465102113,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
elephant,0,12,12,21,,,,,,,,,,,,,157.08541217801394,167.0855757340032,156.11309669402544,157.11892030600575,162.1003049550054,156.11309669402544,1,0.2957956379977986,162.1003049550054,156.11309669402544,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
camera,0,13,13,3,,,,,,,,,,,,,168.0855542810168,None,167.10241284500808,168.1023758840165,173.08565165102482,167.10241284500808,2,0.7502930529881269,173.08565165102482,167.10241284500808,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
grandfather,0,14,14,34,,,,,,,,,,,,,179.06889606601908,178.09603525002603,178.09603525002603,179.10211970002274,184.07931265502702,178.09603525002603,1,0.768613477004692,184.07931265502702,178.09603525002603,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
baby,0,15,15,20,,,,,,,,,,,,,190.07934133900562,189.0792798330076,189.0792798330076,190.0853570070176,195.07936980502564,189.0792798330076,1,0.525683439016575,195.07936980502564,189.0792798330076,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
scalpel,0,16,16,19,,,,,,,,,,,,,201.0795404400269,200.0853905090189,200.0853905090189,201.08537660900038,206.06890523302718,200.0853905090189,2,2.448055385000771,206.06890523302718,200.0853905090189,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
cheerleader,0,17,17,32,,,,,,,,,,,,,212.06262216201867,222.0520568860229,211.07890569901792,212.06843406401458,217.06840638600988,211.07890569901792,None,,217.06840638600988,211.07890569901792,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
umbrella,0,18,18,5,,,,,,,,,,,,,223.05238253902644,None,222.07909723202465,223.08494088001316,228.05172066000523,222.07909723202465,2,0.5223551479866728,228.05172066000523,222.07909723202465,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
leopard,0,19,19,24,,,,,,,,,,,,,234.03517626202665,233.06730205201893,233.06730205201893,234.06878891400993,239.03576926200185,233.06730205201893,None,,239.03576926200185,233.06730205201893,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
swan,0,20,20,29,,,,,,,,,,,,,245.01919244401506,244.0351152740186,244.0351152740186,245.04524270701222,250.0190497500007,244.0351152740186,1,0.864920482999878,250.0190497500007,244.0351152740186,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
cheesecake,0,21,21,7,,,,,,,,,,,,,256.00154454400763,255.01817551400745,255.01817551400745,256.0184370360221,261.0022266700107,255.01817551400745,2,1.0947005090129096,261.0022266700107,255.01817551400745,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
porcupine,0,22,22,22,,,,,,,,,,,,,266.98572410602355,276.98510644500493,266.00168371302425,267.01171737900586,271.99491906299954,266.00168371302425,1,0.5409749990212731,271.99491906299954,266.00168371302425,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
axe,0,23,23,0,,,,,,,,,,,,,277.98572211302235,287.9859326740261,277.0117348830099,278.01902617301675,282.9941714560264,277.0117348830099,2,1.7969094350119121,282.9941714560264,277.0117348830099,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
microscope,0,24,24,6,,,,,,,,,,,,,288.9945755410008,None,288.011476891028,289.0114594210172,293.98571913701016,298.9857885130041,None,,293.98571913701016,298.9857885130041,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
platypus,0,25,25,35,,,,,,,,,,,,,299.9857490680006,299.0022877070005,299.0022877070005,300.00177272901055,304.9858935350203,None,1,0.438170503010042,304.9858935350203,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
knight,0,26,26,38,,,,,,,,,,,,,310.97799629200017,309.98515115401824,309.98515115401824,310.994729854021,315.9779046650219,309.98515115401824,1,0.4291545650048647,315.9779046650219,309.98515115401824,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
fingerprint,0,27,27,11,,,,,,,,,,,,,321.96855945300194,331.96936188600375,320.9854381260229,321.9860957140045,326.97767168300925,320.9854381260229,2,0.5913756380032282,326.97767168300925,320.9854381260229,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
hair,0,28,28,8,,,,,,,,,,,,,332.976877736015,None,331.98584775900235,332.9857136720093,337.96912412400707,342.9692289070226,2,2.9919354829762597,337.96912412400707,342.9692289070226,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
necklace,0,29,29,12,,,,,,,,,,,,,343.97737487600534,342.9941602270119,342.9941602270119,343.98604344102205,348.9683430560108,353.9692474140029,None,,348.9683430560108,353.9692474140029,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
chipmunk,0,30,30,26,,,,,,,,,,,,,354.96948768701986,364.969495827012,353.9941190870013,355.01062768301927,359.97736461501336,None,1,0.4216980969940778,359.97736461501336,None,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
crab,0,31,31,31,,,,,,,,,,,,,365.96952017000876,None,364.993725436012,366.002710684028,370.9693225750234,364.993725436012,None,,370.9693225750234,364.993725436012,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
coyote,0,32,32,27,,,,,,,,,,,,,376.9524853300245,375.9687326620042,375.9687326620042,376.96892364000087,381.95248434401583,375.9687326620042,1,0.9575818740122486,381.95248434401583,375.9687326620042,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
passport,0,33,33,4,,,,,,,,,,,,,387.9354664180137,386.9524019189994,386.9524019189994,387.95224611400045,392.93583669900545,386.9524019189994,2,0.9571204120002221,392.93583669900545,386.9524019189994,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
donkey,0,34,34,23,,,,,,,,,,,,,398.9196224040061,408.9189512420271,397.9359265270177,398.9359766030102,403.9263993600034,397.9359265270177,1,1.849653692013817,403.9263993600034,397.9359265270177,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
treadmill,0,35,35,16,,,,,,,,,,,,,409.91894647700246,None,408.93613105401164,409.9361588360043,414.91939982402255,408.93613105401164,None,,414.91939982402255,408.93613105401164,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
waterfall,0,36,36,18,,,,,,,,,,,,,420.90270942400093,419.9265076710144,419.9265076710144,420.94333051602007,425.90273965802044,419.9265076710144,2,1.0602843959932216,425.90273965802044,419.9265076710144,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
keyboard,0,37,37,15,,,,,,,,,,,,,431.8928146440012,430.90285274002235,430.90285274002235,431.9095446790161,436.8929023980163,430.90285274002235,2,0.4290594880003482,436.8929023980163,430.90285274002235,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
walrus,0,38,38,25,,,,,,,,,,,,,442.90298621702823,441.9022019460099,441.9022019460099,442.90298621702823,447.8863767590083,452.88629605600727,1,0.5297266319976188,447.8863767590083,452.88629605600727,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
violinist,0,39,39,39,,,,,,,,,,,,,453.89268807001645,452.9095132960065,452.9095132960065,453.9095338290208,458.8857124010101,463.8921119830047,None,,458.8857124010101,463.8921119830047,,,subj020,001,2022_Oct_22_1625,item,3.2.3,59.972722840013354,
,,,,,,,,,,,,,,,,,,,,,,,,,,,463.9095328490075,None,,,,,,,
