Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.591527233002125,None,1,31.634014600000228,6.591527233002125,None,,,,,,,,,,,,,,,,,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
,,,,,,,,,,,38.243844748008996,None,5,24.38170749900746,38.243844748008996,None,,,,,,,,,,,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
binoculars,0,0,0,1,,,,,,,,,,,,,63.660622379000415,None,62.67460696901253,63.677497989003314,68.6604844579997,None,2,3.334977706996142,68.6604844579997,None,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
knight,0,1,1,38,,,,,,,,,,,,,74.64394013500714,None,73.64365642100165,74.64394013500714,79.64398575700761,None,1,0.6485198169975774,79.64398575700761,None,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
platypus,0,2,2,35,,,,,,,,,,,,,85.62728304500342,84.64301829501346,84.64301829501346,85.64410652000515,90.62726866200683,84.64301829501346,1,0.883181445999071,90.62726866200683,84.64301829501346,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
chipmunk,0,3,3,26,,,,,,,,,,,,,96.60950955800945,95.62589040500461,95.62589040500461,96.62626622601238,101.61029806500301,95.62589040500461,1,0.4332434480020311,101.61029806500301,95.62589040500461,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
snowball,0,4,4,14,,,,,,,,,,,,,107.59361500800878,106.60974418300611,106.60974418300611,107.60997374400904,112.59310038101103,106.60974418300611,2,1.4173777059913846,112.59310038101103,106.60974418300611,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
mirror,0,5,5,10,,,,,,,,,,,,,118.57684036200226,117.59425741700397,117.59425741700397,118.59326912100369,123.57761562500673,117.59425741700397,2,0.3489133840048453,123.57761562500673,117.59425741700397,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
cheesecake,0,6,6,7,,,,,,,,,,,,,129.56140153000888,128.57643408700824,128.57643408700824,129.57759024000552,134.5609298490017,128.57643408700824,2,0.6907072640024126,134.5609298490017,128.57643408700824,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
treadmill,0,7,7,16,,,,,,,,,,,,,140.54400865000207,139.55975775700063,139.55975775700063,140.56085685500875,145.54416425101226,139.55975775700063,2,0.5134674930013716,145.54416425101226,139.55975775700063,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
walrus,0,8,8,25,,,,,,,,,,,,,151.5270522510109,150.54409075299918,150.54409075299918,151.54417354900215,156.52744915800577,150.54409075299918,1,1.1621412109961966,156.52744915800577,150.54409075299918,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
grandfather,0,9,9,34,,,,,,,,,,,,,162.51064063599915,161.52750032600306,161.52750032600306,162.52745096001308,167.51056362901,161.52750032600306,1,0.685866868996527,167.51056362901,161.52750032600306,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
elephant,0,10,10,21,,,,,,,,,,,,,173.4937911320012,172.51050357900385,172.51050357900385,173.51042152900482,178.49380767800903,172.51050357900385,1,0.4797888250031974,178.49380767800903,172.51050357900385,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
baby,0,11,11,20,,,,,,,,,,,,,184.49001632300497,183.5061916600098,183.5061916600098,184.50628564599901,189.48944030801067,183.5061916600098,1,2.8320567500049947,189.48944030801067,183.5061916600098,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
airplane,0,12,12,9,,,,,,,,,,,,,195.4732404170063,194.48928890500974,194.48928890500974,195.48962911500712,200.4728431320109,194.48928890500974,2,0.6597692580107832,200.4728431320109,194.48928890500974,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
violinist,0,13,13,39,,,,,,,,,,,,,206.4559144119994,216.45611325000937,205.4726717690064,206.47291249100817,211.46099821900134,205.4726717690064,1,2.027449058005004,211.46099821900134,205.4726717690064,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
porcupine,0,14,14,22,,,,,,,,,,,,,217.4610072570067,None,216.47283700000844,217.47746721100702,222.46111349800776,216.47283700000844,1,0.7082967519963859,222.46111349800776,216.47283700000844,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
hair,0,15,15,8,,,,,,,,,,,,,228.46073701200658,227.47249952200218,227.47249952200218,228.47759570600465,233.4609081170056,227.47249952200218,2,1.2765293019911041,233.4609081170056,227.47249952200218,,,subj014,001,2022_Sep_18_1543,item,3.2.3,60.06722447168071,
