Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.925026016997435,None,1,13.071608687998378,5.925026016997435,None,,,,,,,,,,,,,,,,,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
,,,,,,,,,,,19.019677737000166,None,5,19.910894667998946,19.019677737000166,None,,,,,,,,,,,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
cabdriver,0,0,0,36,,,,,,,,,,,,,39.960255759000574,49.96920492699792,38.96865443999923,39.976912111000274,44.96865040599732,None,1,4.388991684998473,44.96865040599732,None,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
seahorse,0,1,1,33,,,,,,,,,,,,,50.96904773099959,None,49.98581236799873,50.985788417998265,55.959798610998405,60.968999393997365,1,2.4817999040024006,55.959798610998405,60.968999393997365,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
porcupine,0,2,2,22,,,,,,,,,,,,,61.97672684099962,None,60.98519889799718,61.97672684099962,66.9770497440004,None,1,0.5334081459986919,66.9770497440004,None,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
keyboard,0,3,3,15,,,,,,,,,,,,,73.00193604299784,None,71.97605101599765,73.00193604299784,77.9603936099993,None,2,0.6520944360017893,77.9603936099993,None,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
umbrella,0,4,4,5,,,,,,,,,,,,,83.95138957499876,None,82.96862880499975,83.96876887100007,88.95979378399716,None,2,0.5297726940007124,88.95979378399716,None,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
elephant,0,5,5,21,,,,,,,,,,,,,94.94303919400045,93.9599757319993,93.9599757319993,94.95984508199763,99.9434028100004,93.9599757319993,1,0.6122675829974469,99.9434028100004,93.9599757319993,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
coyote,0,6,6,27,,,,,,,,,,,,,105.92633915899933,104.94330907800031,104.94330907800031,105.94322760700015,110.92668058199706,104.94330907800031,1,0.5417810719991394,110.92668058199706,104.94330907800031,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
microscope,0,7,7,6,,,,,,,,,,,,,116.91045977199974,115.92661612899974,115.92661612899974,116.93464047399902,121.91045120299896,115.92661612899974,2,0.5000521700021636,121.91045120299896,115.92661612899974,,,subj017,001,2022_Oct_02_1809,item,3.2.3,60.230616525578206,
