Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.714407037001365,None,1,5.544566563001354,6.714407037001365,None,,,,,,,,,,,,,,,,,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
,,,,,,,,,,,12.28157615100099,None,5,17.040634341999976,12.28157615100099,None,,,,,,,,,,,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
cheerleader,0,0,0,12,,,,,,,,,,,,,30.34843361000094,None,29.36441840400039,30.365584676001163,35.348103765001724,None,1,1.1250930839996727,35.348103765001724,None,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
porcupine,0,1,1,13,,,,,,,,,,,,,41.34861871200155,40.34865237900158,40.34865237900158,41.34861871200155,46.33261829000003,51.33570849500029,1,2.022398264000003,46.33261829000003,51.33570849500029,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
necklace,0,2,2,3,,,,,,,,,,,,,52.349078481000106,62.34799693200148,51.35291161100031,52.369335909001165,57.35213234300136,None,2,1.340058833000512,57.35213234300136,None,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
snowball,0,3,3,19,,,,,,,,,,,,,63.34913209100159,None,62.36524024100072,63.36558258200057,68.34829923300094,None,2,1.7908894020001753,68.34829923300094,None,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
knight,0,4,4,4,,,,,,,,,,,,,74.33230822900077,73.34900483300044,73.34900483300044,74.34858632700161,79.33265690200096,73.34900483300044,1,0.9363591929995891,79.33265690200096,73.34900483300044,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
hair,0,5,5,9,,,,,,,,,,,,,85.31899219300067,84.33195018700098,84.33195018700098,85.33582566900077,90.31590616700123,95.31530353400012,1,3.497276778000014,90.31590616700123,95.31530353400012,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
mirror,0,6,6,11,,,,,,,,,,,,,96.31535469400114,95.33225821100132,95.33225821100132,96.33167806700112,101.31576169000073,None,2,1.636387618000299,101.31576169000073,None,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
microscope,0,7,7,1,,,,,,,,,,,,,107.29903344900049,106.31549583100059,106.31549583100059,107.3157380800003,112.29896103800093,106.31549583100059,2,1.090220538999347,112.29896103800093,106.31549583100059,,,subj016,001,2022_Oct_02_1101,item_20(VR),3.2.3,60.22853101755873,
