Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.992607715000304,None,1,11.469411454000692,6.992607715000304,None,,,,,,,,,,,,,,,,,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
,,,,,,,,,,,18.49035606600046,None,5,21.452898644000015,18.49035606600046,None,,,,,,,,,,,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
porcupine,0,0,0,22,,,,,,,,,,,,,40.97524038600022,None,40.001405511000485,41.0180788130001,45.984678838000036,None,1,2.3145342300003904,45.984678838000036,None,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
donkey,0,1,1,23,,,,,,,,,,,,,51.957820074000665,61.958414620999974,50.97473437999997,51.97461382000074,56.97471157400014,None,1,1.0705191309998554,56.97471157400014,None,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
scalpel,0,2,2,19,,,,,,,,,,,,,62.96796456500033,None,61.98465034200035,62.97487849100071,67.9583825080008,72.95743352300087,2,0.9628483400001642,67.9583825080008,72.95743352300087,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
bulldozer,0,3,3,17,,,,,,,,,,,,,73.95799059900037,None,72.97449478300041,73.98405674900005,78.95778256300036,None,1,0.69829578900044,78.95778256300036,None,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
airplane,0,4,4,9,,,,,,,,,,,,,84.96659220600031,83.96767731100044,83.96767731100044,84.98440083700007,89.94159977400068,94.95073792400035,2,1.990658003000135,89.94159977400068,94.95073792400035,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
ladybug,0,5,5,30,,,,,,,,,,,,,95.95864676400015,94.9673139230008,94.9673139230008,95.97512110500065,100.95049712000036,105.94175917800021,1,0.6896313390006981,100.95049712000036,105.94175917800021,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
camera,0,6,6,3,,,,,,,,,,,,,106.95051410700034,105.95820212200033,105.95820212200033,106.95846383700064,111.95006905300033,None,2,0.9911277709998103,111.95006905300033,None,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
cheerleader,0,7,7,32,,,,,,,,,,,,,117.941228228,127.94119201400008,116.9668360630003,117.97537002400077,122.95788891900065,116.9668360630003,1,0.6073729959998673,122.95788891900065,116.9668360630003,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
necklace,0,8,8,12,,,,,,,,,,,,,128.9412471300002,None,127.96697994000078,128.97479441200085,133.94207702300082,127.96697994000078,2,0.6060106420000011,133.94207702300082,127.96697994000078,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
snowball,0,9,9,14,,,,,,,,,,,,,139.92531104200043,138.94195455200042,138.94195455200042,139.9414076920002,144.9254850390007,138.94195455200042,1,0.5137209320000693,144.9254850390007,138.94195455200042,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
waterfall,0,10,10,18,,,,,,,,,,,,,150.90864584800056,149.93289471900061,149.93289471900061,150.94186651600012,155.90795272200012,149.93289471900061,1,0.4732481249993725,155.90795272200012,149.93289471900061,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
umbrella,0,11,11,5,,,,,,,,,,,,,161.89198897300048,171.89949740300017,160.908141633,161.91617344300084,166.89948769800048,160.908141633,2,0.7317496340001526,166.89948769800048,160.908141633,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
hairstylist,0,12,12,37,,,,,,,,,,,,,172.89960629300003,182.891836453,171.916198076,172.9162955620004,177.90864738500022,171.916198076,1,0.691585835999831,177.90864738500022,171.916198076,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
cabdriver,0,13,13,36,,,,,,,,,,,,,183.89963938500023,None,182.91640434700003,183.91643053400003,188.8996790830006,182.91640434700003,1,1.0526044440002806,188.8996790830006,182.91640434700003,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
hair,0,14,14,8,,,,,,,,,,,,,194.89203825000004,193.90795566100041,193.90795566100041,194.9080592350001,199.8999521600008,193.90795566100041,1,0.4042455829994651,199.8999521600008,193.90795566100041,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
treadmill,0,15,15,16,,,,,,,,,,,,,205.89214758600065,204.89908079600082,204.89908079600082,205.90823139800068,210.8919422630006,204.89908079600082,2,0.40828790399973514,210.8919422630006,204.89908079600082,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
grandfather,0,16,16,34,,,,,,,,,,,,,216.89187721500002,226.892076653,215.89905105600064,216.90876152700002,221.89874728400082,215.89905105600064,1,0.481371038999896,221.89874728400082,215.89905105600064,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
knight,0,17,17,38,,,,,,,,,,,,,227.8913314830006,None,226.90810286300075,227.90893151100045,232.89218751500084,226.90810286300075,1,0.5100436180000543,232.89218751500084,226.90810286300075,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
crab,0,18,18,31,,,,,,,,,,,,,238.87546210300025,237.8922823360008,237.8922823360008,238.89221270000053,243.87554924900087,237.8922823360008,1,0.3946791070002291,243.87554924900087,237.8922823360008,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
mirror,0,19,19,10,,,,,,,,,,,,,249.86539689100027,248.88187434300016,248.88187434300016,249.88187200300035,254.85887450800055,259.8589634460004,2,0.7773537369994301,254.85887450800055,259.8589634460004,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
fingerprint,0,20,20,11,,,,,,,,,,,,,260.85812730700036,259.87507132800056,259.87507132800056,260.88199144400005,265.8582124220002,None,2,0.3939863410005273,265.8582124220002,None,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
elephant,0,21,21,21,,,,,,,,,,,,,271.8586796560003,281.8588031340005,270.8644864560001,271.8816717100008,276.8643350940001,270.8644864560001,1,0.45977153800049564,276.8643350940001,270.8644864560001,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
axe,0,22,22,0,,,,,,,,,,,,,282.85878885200054,None,281.88172917300017,282.89824982200025,287.85888616100056,281.88172917300017,1,0.39831375099947763,287.85888616100056,281.88172917300017,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
chipmunk,0,23,23,26,,,,,,,,,,,,,293.85911885300084,292.8646930120003,292.8646930120003,293.85911885300084,298.86490820700055,292.8646930120003,1,0.5273223140002301,298.86490820700055,292.8646930120003,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
swan,0,24,24,29,,,,,,,,,,,,,304.84755879800014,314.8588641210008,303.8577732190006,304.85868504800055,309.8646488500008,303.8577732190006,1,0.5735968380004124,309.8646488500008,303.8577732190006,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
leopard,0,25,25,24,,,,,,,,,,,,,315.85888581400013,325.8641382400001,314.8748818760005,315.88085946000047,320.8640921570004,314.8748818760005,1,0.4921690770006535,320.8640921570004,314.8748818760005,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
binoculars,0,26,26,1,,,,,,,,,,,,,326.8754269910005,None,325.8811737980004,326.89218876200084,331.87539887300045,325.8811737980004,1,0.4968521380005768,331.87539887300045,325.8811737980004,,,subj011,001,2022_Jul_06_1406,item,3.2.3,60.204411798466346,
