Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.96612532799918,None,1,2.1542141460013227,7.96612532799918,None,,,,,,,,,,,,,,,,,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
,,,,,,,,,,,10.148441843997716,None,5,17.543070599000202,10.148441843997716,None,,,,,,,,,,,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
walrus,0,0,0,25,,,,,,,,,,,,,28.70404279399736,None,27.719668044999707,28.7161540959969,33.69840661499984,None,1,1.3150860509995255,33.69840661499984,None,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
hair,0,1,1,8,,,,,,,,,,,,,39.68730632899678,38.70359180399828,38.70359180399828,39.69927301499774,44.68288755899994,38.70359180399828,2,1.0856525540002622,44.68288755899994,38.70359180399828,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
ladybug,0,2,2,30,,,,,,,,,,,,,50.66564971799744,60.66615396099951,49.681872002998716,50.682924556000216,55.68296257899783,49.681872002998716,1,0.8965686330011522,55.68296257899783,49.681872002998716,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
fingerprint,0,3,3,11,,,,,,,,,,,,,61.68304821399943,None,60.682021802000236,61.68304821399943,66.68304692499805,60.682021802000236,2,1.1143214000003354,66.68304692499805,60.682021802000236,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
crab,0,4,4,31,,,,,,,,,,,,,72.66639514299823,82.66559753899855,71.68314736999673,72.68621745199925,77.6695290030002,71.68314736999673,1,0.7778688849975879,77.6695290030002,71.68314736999673,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
passport,0,5,5,4,,,,,,,,,,,,,83.66577514599703,None,82.68284080099693,83.68295882599705,88.6663009019976,82.68284080099693,2,1.2711759640005766,88.6663009019976,82.68284080099693,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
cabdriver,0,6,6,36,,,,,,,,,,,,,94.66585068299901,93.66609483799766,93.66609483799766,94.66585068299901,99.66634089499712,93.66609483799766,1,3.7611434499995084,99.66634089499712,93.66609483799766,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
porcupine,0,7,7,22,,,,,,,,,,,,,105.64930546399773,104.66552428700015,104.66552428700015,105.6656051639984,110.64932198299721,104.66552428700015,1,1.3520309839987021,110.64932198299721,104.66552428700015,,,subj005,002,2021_Dec_02_1843,item,3.2.3,59.929574838543154,
