Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.666898952000338,None,1,1.0328685909998967,8.666898952000338,None,,,,,,,,,,,,,,,,,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
,,,,,,,,,,,9.726272017000156,None,5,17.494676646999324,9.726272017000156,None,,,,,,,,,,,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
umbrella,0,0,0,5,,,,,,,,,,,,,28.261005456999555,None,27.260387938999884,28.261005456999555,33.261038315000405,None,2,1.311913356000332,33.261038315000405,None,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
donkey,0,1,1,23,,,,,,,,,,,,,39.24374706300023,49.24410581600023,38.2672966199998,39.28377837399967,44.26735261199974,None,1,2.93146446999981,44.26735261199974,None,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
cabdriver,0,2,2,36,,,,,,,,,,,,,50.24394555799972,None,49.26069047100009,50.2669928790001,55.2441743520003,None,1,1.8917893120005829,55.2441743520003,None,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
hairstylist,0,3,3,37,,,,,,,,,,,,,61.244109340999785,60.249545982999734,60.249545982999734,61.26029260799987,66.24421928900028,60.249545982999734,1,4.417634698000256,66.24421928900028,60.249545982999734,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
axe,0,4,4,0,,,,,,,,,,,,,72.22765903599975,82.22759651100023,71.25036412400004,72.26083616599954,77.23287369599984,71.25036412400004,2,1.0190759229999458,77.23287369599984,71.25036412400004,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
cheesecake,0,5,5,7,,,,,,,,,,,,,83.23301029800041,None,82.24364302399954,83.24421073699978,88.23304351600018,82.24364302399954,2,2.3817395340001895,88.23304351600018,82.24364302399954,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
baby,0,6,6,20,,,,,,,,,,,,,94.23315653000009,93.23290284599989,93.23290284599989,94.24428475500008,99.22732817199994,104.22758719800004,1,3.0054957150005066,99.22732817199994,104.22758719800004,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
snowball,0,7,7,14,,,,,,,,,,,,,105.22742279700014,104.24402352499965,104.24402352499965,105.24432341099964,110.2277225429998,None,2,0.913183143000424,110.2277225429998,None,,,subj001,002,2021_Dec_09_1730,item,3.2.3,60.0658985377198,
