Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ketchup,0,10,10,2,,,,,,,,,,,,,150.33204581599966,149.34808910299944,149.34808910299944,150.3483235269996,155.33155117999922,149.34808910299944,2,1.683521816999928,155.33155117999922,149.34808910299944,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
swan,0,11,11,29,,,,,,,,,,,,,161.31484057200032,160.33071182300046,160.33071182300046,161.33170242699998,166.31486586999927,160.33071182300046,1,0.93404923900016,166.31486586999927,160.33071182300046,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
umbrella,0,12,12,5,,,,,,,,,,,,,172.29817260599884,171.31477668499974,171.31477668499974,172.3147551359998,177.2982402180005,171.31477668499974,2,1.384673496000687,177.2982402180005,171.31477668499974,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
ladybug,0,13,13,30,,,,,,,,,,,,,183.28143647899924,182.2979328879992,182.2979328879992,183.29785357999936,188.2816257579998,182.2979328879992,1,1.792447211999388,188.2816257579998,182.2979328879992,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
hairstylist,0,14,14,37,,,,,,,,,,,,,194.2648844539999,193.28142734299945,193.28142734299945,194.28132473699952,199.2645737799994,193.28142734299945,1,0.9843335030000162,199.2645737799994,193.28142734299945,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
cabdriver,0,15,15,36,,,,,,,,,,,,,205.2641300639989,204.26399287099957,204.26399287099957,205.2641300639989,210.26431895399946,204.26399287099957,1,1.6437622390003526,210.26431895399946,204.26399287099957,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
stove,0,16,16,13,,,,,,,,,,,,,216.24750530799975,215.26493670699892,215.26493670699892,216.26429373599967,221.2487243960004,215.26493670699892,2,1.9093489219994808,221.2487243960004,215.26493670699892,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
axe,0,17,17,0,,,,,,,,,,,,,227.23171576200002,226.24849370300035,226.24849370300035,227.24858297799983,232.2318065090003,226.24849370300035,2,1.3190963599990937,232.2318065090003,226.24849370300035,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
violinist,0,18,18,39,,,,,,,,,,,,,238.21519553100006,237.23087123699952,237.23087123699952,238.2319159260005,243.21518583999932,237.23087123699952,1,1.2048732419989392,243.21518583999932,237.23087123699952,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
elephant,0,19,19,21,,,,,,,,,,,,,249.1984621399988,248.2148722059992,248.2148722059992,249.21530070900008,254.19848155900036,248.2148722059992,1,1.7125612829986494,254.19848155900036,248.2148722059992,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
hair,0,20,20,8,,,,,,,,,,,,,260.18170485599876,259.19778343299913,259.19778343299913,260.19855869799903,265.1817565929996,259.19778343299913,1,1.5872713759999897,265.1817565929996,259.19778343299913,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
walrus,0,21,21,25,,,,,,,,,,,,,271.16478777299926,281.16438947700044,270.1816020320002,271.1811839419988,276.1774567889988,270.1816020320002,1,1.6064862290004385,276.1774567889988,270.1816020320002,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
baby,0,22,22,20,,,,,,,,,,,,,282.16533986600007,None,281.1821072999992,282.1813664319998,287.1607506170003,292.1607035879988,1,3.390315565000492,287.1607506170003,292.1607035879988,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
scalpel,0,23,23,19,,,,,,,,,,,,,293.16064982399985,292.1772950699997,292.1772950699997,293.1775749640001,298.16075971399914,None,2,1.3972702819992264,298.16075971399914,None,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
grandfather,0,24,24,34,,,,,,,,,,,,,304.14881800200055,303.1607133899997,303.1607133899997,304.16516383899943,309.14852100499957,303.1607133899997,1,1.0265178860008746,309.14852100499957,303.1607133899997,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
microscope,0,25,25,6,,,,,,,,,,,,,315.1485112089995,314.16026036400035,314.16026036400035,315.16542041899993,320.1436844109994,314.16026036400035,2,2.243384153000079,320.1436844109994,314.16026036400035,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
bulldozer,0,26,26,17,,,,,,,,,,,,,326.1487112149989,325.14762215599876,325.14762215599876,326.1487112149989,331.14878275000046,325.14762215599876,2,1.5572959839992109,331.14878275000046,325.14762215599876,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
chipmunk,0,27,27,26,,,,,,,,,,,,,337.14330932399935,336.15997131400036,336.15997131400036,337.16018594199886,342.14341485600016,336.15997131400036,1,1.757611798000653,342.14341485600016,336.15997131400036,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
treadmill,0,28,28,16,,,,,,,,,,,,,348.1434101239993,347.1595571630005,347.1595571630005,348.14761245999944,353.14347148699926,347.1595571630005,2,1.0014336869990075,353.14347148699926,347.1595571630005,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
hummingbird,0,29,29,28,,,,,,,,,,,,,359.13197922200015,369.1321288069994,358.1428407129988,359.1489188199994,364.1428389039993,358.1428407129988,1,2.9050524799986306,364.1428389039993,358.1428407129988,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
fingerprint,0,30,30,11,,,,,,,,,,,,,370.1321261739995,None,369.14886490499885,370.15927546400053,375.132254619999,369.14886490499885,2,2.273790735000148,375.132254619999,369.14886490499885,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
camera,0,31,31,3,,,,,,,,,,,,,381.11474272099986,380.1315024409996,380.1315024409996,381.132224985,386.11556647199905,380.1315024409996,2,2.3414734629986924,386.11556647199905,380.1315024409996,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
necklace,0,32,32,12,,,,,,,,,,,,,392.0987123350005,402.09824326799935,391.11482516199976,392.1148752810004,397.1092402180002,391.11482516199976,2,2.181712300000072,397.1092402180002,391.11482516199976,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
airplane,0,33,33,9,,,,,,,,,,,,,403.09900741300044,None,402.11542169600034,403.1150971379993,408.09832368299976,402.11542169600034,2,2.481615717999375,408.09832368299976,402.11542169600034,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
crab,0,34,34,31,,,,,,,,,,,,,414.09250067500034,413.09890689999884,413.09890689999884,414.0983861980003,419.0824438669988,424.0817669579992,1,1.7856133969999064,419.0824438669988,424.0817669579992,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
snowball,0,35,35,14,,,,,,,,,,,,,425.0925842910001,424.09890831099983,424.09890831099983,425.0984678349996,430.0817331039998,435.09228441599953,2,1.125373048000256,430.0817331039998,435.09228441599953,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
cheesecake,0,36,36,7,,,,,,,,,,,,,436.0988381219995,435.1090109399993,435.1090109399993,436.0988381219995,441.10894359899976,None,2,3.255134224998983,441.10894359899976,None,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
cheerleader,0,37,37,32,,,,,,,,,,,,,447.098874678999,446.1085475580003,446.1085475580003,447.12554783999985,452.0817311890005,457.0825288819997,1,1.8332741260001058,452.0817311890005,457.0825288819997,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
passport,0,38,38,4,,,,,,,,,,,,,458.0919898489992,457.098601058,457.098601058,458.10877088099915,463.0822726369988,468.08194292199914,2,1.7328000560009968,463.0822726369988,468.08194292199914,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
leopard,0,39,39,24,,,,,,,,,,,,,469.0819516110005,468.09913312999925,468.09913312999925,469.10848233899924,474.0824390630005,None,1,1.3446027869995305,474.0824390630005,None,,,sub007,002,2022_Mar_27_1415,item,3.2.3,60.02866632917282,
,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0816916749991,None,,,,,,,
