Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.474309186000028,None,1,10.025118398000814,6.474309186000028,None,,,,,,,,,,,,,,,,,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
,,,,,,,,,,,16.522995448000074,None,5,17.73765331499999,16.522995448000074,None,,,,,,,,,,,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
swan,0,0,0,29,,,,,,,,,,,,,35.29144835900024,None,34.30696154600082,35.30787236500055,40.29132771900004,None,1,0.9161530840001433,40.29132771900004,None,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
violinist,0,1,1,39,,,,,,,,,,,,,46.29136855700017,45.290845858000466,45.290845858000466,46.29136855700017,51.29092599000069,45.290845858000466,1,0.44267682999998215,51.29092599000069,45.290845858000466,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
walrus,0,2,2,25,,,,,,,,,,,,,57.274101849000544,67.27435793700079,56.2902300450005,57.291205593000086,62.2912820800002,56.2902300450005,1,1.0043202139995628,62.2912820800002,56.2902300450005,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
axe,0,3,3,0,,,,,,,,,,,,,68.27471536100074,None,67.2903937430001,68.29145303800033,73.27395205100038,67.2903937430001,2,0.8586397310000393,73.27395205100038,67.2903937430001,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
stove,0,4,4,13,,,,,,,,,,,,,79.25753457000064,78.2747855510006,78.2747855510006,79.27429930100061,84.25745783999992,78.2747855510006,2,4.2820738129994425,84.25745783999992,78.2747855510006,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
baby,0,5,5,20,,,,,,,,,,,,,90.24122267300027,89.25804074700045,89.25804074700045,90.25805067900001,95.24130739000066,89.25804074700045,1,0.4283082390002164,95.24130739000066,89.25804074700045,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
treadmill,0,6,6,16,,,,,,,,,,,,,101.2245469060008,100.24125105400071,100.24125105400071,101.24047898200024,106.2246910670001,100.24125105400071,2,0.4739604179994785,106.2246910670001,100.24125105400071,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
snowball,0,7,7,14,,,,,,,,,,,,,112.20767402100046,111.22375420000026,111.22375420000026,112.22407568800008,117.20806299500055,111.22375420000026,2,0.4534016520001387,117.20806299500055,111.22375420000026,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
umbrella,0,8,8,5,,,,,,,,,,,,,123.19098294700052,122.20704757200019,122.20704757200019,123.20812288100024,128.19061957800022,122.20704757200019,2,0.7168468379995829,128.19061957800022,122.20704757200019,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
microscope,0,9,9,6,,,,,,,,,,,,,134.19148135400064,133.19004423000024,133.19004423000024,134.19148135400064,139.19153238000035,133.19004423000024,2,0.3519572810000682,139.19153238000035,133.19004423000024,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
ladybug,0,10,10,30,,,,,,,,,,,,,145.17481867600054,144.1918095150004,144.1918095150004,145.19165160800003,150.17492470900015,144.1918095150004,1,2.3377088639999783,150.17492470900015,144.1918095150004,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
airplane,0,11,11,9,,,,,,,,,,,,,156.1581010760001,155.1747956470008,155.1747956470008,156.1750413970003,161.15740893100065,166.1574375630007,2,0.4422327169995697,161.15740893100065,166.1574375630007,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
porcupine,0,12,12,22,,,,,,,,,,,,,167.1582748990004,166.17389690300024,166.17389690300024,167.17464744600056,172.15820273700047,None,1,0.434288149999702,172.15820273700047,None,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
elephant,0,13,13,21,,,,,,,,,,,,,178.15652397300073,177.17362773200057,177.17362773200057,178.17346599700068,183.15677726000013,177.17362773200057,1,0.46570750899991253,183.15677726000013,177.17362773200057,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
seahorse,0,14,14,33,,,,,,,,,,,,,189.1406022250003,188.15677170800063,188.15677170800063,189.15674643500006,194.14027630800047,188.15677170800063,1,0.674207516000024,194.14027630800047,188.15677170800063,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
passport,0,15,15,4,,,,,,,,,,,,,200.12326308800039,199.1397666970006,199.1397666970006,200.1392661940008,205.12249526800042,199.1397666970006,2,0.5080009210005301,205.12249526800042,199.1397666970006,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
mirror,0,16,16,10,,,,,,,,,,,,,211.10651016700012,210.12330580100024,210.12330580100024,211.12260766200052,216.1063572640005,210.12330580100024,2,0.4061138410006606,216.1063572640005,210.12330580100024,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
keyboard,0,17,17,15,,,,,,,,,,,,,222.09022749500036,221.1070354550002,221.1070354550002,222.10731311700056,227.09031194300042,221.1070354550002,2,1.3813289770005213,227.09031194300042,221.1070354550002,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
hairstylist,0,18,18,37,,,,,,,,,,,,,233.0735201610005,232.09013751300063,232.09013751300063,233.09036216100048,238.0736571030002,232.09013751300063,1,0.7379542560001937,238.0736571030002,232.09013751300063,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
necklace,0,19,19,12,,,,,,,,,,,,,244.05675729700033,243.07368243400015,243.07368243400015,244.07371371299996,249.05696131900004,243.07368243400015,2,0.5195148709999557,249.05696131900004,243.07368243400015,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
donkey,0,20,20,23,,,,,,,,,,,,,255.0402480040002,254.05755850200057,254.05755850200057,255.0570418390007,260.0402576660008,254.05755850200057,1,1.0322958320002726,260.0402576660008,254.05755850200057,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
coyote,0,21,21,27,,,,,,,,,,,,,266.02504865600076,265.04024255700006,265.04024255700006,266.0402789010004,271.0247984780008,265.04024255700006,1,0.43881850199977634,271.0247984780008,265.04024255700006,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
chipmunk,0,22,22,26,,,,,,,,,,,,,277.0083372500003,276.0248591510008,276.0248591510008,277.02480197800014,282.0077993540008,276.0248591510008,1,0.41567738499998086,282.0077993540008,276.0248591510008,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
crab,0,23,23,31,,,,,,,,,,,,,287.99108734400033,287.007873818,287.007873818,288.007970658,292.99122130900014,287.007873818,1,0.46530443700066826,292.99122130900014,287.007873818,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
camera,0,24,24,3,,,,,,,,,,,,,298.97477740700015,297.99051842800054,297.99051842800054,298.9904087290006,303.9745013390002,297.99051842800054,2,0.48813466199953837,303.9745013390002,297.99051842800054,,,subj022,001,2022_Nov_06_1342,item,3.2.3,59.75922922888763,
