Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,14.436722095999357,None,1,6.14062301300055,14.436722095999357,None,,,,,,,,,,,,,,,,,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
,,,,,,,,,,,20.609095025999522,None,5,26.11322266499974,20.609095025999522,None,,,,,,,,,,,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
axe,0,0,0,0,,,,,,,,,,,,,47.72587923299943,None,46.741160286000195,47.74191617999986,52.72417293299986,57.719289536999895,2,0.674319394000122,52.72417293299986,57.719289536999895,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
donkey,0,1,1,23,,,,,,,,,,,,,58.73615561999941,57.73539691499991,57.73539691499991,58.75230741199994,63.7251405549996,68.73578870999972,1,0.9803360019996035,63.7251405549996,68.73578870999972,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
umbrella,0,2,2,5,,,,,,,,,,,,,69.75253570299992,None,68.75182280499939,69.75851442200019,74.74259034699935,None,2,0.5438562620001903,74.74259034699935,None,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
swan,0,3,3,29,,,,,,,,,,,,,80.75220131900005,None,79.75119797600019,80.76891544699993,85.74233540099976,None,1,0.3990689390002444,85.74233540099976,None,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
cabdriver,0,4,4,36,,,,,,,,,,,,,91.73541333199955,None,90.75225551499989,91.75199327999962,96.72521036099988,101.72573613900022,1,0.532165948000511,96.72521036099988,101.72573613900022,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
stove,0,5,5,13,,,,,,,,,,,,,102.73541733299953,None,101.74258763399939,102.74218624100013,107.73551117099942,None,2,0.3538516859998708,107.73551117099942,None,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
platypus,0,6,6,35,,,,,,,,,,,,,113.72594269000001,123.7260254519997,112.74205978499958,113.74191196999982,118.73515691099965,112.74205978499958,1,0.4421540280000045,118.73515691099965,112.74205978499958,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
hair,0,7,7,8,,,,,,,,,,,,,124.73490389899962,None,123.75127383299969,124.75166851099948,129.73520231800012,None,2,2.8551469000003635,129.73520231800012,None,,,subj022,001,2022_Nov_06_1351,item,3.2.3,59.93903109628414,
