Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.669593856000574,None,1,13.995543768000061,8.669593856000574,None,,,,,,,,,,,,,,,,,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
,,,,,,,,,,,22.686777675000485,None,5,17.84039792800104,22.686777675000485,None,,,,,,,,,,,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
violinist,0,0,0,39,,,,,,,,,,,,,41.55387850700026,None,40.5681444210004,41.570859251,46.55447195300076,None,1,0.8526052079996589,46.55447195300076,None,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
donkey,0,1,1,23,,,,,,,,,,,,,52.536880109000776,None,51.55369029600115,52.55402596800013,57.53714086600121,None,1,1.0719646719990124,57.53714086600121,None,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
hummingbird,0,2,2,28,,,,,,,,,,,,,63.537195333001364,62.537273279000146,62.537273279000146,63.537195333001364,68.53724122700078,62.537273279000146,1,0.9798337560005166,68.53724122700078,62.537273279000146,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
coyote,0,3,3,27,,,,,,,,,,,,,74.52047357800075,73.53694635600004,73.53694635600004,74.53717567700005,79.5215623160002,73.53694635600004,1,1.2965697500003444,79.5215623160002,73.53694635600004,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
necklace,0,4,4,12,,,,,,,,,,,,,85.50473966100071,84.52164852400165,84.52164852400165,85.52167810700121,90.50477688700084,84.52164852400165,2,1.2103113630000735,90.50477688700084,84.52164852400165,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
stove,0,5,5,13,,,,,,,,,,,,,96.48814760700043,95.50436912800069,95.50436912800069,96.5048714730001,101.48817025000062,95.50436912800069,2,0.9419592690010177,101.48817025000062,95.50436912800069,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
grandfather,0,6,6,34,,,,,,,,,,,,,107.47143318800045,106.48751484100103,106.48751484100103,107.48775452800146,112.47099325600175,106.48751484100103,1,0.6170053819987515,112.47099325600175,106.48751484100103,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
hair,0,7,7,8,,,,,,,,,,,,,118.4546364580001,117.47149607500069,117.47149607500069,118.47087624300002,123.45407447300022,117.47149607500069,2,0.849978315000044,123.45407447300022,117.47149607500069,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
knight,0,8,8,38,,,,,,,,,,,,,129.43741192200105,128.4541002370006,128.4541002370006,129.45417273900057,134.43355380100002,139.43360726800165,1,0.8514313329997094,134.43355380100002,139.43360726800165,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
passport,0,9,9,4,,,,,,,,,,,,,140.44982350600003,139.44968432600035,139.44968432600035,140.44982350600003,145.44997409200005,None,2,0.8761233309996896,145.44997409200005,None,,,subj003,001,2021_Nov_10_1007,item,3.2.3,59.906869021183034,
