Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,24.256797982001444,None,1,9.727826405000087,24.256797982001444,None,,,,,,,,,,,,,,,,,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
,,,,,,,,,,,34.00718836099986,None,5,50.209422353000264,34.00718836099986,None,,,,,,,,,,,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
cheesecake,0,0,0,7,,,,,,,,,,,,,85.29568226899937,None,84.25816775400017,85.30815742599953,90.24113537800076,95.24140550100128,2,1.8473512970012962,90.24113537800076,95.24140550100128,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
cabdriver,0,1,1,36,,,,,,,,,,,,,96.24066339300043,106.24114843300049,95.26227019100043,96.27915505200144,101.25834662600028,None,1,1.4322329200003878,101.25834662600028,None,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
scalpel,0,2,2,19,,,,,,,,,,,,,107.24163432799833,None,106.25810518900107,107.25849320899943,112.24175168299917,None,2,1.2397410280027543,112.24175168299917,None,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
porcupine,0,3,3,22,,,,,,,,,,,,,118.22497409900097,128.22438367799987,117.24081041099998,118.24099347100127,123.22811790899868,117.24081041099998,1,1.6014480230005574,123.22811790899868,117.24081041099998,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
stove,0,4,4,13,,,,,,,,,,,,,129.22407293300057,None,128.24118756700045,129.24124315399968,134.22520862799865,128.24118756700045,2,1.1573949060002633,134.22520862799865,128.24118756700045,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
cheerleader,0,5,5,32,,,,,,,,,,,,,140.2116172829992,139.22457449099966,139.22457449099966,140.22496022500127,145.20748647200162,139.22457449099966,1,0.9591721130018414,145.20748647200162,139.22457449099966,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
treadmill,0,6,6,16,,,,,,,,,,,,,151.2118060440007,161.22443958700023,150.2080808110004,151.2118060440007,156.25702388100035,150.2080808110004,2,1.0194261350006855,156.25702388100035,150.2080808110004,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
ketchup,0,7,7,2,,,,,,,,,,,,,162.24121413900139,None,161.25798783700156,162.25790738399883,167.24121037900113,None,2,0.8433748390016262,167.24121037900113,None,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
camera,0,8,8,3,,,,,,,,,,,,,173.22454349100008,172.24159098399832,172.24159098399832,173.24123693100046,178.22454171799836,172.24159098399832,None,,178.22454171799836,172.24159098399832,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
donkey,0,9,9,23,,,,,,,,,,,,,184.2078294210005,183.2234947649995,183.2234947649995,184.2249565589991,189.2078797059985,183.2234947649995,1,0.7647796609999205,189.2078797059985,183.2234947649995,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
elephant,0,10,10,21,,,,,,,,,,,,,195.1911599490013,194.20842256499964,194.20842256499964,195.208389454001,200.19174440400093,194.20842256499964,1,0.7058668700010458,200.19174440400093,194.20842256499964,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
coyote,0,11,11,27,,,,,,,,,,,,,206.17461327599813,205.19078689800153,205.19078689800153,206.1913619779989,211.17459177699857,205.19078689800153,1,1.2828727859996434,211.17459177699857,205.19078689800153,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
hair,0,12,12,8,,,,,,,,,,,,,217.15789338600007,216.1745217960015,216.1745217960015,217.1751060179995,222.15843997000047,216.1745217960015,2,0.5891657520005538,222.15843997000047,216.1745217960015,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
hairstylist,0,13,13,37,,,,,,,,,,,,,228.19104923299892,227.20827888599888,227.20827888599888,228.20816912300143,233.19159833999947,227.20827888599888,1,0.9130274990020553,233.19159833999947,227.20827888599888,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
leopard,0,14,14,24,,,,,,,,,,,,,239.17463492699972,238.19068756499837,238.19068756499837,239.1918487469993,244.175475439999,238.19068756499837,1,1.5551329819973034,244.175475439999,238.19068756499837,,,subj003,002,2021_Nov_10_1017,item,3.2.3,59.98122311830204,
