Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,10.624282240998582,None,1,2.1877704829967115,10.624282240998582,None,,,,,,,,,,,,,,,,,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
,,,,,,,,,,,12.840055207998375,None,5,63.84314777899999,12.840055207998375,None,,,,,,,,,,,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
bulldozer,0,0,0,17,,,,,,,,,,,,,77.69200967399229,None,76.70810772999539,77.70803786200122,82.6908847260056,None,2,0.8062990730104502,82.6908847260056,None,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
axe,0,1,1,0,,,,,,,,,,,,,88.6752494310058,87.69153907700093,87.69153907700093,88.6916396900051,93.67525730900525,87.69153907700093,2,1.0258840699971188,93.67525730900525,87.69153907700093,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
cheesecake,0,2,2,7,,,,,,,,,,,,,99.65855164799723,98.6748531350022,98.6748531350022,99.6748108890024,104.65883502700308,98.6748531350022,2,1.0002246810036013,104.65883502700308,98.6748531350022,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
grandfather,0,3,3,34,,,,,,,,,,,,,110.66814477500156,109.66800101200351,109.66800101200351,110.67522715599625,115.64222280299873,120.64147823100211,1,1.101828573999228,115.64222280299873,120.64147823100211,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
fingerprint,0,4,4,11,,,,,,,,,,,,,121.65825626500009,120.67543357500108,120.67543357500108,121.67544378999446,126.6584044189949,None,2,1.0576994519942673,126.6584044189949,None,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
mirror,0,5,5,10,,,,,,,,,,,,,132.64169083800516,131.66790072599542,131.66790072599542,132.6755752780009,137.6510774979979,131.66790072599542,2,0.8719592830020702,137.6510774979979,131.66790072599542,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
porcupine,0,6,6,22,,,,,,,,,,,,,143.64144594800018,142.65104943899496,142.65104943899496,143.65893198299455,148.64225978699687,142.65104943899496,1,1.1729224970040377,148.64225978699687,142.65104943899496,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
treadmill,0,7,7,16,,,,,,,,,,,,,154.62552933199913,153.6416685180011,153.6416685180011,154.64156905500568,159.62490662699565,153.6416685180011,2,0.8152683279913617,159.62490662699565,153.6416685180011,,,subj023,001,2023_Feb_06_1740,item,3.2.3,60.25273818455111,
