Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.5962787739990745,None,1,11.836076833002153,6.5962787739990745,None,,,,,,,,,,,,,,,,,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
,,,,,,,,,,,18.45982255299168,None,5,38.1746486070042,18.45982255299168,None,,,,,,,,,,,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
scalpel,0,0,0,19,,,,,,,,,,,,,57.6764578059956,None,56.69304797498626,57.69372292098706,62.67699250599253,None,2,3.269482760995743,62.67699250599253,None,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
waterfall,0,1,1,18,,,,,,,,,,,,,68.6771824079915,None,67.6765337609977,68.6771824079915,73.66370348598866,None,2,3.20779942801164,73.66370348598866,None,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
hair,0,2,2,8,,,,,,,,,,,,,79.66044763599348,None,78.67720432399074,79.67643953798688,84.66043783198984,None,2,0.7489525449927896,84.66043783198984,None,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
passport,0,3,3,4,,,,,,,,,,,,,90.66035125099006,None,89.67658255399147,90.67661382298684,95.65951906099508,None,2,0.8999006130034104,95.65951906099508,None,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
walrus,0,4,4,25,,,,,,,,,,,,,101.64276514599624,100.66069960698951,100.66069960698951,101.67705314898922,106.64306000999932,100.66069960698951,1,2.780338466996909,106.64306000999932,100.66069960698951,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
elephant,0,5,5,21,,,,,,,,,,,,,112.62725044999388,111.64327877298638,111.64327877298638,112.64328775199829,117.62736483399931,111.64327877298638,1,0.9941268889961066,117.62736483399931,111.64327877298638,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
airplane,0,6,6,9,,,,,,,,,,,,,123.61063295099302,122.62639615598891,122.62639615598891,123.62741189698863,128.609879110998,122.62639615598891,2,0.8896320389903849,128.609879110998,122.62639615598891,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
ketchup,0,7,7,2,,,,,,,,,,,,,134.59390579198953,133.60984106898832,133.60984106898832,134.6098355849972,139.59310772099707,133.60984106898832,2,0.6823330909974175,139.59310772099707,133.60984106898832,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
seahorse,0,8,8,33,,,,,,,,,,,,,145.57657710798958,144.59327858599136,144.59327858599136,145.59407603999716,150.57738397098728,144.59327858599136,1,0.7701388120040065,150.57738397098728,144.59327858599136,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
donkey,0,9,9,23,,,,,,,,,,,,,156.56066942898906,155.5774340289936,155.5774340289936,156.5774560689897,161.56073873699643,155.5774340289936,1,2.3498062300059246,161.56073873699643,155.5774340289936,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
mirror,0,10,10,10,,,,,,,,,,,,,167.5439974519977,166.5596354889858,166.5596354889858,167.5606508179917,172.54409985798702,166.5596354889858,2,1.7054445249959826,172.54409985798702,166.5596354889858,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
baby,0,11,11,20,,,,,,,,,,,,,178.527214524991,177.54305207899597,177.54305207899597,178.54334459798702,183.52669381799933,177.54305207899597,1,0.9137827780068619,183.52669381799933,177.54305207899597,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
stove,0,12,12,13,,,,,,,,,,,,,189.51069316398934,188.52647700298985,188.52647700298985,189.52747354799067,194.51076131699665,188.52647700298985,2,1.746795999002643,194.51076131699665,188.52647700298985,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
cabdriver,0,13,13,36,,,,,,,,,,,,,200.5100916199881,199.50982329998806,199.50982329998806,200.5100916199881,205.4940913249884,210.4933622529934,1,0.7433943079959136,205.4940913249884,210.4933622529934,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
violinist,0,14,14,39,,,,,,,,,,,,,211.4934096289944,210.51011983898934,210.51011983898934,211.51054766398738,216.49335281999083,None,1,0.6941334239963908,216.49335281999083,None,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
treadmill,0,15,15,16,,,,,,,,,,,,,222.47751487798814,221.49386510699696,221.49386510699696,222.4939241589891,227.4766203649924,221.49386510699696,2,1.8477761120011564,227.4766203649924,221.49386510699696,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
leopard,0,16,16,24,,,,,,,,,,,,,233.46009141599643,232.47702724399278,232.47702724399278,233.47716726599901,238.46012256699032,232.47702724399278,1,3.614230177990976,238.46012256699032,232.47702724399278,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
keyboard,0,17,17,15,,,,,,,,,,,,,244.44424278099905,243.46041315898765,243.46041315898765,244.4601662389905,249.44429744698573,243.46041315898765,2,0.6791545169980964,249.44429744698573,243.46041315898765,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
cheesecake,0,18,18,7,,,,,,,,,,,,,255.42755874799332,254.44358149799518,254.44358149799518,255.44414671699633,260.4275792119879,254.44358149799518,2,0.608899808008573,260.4275792119879,254.44358149799518,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
cheerleader,0,19,19,32,,,,,,,,,,,,,266.41093689399713,265.4270428289892,265.4270428289892,266.4278644219885,271.4110127009917,265.4270428289892,1,2.8284846729948185,271.4110127009917,265.4270428289892,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
porcupine,0,20,20,22,,,,,,,,,,,,,277.394293653997,276.4105215499876,276.4105215499876,277.41056912498607,282.3943882389867,276.4105215499876,1,1.9531029950012453,282.3943882389867,276.4105215499876,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
umbrella,0,21,21,5,,,,,,,,,,,,,288.37764738198894,287.3938036239997,287.3938036239997,288.3942475639924,293.37765723999473,287.3938036239997,2,0.9068226020026486,293.37765723999473,287.3938036239997,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
axe,0,22,22,0,,,,,,,,,,,,,299.3608755759924,298.37729040099657,298.37729040099657,299.3772328259947,304.3605616799905,298.37729040099657,2,2.482861804004642,304.3605616799905,298.37729040099657,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
crab,0,23,23,31,,,,,,,,,,,,,310.3435310349887,309.36046061399975,309.36046061399975,310.3603184669919,315.3443777309876,309.36046061399975,1,1.0669826109951828,315.3443777309876,309.36046061399975,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
camera,0,24,24,3,,,,,,,,,,,,,321.326853171995,320.34339499699126,320.34339499699126,321.34371617098805,326.3261818989995,320.34339499699126,2,1.5073266709950985,326.3261818989995,320.34339499699126,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
coyote,0,25,25,27,,,,,,,,,,,,,332.3102019529906,331.32620876799047,331.32620876799047,332.3269987729873,337.3103082909947,331.32620876799047,1,2.78404756099917,337.3103082909947,331.32620876799047,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
microscope,0,26,26,6,,,,,,,,,,,,,343.2934357649938,342.30952846299624,342.30952846299624,343.3111466939881,348.29291310199187,342.30952846299624,2,1.6905609170062235,348.29291310199187,342.30952846299624,,,subj016,001,2022_Sep_17_1117,item,3.2.3,59.860743559143984,
