Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.7986939559923485,None,1,10.237618493993068,5.7986939559923485,None,,,,,,,,,,,,,,,,,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
,,,,,,,,,,,16.082079371000873,None,5,16.948299882991705,16.082079371000873,None,,,,,,,,,,,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
cabdriver,0,0,0,8,,,,,,,,,,,,,34.04971562299761,None,33.06558134398074,34.065895515988814,39.04983408297994,None,1,0.5396478610055055,39.04983408297994,None,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
microscope,0,1,1,1,,,,,,,,,,,,,45.04946477297926,44.04863796598511,44.04863796598511,45.04946477297926,50.0490025979816,44.04863796598511,2,0.771478262002347,50.0490025979816,44.04863796598511,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
knight,0,2,2,4,,,,,,,,,,,,,56.032554541976424,55.049437323003076,55.049437323003076,56.04930012198747,61.03264147898881,55.049437323003076,1,0.3978640169952996,61.03264147898881,55.049437323003076,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
porcupine,0,3,3,13,,,,,,,,,,,,,67.01596150899422,66.03363048299798,66.03363048299798,67.04914990998805,72.01587453199318,66.03363048299798,1,0.4184815839980729,72.01587453199318,66.03363048299798,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
waterfall,0,4,4,2,,,,,,,,,,,,,77.9991749250039,77.01539878800395,77.01539878800395,78.01647480900283,82.99921505097882,77.01539878800395,1,0.47833227401133627,82.99921505097882,77.01539878800395,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
baby,0,5,5,14,,,,,,,,,,,,,88.98246780098998,87.99884799300344,87.99884799300344,88.99894412199501,93.98358141499921,87.99884799300344,1,0.42685782301123254,93.98358141499921,87.99884799300344,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
leopard,0,6,6,0,,,,,,,,,,,,,99.96680972198374,98.98340414397535,98.98340414397535,99.98368161599501,104.96693593700184,98.98340414397535,1,0.6954797380021773,104.96693593700184,98.98340414397535,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
grandfather,0,7,7,7,,,,,,,,,,,,,110.95022233299096,109.96633185798419,109.96633185798419,110.96685383998556,115.95024442998692,109.96633185798419,1,0.6222716649936046,115.95024442998692,109.96633185798419,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
ladybug,0,8,8,10,,,,,,,,,,,,,121.9335130819818,120.94963071399252,120.94963071399252,121.9499113719794,126.93341626497568,120.94963071399252,1,0.4951383619918488,126.93341626497568,120.94963071399252,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
cheerleader,0,9,9,12,,,,,,,,,,,,,132.9166597299918,131.93350528198062,131.93350528198062,132.9331759380002,137.916776448983,131.93350528198062,1,0.7747442530235276,137.916776448983,131.93350528198062,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
necklace,0,10,10,3,,,,,,,,,,,,,143.90004637598759,142.91690482298145,142.91690482298145,143.91736807700363,148.9012685669877,142.91690482298145,2,0.29125997400842607,148.9012685669877,142.91690482298145,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
hummingbird,0,11,11,5,,,,,,,,,,,,,154.89988139100024,153.9007278509962,153.9007278509962,154.89988139100024,159.90078071298194,153.9007278509962,1,0.4967491559800692,159.90078071298194,153.9007278509962,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
mirror,0,12,12,11,,,,,,,,,,,,,165.88413075299468,164.90052974398714,164.90052974398714,165.90091790497536,170.88412960298592,164.90052974398714,2,0.7122300360060763,170.88412960298592,164.90052974398714,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
treadmill,0,13,13,17,,,,,,,,,,,,,176.86739934398793,175.88311892698403,175.88311892698403,176.88420582798426,181.86751145398011,175.88311892698403,2,0.44300301498151384,181.86751145398011,175.88311892698403,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
chipmunk,0,14,14,18,,,,,,,,,,,,,187.8507239529863,186.8668155199848,186.8668155199848,187.86747674297658,192.85071888999664,186.8668155199848,1,0.5597764359845314,192.85071888999664,186.8668155199848,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
passport,0,15,15,16,,,,,,,,,,,,,198.83397632298875,197.84990368498256,197.84990368498256,198.85018226198736,203.83336843299912,197.84990368498256,2,0.9460357739881147,203.83336843299912,197.84990368498256,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
hair,0,16,16,9,,,,,,,,,,,,,209.81656714799465,208.8335028239817,208.8335028239817,209.83343400000012,214.81748934998177,208.8335028239817,2,1.0969231089984532,214.81748934998177,208.8335028239817,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
snowball,0,17,17,19,,,,,,,,,,,,,220.7999335769855,230.8011848850001,219.81762314899242,220.8347047129937,225.8328269670019,219.81762314899242,2,0.7347237059730105,225.8328269670019,219.81762314899242,,,subj023,001,2023_Feb_22_1718,item_20(VR),3.2.3,59.98372401878412,
