Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.693386430000828,None,1,1.2479319180056336,5.693386430000828,None,,,,,,,,,,,,,,,,,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
,,,,,,,,,,,6.970128776003548,None,5,16.707341855995764,6.970128776003548,None,,,,,,,,,,,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
elephant,0,0,0,21,,,,,,,,,,,,,24.7108176010006,None,23.73767823199887,24.74479742800031,29.711787526997796,None,1,0.7876604789998964,29.711787526997796,None,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
crab,0,1,1,31,,,,,,,,,,,,,35.70393106299889,None,34.72099060400069,35.711433718999615,40.69421085000067,45.69540755599883,1,0.7942458309989888,40.69421085000067,45.69540755599883,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
donkey,0,2,2,23,,,,,,,,,,,,,46.704181879002135,None,45.71144416899915,46.7111818600024,51.69475458299712,None,1,0.6667299629989429,51.69475458299712,None,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
grandfather,0,3,3,34,,,,,,,,,,,,,57.69481149400235,56.703236178000225,56.703236178000225,57.71042959100305,62.70356841800094,56.703236178000225,1,1.1828841009992175,62.70356841800094,56.703236178000225,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
waterfall,0,4,4,18,,,,,,,,,,,,,68.70390508900164,67.70388924500003,67.70388924500003,68.70390508900164,73.7034303879991,67.70388924500003,2,1.1779953570003272,73.7034303879991,67.70388924500003,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
swan,0,5,5,29,,,,,,,,,,,,,79.69436445499741,89.69432547200267,78.71148842100229,79.71072949800146,84.7029361390014,None,1,1.175431085001037,84.7029361390014,None,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
chipmunk,0,6,6,26,,,,,,,,,,,,,90.69446251400223,None,89.71130178400199,90.71157964200393,95.69415475399728,None,1,1.656187286003842,95.69415475399728,None,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
ketchup,0,7,7,2,,,,,,,,,,,,,101.67762312800187,100.69503156899736,100.69503156899736,101.69502220799768,106.67829835200246,100.69503156899736,2,0.596150076999038,106.67829835200246,100.69503156899736,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
scalpel,0,8,8,19,,,,,,,,,,,,,112.66116082000372,111.67811924900161,111.67811924900161,112.67759475699859,117.66977324800246,111.67811924900161,2,0.785536373994546,117.66977324800246,111.67811924900161,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
hummingbird,0,9,9,28,,,,,,,,,,,,,123.66968004299997,122.67049069699715,122.67049069699715,123.68646715299838,128.66179333400214,122.67049069699715,1,0.8126738909995765,128.66179333400214,122.67049069699715,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
leopard,0,10,10,24,,,,,,,,,,,,,134.6618797589981,133.66939711599844,133.66939711599844,134.67788568200194,139.66155585600063,133.66939711599844,1,0.6737763119963347,139.66155585600063,133.66939711599844,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
treadmill,0,11,11,16,,,,,,,,,,,,,145.64522959500027,155.64495218200318,144.66135469100118,145.66161846899922,150.6527075769991,144.66135469100118,2,1.0307241920017987,150.6527075769991,144.66135469100118,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
bulldozer,0,12,12,17,,,,,,,,,,,,,156.65165809600148,None,155.6613576210002,156.66846019699733,161.66045343400037,155.6613576210002,2,0.8559863720001886,161.66045343400037,155.6613576210002,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
umbrella,0,13,13,5,,,,,,,,,,,,,167.6455709599977,166.66199095499906,166.66199095499906,167.6611125030031,172.64444154800003,177.65154478300246,2,1.0219810840062564,172.64444154800003,177.65154478300246,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
axe,0,14,14,0,,,,,,,,,,,,,178.66127359600068,177.66919904800307,177.66919904800307,178.6784462459982,183.645037839,188.65206784800102,2,0.5344051590000163,183.645037839,188.65206784800102,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
seahorse,0,15,15,33,,,,,,,,,,,,,189.6687768940028,188.6686711680013,188.6686711680013,189.68544230399857,194.66188831099862,None,1,1.7435757849962101,194.66188831099862,None,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
fingerprint,0,16,16,11,,,,,,,,,,,,,200.64517678999982,210.65139498699864,199.66824490499857,200.67707770199922,205.66164301899698,199.66824490499857,2,0.5637620470006368,205.66164301899698,199.66824490499857,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
binoculars,0,17,17,1,,,,,,,,,,,,,211.66168815200217,221.66165625899885,210.66822091300128,211.67851856999914,216.6673857450005,210.66822091300128,2,1.7981109969987301,216.6673857450005,210.66822091300128,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
camera,0,18,18,3,,,,,,,,,,,,,222.6618603099996,232.66205057500338,221.67739293900377,222.67859356800182,227.66826261999813,221.67739293900377,2,1.5641658219974488,227.66826261999813,221.67739293900377,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
hairstylist,0,19,19,37,,,,,,,,,,,,,233.6620525899998,None,232.67825067300146,233.67706291800278,238.662094815998,232.67825067300146,1,2.030335202005517,238.662094815998,232.67825067300146,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
walrus,0,20,20,25,,,,,,,,,,,,,244.64463909999904,254.64512000200193,243.6610918810038,244.66184818300098,249.6515880060033,243.6610918810038,1,3.011726330994861,249.6515880060033,243.6610918810038,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
platypus,0,21,21,35,,,,,,,,,,,,,255.6447853619975,None,254.66189418199792,255.66174221700203,260.64486795999983,254.66189418199792,1,0.647494008000649,260.64486795999983,254.66189418199792,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
passport,0,22,22,4,,,,,,,,,,,,,266.62811019799847,265.64425404099893,265.64425404099893,266.64523606900184,271.6342599999989,265.64425404099893,2,1.2271838869928615,271.6342599999989,265.64425404099893,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
airplane,0,23,23,9,,,,,,,,,,,,,277.62862107699766,276.6273539620015,276.6273539620015,277.62862107699766,282.61753406700154,276.6273539620015,2,0.7729242489949684,282.61753406700154,276.6273539620015,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
cheerleader,0,24,24,32,,,,,,,,,,,,,288.61194978000276,287.62879369700386,287.62879369700386,288.62881503300014,293.61740820299747,287.62879369700386,1,3.156034655003168,293.61740820299747,287.62879369700386,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
cheesecake,0,25,25,7,,,,,,,,,,,,,299.6121200859998,298.6173756459975,298.6173756459975,299.6341477850001,304.6005772520002,298.6173756459975,2,0.6898647960042581,304.6005772520002,298.6173756459975,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
snowball,0,26,26,14,,,,,,,,,,,,,310.5832742720013,320.5788438890013,309.6174961650031,310.62670769500255,315.59547088499676,309.6174961650031,2,0.764955758000724,315.59547088499676,309.6174961650031,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
baby,0,27,27,20,,,,,,,,,,,,,321.578854389998,331.5790664140004,320.59573492300115,321.59485061099986,326.5839761440002,320.59573492300115,1,0.8334869140016963,326.5839761440002,320.59573492300115,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
hair,0,28,28,8,,,,,,,,,,,,,332.579000026999,None,331.59506774500187,332.5950598700001,337.5782754710017,331.59506774500187,2,1.7432671960050357,337.5782754710017,331.59506774500187,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
violinist,0,29,29,39,,,,,,,,,,,,,343.57881654000084,342.5784255309991,342.5784255309991,343.57881654000084,348.5788201960022,342.5784255309991,1,0.6336262809927575,348.5788201960022,342.5784255309991,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
microscope,0,30,30,6,,,,,,,,,,,,,354.56208469300327,353.57865203500114,353.57865203500114,354.5789360569979,359.56168360300217,353.57865203500114,2,0.8067760060002911,359.56168360300217,353.57865203500114,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
knight,0,31,31,38,,,,,,,,,,,,,365.5454433429986,364.56221308599925,364.56221308599925,365.56224528500024,370.5453035640021,364.56221308599925,1,1.6869979929979309,370.5453035640021,364.56221308599925,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
keyboard,0,32,32,15,,,,,,,,,,,,,376.5287172660028,386.5289519279977,375.5447897359991,376.5454942799988,381.5324051139978,375.5447897359991,2,2.3809517430054257,381.5324051139978,375.5447897359991,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
ladybug,0,33,33,30,,,,,,,,,,,,,387.52884822600026,None,386.5498587940019,387.5666117360015,392.5290353620003,386.5498587940019,1,4.150265623997257,392.5290353620003,386.5498587940019,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
necklace,0,34,34,12,,,,,,,,,,,,,398.51228204299696,397.52910176700243,397.52910176700243,398.5292644479996,403.512287669997,397.52910176700243,2,0.3831301810059813,403.512287669997,397.52910176700243,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
mirror,0,35,35,10,,,,,,,,,,,,,409.49571066500357,408.5114621679968,408.5114621679968,409.51243624999915,414.49575184199784,408.5114621679968,2,0.5566711829960695,414.49575184199784,408.5114621679968,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
cabdriver,0,36,36,36,,,,,,,,,,,,,420.47882155499974,430.4783014939967,419.49902596099855,420.5121587219983,425.4953843129988,419.49902596099855,1,2.359095020001405,425.4953843129988,419.49902596099855,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
stove,0,37,37,13,,,,,,,,,,,,,431.4783655630017,None,430.49516559900076,431.49553878499864,436.4788718819982,430.49516559900076,2,3.5755967400036752,436.4788718819982,430.49516559900076,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
porcupine,0,38,38,22,,,,,,,,,,,,,442.4657507200027,441.4791987549979,441.4791987549979,442.47887413999706,447.46252665099746,441.4791987549979,1,1.7468334080040222,447.46252665099746,441.4791987549979,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
coyote,0,39,39,27,,,,,,,,,,,,,453.46224898799846,452.47841632700147,452.47841632700147,453.47830105900357,458.4620043210016,452.47841632700147,1,0.5714550859993324,458.4620043210016,452.47841632700147,,,subj020,001,2022_Nov_10_1905,item,3.2.3,60.0758010031674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,463.46201905499765,None,,,,,,,
