Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.663081673003035,None,1,3.1635431890026666,8.663081673003035,None,,,,,,,,,,,,,,,,,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
,,,,,,,,,,,11.84564254200086,None,5,16.709166070009815,11.84564254200086,None,,,,,,,,,,,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
ladybug,0,0,0,30,,,,,,,,,,,,,29.563732781010913,None,28.578855016006855,29.579514138022205,34.56387378601357,None,1,0.9209876309905667,34.56387378601357,None,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
porcupine,0,1,1,22,,,,,,,,,,,,,40.56379111899878,39.56379018200096,39.56379018200096,40.56379111899878,45.563994358002674,39.56379018200096,1,0.681678438995732,45.563994358002674,39.56379018200096,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
elephant,0,2,2,21,,,,,,,,,,,,,51.54697905702051,50.56382665102137,50.56382665102137,51.56397959700553,56.54697208100697,50.56382665102137,1,0.7406993990007322,56.54697208100697,50.56382665102137,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
swan,0,3,3,29,,,,,,,,,,,,,62.53035267800442,61.547415420005564,61.547415420005564,62.5471257410245,67.5313096360187,61.547415420005564,1,1.069486748019699,67.5313096360187,61.547415420005564,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
violinist,0,4,4,39,,,,,,,,,,,,,73.51438540700474,72.52996320300736,72.52996320300736,73.52997487902758,78.51350450702012,72.52996320300736,1,1.1021642129926477,78.51350450702012,72.52996320300736,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
baby,0,5,5,20,,,,,,,,,,,,,84.49701415302115,83.51329800201347,83.51329800201347,84.51410899602342,89.49698903202079,83.51329800201347,1,0.8516811509907711,89.49698903202079,83.51329800201347,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
umbrella,0,6,6,5,,,,,,,,,,,,,95.48137750901515,94.4983031040174,94.4983031040174,95.49701020002249,100.48138453401043,94.4983031040174,2,1.2793097289977595,100.48138453401043,94.4983031040174,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
hairstylist,0,7,7,37,,,,,,,,,,,,,106.46449348400347,105.48057945302571,105.48057945302571,106.4814422490017,111.46455231599975,105.48057945302571,1,1.0752707519859541,111.46455231599975,105.48057945302571,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
ketchup,0,8,8,2,,,,,,,,,,,,,117.4470630660071,116.46423713600961,116.46423713600961,117.46419413000694,122.44729018802173,116.46423713600961,2,1.0565518380026333,122.44729018802173,116.46423713600961,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
snowball,0,9,9,14,,,,,,,,,,,,,128.43050306200166,127.4474607060256,127.4474607060256,128.44766751100542,133.4316067309992,127.4474607060256,2,1.1622035669861361,133.4316067309992,127.4474607060256,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
keyboard,0,10,10,15,,,,,,,,,,,,,139.4139734870114,138.43049183901167,138.43049183901167,139.4469278360193,144.41382621900993,138.43049183901167,2,2.138979904993903,144.41382621900993,138.43049183901167,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
cheesecake,0,11,11,7,,,,,,,,,,,,,150.39725819500745,149.4141477420053,149.4141477420053,150.4143291010114,155.3976293480082,149.4141477420053,2,1.5990192570025101,155.3976293480082,149.4141477420053,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
grandfather,0,12,12,34,,,,,,,,,,,,,161.3814784490096,160.39725563602406,160.39725563602406,161.39726963400608,166.3808234190219,160.39725563602406,1,1.1158499080047477,166.3808234190219,160.39725563602406,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
scalpel,0,13,13,19,,,,,,,,,,,,,172.36473128202488,171.3805658230267,171.3805658230267,172.3815873270214,177.36453617701773,171.3805658230267,2,1.006271102000028,177.36453617701773,171.3805658230267,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
necklace,0,14,14,12,,,,,,,,,,,,,183.3479362600192,182.36479445602163,182.36479445602163,183.36437653301982,188.34797873100615,182.36479445602163,2,1.4228190690046176,188.34797873100615,182.36479445602163,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
stove,0,15,15,13,,,,,,,,,,,,,194.33141399401939,193.34731528701377,193.34731528701377,194.34742452402133,199.33132070701686,193.34731528701377,2,0.7074486410128884,199.33132070701686,193.34731528701377,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
cheerleader,0,16,16,32,,,,,,,,,,,,,205.31456171002355,204.3305783770047,204.3305783770047,205.33097860001726,210.3146077010024,204.3305783770047,1,0.7732344079995528,210.3146077010024,204.3305783770047,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
treadmill,0,17,17,16,,,,,,,,,,,,,216.29723658200237,215.3143384620198,215.3143384620198,216.3142570850032,221.297405868012,215.3143384620198,2,0.5474000480026007,221.297405868012,215.3143384620198,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
microscope,0,18,18,6,,,,,,,,,,,,,227.28140994501882,226.2974073140067,226.2974073140067,227.2974509600026,232.2937066370214,226.2974073140067,2,0.920956452988321,232.2937066370214,226.2974073140067,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
cabdriver,0,19,19,36,,,,,,,,,,,,,238.27695014100755,248.2645834000141,237.29378385900054,238.29284588299925,243.28110916900914,237.29378385900054,1,1.0917005750234239,243.28110916900914,237.29378385900054,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
hair,0,20,20,8,,,,,,,,,,,,,249.27628820302198,None,248.2811400120263,249.28099970301264,254.2603514920047,259.2646870750177,2,1.2863419539935421,254.2603514920047,259.2646870750177,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
mirror,0,21,21,10,,,,,,,,,,,,,260.27651185099967,259.2934030960023,259.2934030960023,260.28089948100387,265.2639016540197,270.2766107150237,2,1.2697687650215812,265.2639016540197,270.2766107150237,,,subj029,001,2023_Apr_15_1412,item,3.2.3,60.33578263268245,
