Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.103113219985971,None,1,12.528628027997911,7.103113219985971,None,,,,,,,,,,,,,,,,,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
,,,,,,,,,,,19.663298101979308,None,5,38.78856310597621,19.663298101979308,None,,,,,,,,,,,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
hairstylist,0,0,0,37,,,,,,,,,,,,,59.48102323600324,None,58.49752697299118,59.49662570300279,64.48056258200086,None,1,1.5662217669887468,64.48056258200086,None,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
seahorse,0,1,1,33,,,,,,,,,,,,,70.48051853099605,None,69.48658030197839,70.48051853099605,75.48008398999809,None,1,0.8677866919897497,75.48008398999809,None,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
hummingbird,0,2,2,28,,,,,,,,,,,,,81.46405288099777,None,80.48004043099354,81.48638793599093,86.46430265399977,None,1,0.877546675998019,86.46430265399977,None,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
baby,0,3,3,20,,,,,,,,,,,,,92.44703981498606,102.44764232597663,91.46935798999039,92.48655169198173,97.44767985897488,91.46935798999039,1,0.8292117810051423,97.44767985897488,91.46935798999039,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
airplane,0,4,4,9,,,,,,,,,,,,,103.44788129199878,None,102.463849199994,103.46364325098693,108.4478794960014,102.463849199994,2,0.7929710430034902,108.4478794960014,102.463849199994,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
hair,0,5,5,8,,,,,,,,,,,,,114.43088727499708,113.44732599199051,113.44732599199051,114.44738785098889,119.43033646600088,113.44732599199051,2,0.8374135110061616,119.43033646600088,113.44732599199051,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
umbrella,0,6,6,5,,,,,,,,,,,,,125.41437253099866,135.41398691298673,124.43103509797947,125.43567777198041,130.41951426200103,124.43103509797947,2,0.6023384970030747,130.41951426200103,124.43103509797947,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
cheerleader,0,7,7,32,,,,,,,,,,,,,136.41944852899178,None,135.43075271198177,136.43080450900015,141.4141407359857,146.41400474499096,1,1.066570472001331,141.4141407359857,146.41400474499096,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
leopard,0,8,8,24,,,,,,,,,,,,,147.41401220098487,157.41438446799293,146.43028317199787,147.4310612959962,152.4184009039891,None,1,1.3244552160031162,152.4184009039891,None,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
violinist,0,9,9,39,,,,,,,,,,,,,158.4136076879804,168.41394868399948,157.43065987998853,158.43105435799225,163.41849097897648,157.43065987998853,1,0.7512345690047368,163.41849097897648,157.43065987998853,,,subj029,001,2023_Apr_15_1402,item,3.2.3,60.17722131166936,
