Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.512596947999555,None,1,1.3481542669978808,7.512596947999555,None,,,,,,,,,,,,,,,,,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
,,,,,,,,,,,8.878526763000991,None,5,17.672442504001083,8.878526763000991,None,,,,,,,,,,,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
axe,0,0,0,6,,,,,,,,,,,,,27.579420985999604,37.58032891599942,26.588913055999,27.596914399000525,32.63922945499871,None,2,1.012709262999124,32.63922945499871,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
passport,0,1,1,16,,,,,,,,,,,,,38.59667158299999,None,37.59642463599812,38.59667158299999,43.579590662000555,None,2,2.122357963999093,43.579590662000555,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
baby,0,2,2,14,,,,,,,,,,,,,49.58876244299972,None,48.58876774899909,49.596745199,54.58009801500157,59.58884738699999,1,1.5006998179997026,54.58009801500157,59.58884738699999,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
hummingbird,0,3,3,5,,,,,,,,,,,,,60.5968831479986,None,59.60511694700108,60.61341135800103,65.59693152299951,None,1,1.5520180099993013,65.59693152299951,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
waterfall,0,4,4,2,,,,,,,,,,,,,71.58862438199867,None,70.5964823079994,71.5964949779991,76.58855290399879,None,2,3.3432170410014805,76.58855290399879,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
knight,0,5,5,4,,,,,,,,,,,,,82.57966865499839,None,81.60506286799864,82.61289307599873,87.58014664000075,None,1,0.5787554150010692,87.58014664000075,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
necklace,0,6,6,3,,,,,,,,,,,,,93.5634863339983,92.5799901499995,92.5799901499995,93.58022760099993,98.56364161400052,92.5799901499995,2,1.349164754999947,98.56364161400052,92.5799901499995,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
grandfather,0,7,7,7,,,,,,,,,,,,,104.59710774999985,None,103.61330438699952,104.61344078399998,109.59647524400134,None,1,1.2694517609998002,109.59647524400134,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
chipmunk,0,8,8,18,,,,,,,,,,,,,115.58017133300018,None,114.59668553200027,115.59662474300058,120.58020647699959,None,1,2.4326479960000142,120.58020647699959,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
microscope,0,9,9,1,,,,,,,,,,,,,126.56352694100133,136.56356800899812,125.5880800140003,126.60437645799902,131.57120264200057,125.5880800140003,2,1.357641660997615,131.57120264200057,125.5880800140003,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
treadmill,0,10,10,17,,,,,,,,,,,,,137.56372009299957,None,136.5801507920005,137.57966658499936,142.56293582500075,136.5801507920005,2,1.2098521790030645,142.56293582500075,136.5801507920005,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
hair,0,11,11,9,,,,,,,,,,,,,148.5469516439989,147.57094813200092,147.57094813200092,148.58775361600055,153.55394552800135,147.57094813200092,2,1.1989636059988698,153.55394552800135,147.57094813200092,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
leopard,0,12,12,0,,,,,,,,,,,,,159.55344224999862,158.55306424000082,158.55306424000082,159.57090836600037,164.54640456299967,169.547263733999,1,1.008533312997315,164.54640456299967,169.547263733999,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
ladybug,0,13,13,10,,,,,,,,,,,,,170.54696865499864,169.56345879700166,169.56345879700166,170.5633205640006,175.54697214000043,None,1,3.6919537909998326,175.54697214000043,None,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
snowball,0,14,14,19,,,,,,,,,,,,,181.5369767709999,180.55375319900122,180.55375319900122,181.55378604100042,186.5370098780004,180.55375319900122,None,,186.5370098780004,180.55375319900122,,,subj001,001,2021_Dec_10_1428,item_20(VR),3.2.3,60.25000208172378,
