Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,key_resp_3.rt,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
necklace,0,8,8,12,,,,,,,,,,,,,116.26488869800232,115.2816114849993,115.2816114849993,116.28160881699296,121.26492787199095,115.2816114849993,2,121.26492787199095,115.2816114849993,0.8266487649816554,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
platypus,0,9,9,35,,,,,,,,,,,,,127.24821560000419,126.26610234199325,126.26610234199325,127.28176165701007,132.24823579000076,126.26610234199325,1,132.24823579000076,126.26610234199325,0.9224557519773953,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
fingerprint,0,10,10,11,,,,,,,,,,,,,138.2314159939997,137.2482777829864,137.2482777829864,138.2483072539908,143.23149610200198,137.2482777829864,2,143.23149610200198,137.2482777829864,1.3722190900007263,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
cheerleader,0,11,11,32,,,,,,,,,,,,,149.21586473699426,148.232576556009,148.232576556009,149.23148990698974,154.21575268599554,148.232576556009,1,154.21575268599554,148.232576556009,0.9769572479999624,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
mirror,0,12,12,10,,,,,,,,,,,,,160.1992069479893,159.21503772199503,159.21503772199503,160.21596365299774,165.199201542011,159.21503772199503,2,165.199201542011,159.21503772199503,1.113475758000277,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
chipmunk,0,13,13,26,,,,,,,,,,,,,171.18239285500022,170.19855836298666,170.19855836298666,171.1991901010042,176.1825284640072,170.19855836298666,1,176.1825284640072,170.19855836298666,2.9711788290005643,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
knight,0,14,14,38,,,,,,,,,,,,,182.16572334399098,181.18193294698722,181.18193294698722,182.18251565200626,187.16585914700408,181.18193294698722,1,187.16585914700408,181.18193294698722,3.1676583549997304,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
axe,0,15,15,0,,,,,,,,,,,,,193.1490790389944,192.16593734899652,192.16593734899652,193.16585507598938,198.14913172100205,192.16593734899652,2,198.14913172100205,192.16593734899652,0.9065399069804698,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
swan,0,16,16,29,,,,,,,,,,,,,204.1333373009984,203.1496268209885,203.1496268209885,204.14871301798848,209.13352976200986,203.1496268209885,1,209.13352976200986,203.1496268209885,0.38501738299964927,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
stove,0,17,17,13,,,,,,,,,,,,,215.11655636198702,214.13288023200585,214.13288023200585,215.13354003900895,220.11671783498605,214.13288023200585,2,220.11671783498605,214.13288023200585,1.9930165509867948,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
waterfall,0,18,18,18,,,,,,,,,,,,,226.10002273900318,225.11612148198765,225.11612148198765,226.1163195509871,231.0996077139862,225.11612148198765,2,231.0996077139862,225.11612148198765,1.601953790988773,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
camera,0,19,19,3,,,,,,,,,,,,,237.08227129399893,236.0986098870053,236.0986098870053,237.0993902029877,242.08292429198627,236.0986098870053,2,242.08292429198627,236.0986098870053,1.566725150012644,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
cabdriver,0,20,20,36,,,,,,,,,,,,,248.0659926639928,247.08233798798756,247.08233798798756,248.08285045000957,253.06597220199183,247.08233798798756,1,253.06597220199183,247.08233798798756,2.0836218759941403,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
scalpel,0,21,21,19,,,,,,,,,,,,,259.0491952569864,258.0653509229887,258.0653509229887,259.06604846101254,264.0492764739902,258.0653509229887,2,264.0492764739902,258.0653509229887,0.932312853023177,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
leopard,0,22,22,24,,,,,,,,,,,,,270.0324960440048,269.0494730839855,269.0494730839855,270.0493235930044,275.032585139008,269.0494730839855,1,275.032585139008,269.0494730839855,1.9941448280005716,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
microscope,0,23,23,6,,,,,,,,,,,,,281.0157226900046,280.03279773998656,280.03279773998656,281.03274075800437,286.0157806019997,280.03279773998656,2,286.0157806019997,280.03279773998656,1.0958116700057872,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
ladybug,0,24,24,30,,,,,,,,,,,,,291.99994059398887,291.01534241001355,291.01534241001355,292.01702899701195,297.0001270319917,291.01534241001355,None,297.0001270319917,291.01534241001355,,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
keyboard,0,25,25,15,,,,,,,,,,,,,302.9834359860106,301.9995643529983,301.9995643529983,302.99982479499886,307.9834387729934,301.9995643529983,2,307.9834387729934,301.9995643529983,0.7521091240050737,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
airplane,0,26,26,9,,,,,,,,,,,,,313.9667934959871,312.98205026300275,312.98205026300275,313.983138192998,318.96688851498766,312.98205026300275,2,318.96688851498766,312.98205026300275,2.4867701009789016,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
snowball,0,27,27,14,,,,,,,,,,,,,324.94989066998824,323.96593849000055,323.96593849000055,324.96623304099194,329.94943881200743,323.96593849000055,2,329.94943881200743,323.96593849000055,1.201109648012789,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
bulldozer,0,28,28,17,,,,,,,,,,,,,335.9494963430043,334.9491356360086,334.9491356360086,335.9494963430043,340.94948819599813,334.9491356360086,2,340.94948819599813,334.9491356360086,2.049094768008217,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
hummingbird,0,29,29,28,,,,,,,,,,,,,346.96218803399825,345.96176268099225,345.96176268099225,346.96218803399825,351.96219061900047,345.96176268099225,1,351.96219061900047,345.96176268099225,3.2714832850033417,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
baby,0,30,30,20,,,,,,,,,,,,,357.94540697699995,356.9621628879977,356.9621628879977,357.96222713400493,362.95024778699735,356.9621628879977,1,362.95024778699735,356.9621628879977,3.506479739997303,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
treadmill,0,31,31,16,,,,,,,,,,,,,368.93353974900674,367.9497268020059,367.9497268020059,368.950019314012,373.9331969989871,367.9497268020059,2,373.9331969989871,367.9497268020059,1.7133477019960992,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
porcupine,0,32,32,22,,,,,,,,,,,,,379.92860500101233,389.9157237779873,378.94487910100725,379.9451255800086,384.9332702049869,378.94487910100725,1,384.9332702049869,378.94487910100725,1.384318163007265,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
umbrella,0,33,33,5,,,,,,,,,,,,,390.9162818079931,None,389.93343774898676,390.93338738998864,395.91635394399054,389.93343774898676,2,395.91635394399054,389.93343774898676,1.0991773610003293,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
hair,0,34,34,8,,,,,,,,,,,,,401.9283343600109,400.9281683930021,400.9281683930021,401.94476014500833,406.91171201100224,411.91168327000923,2,406.91171201100224,411.91168327000923,1.964856980019249,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
walrus,0,35,35,25,,,,,,,,,,,,,412.9113252949901,422.9003120860143,411.9278751699894,412.928073174,417.9281189549947,None,1,417.9281189549947,None,1.9255479809944518,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
seahorse,0,36,36,33,,,,,,,,,,,,,423.933452303987,None,422.9445581159962,423.933452303987,428.92783095900086,422.9445581159962,1,428.92783095900086,422.9445581159962,1.4007601359917317,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
coyote,0,37,37,27,,,,,,,,,,,,,434.9168709939986,433.93287806300214,433.93287806300214,434.9336572200118,439.9170890059904,433.93287806300214,1,439.9170890059904,433.93287806300214,2.585606553009711,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
passport,0,38,38,4,,,,,,,,,,,,,445.91719388301135,444.927925942,444.927925942,445.944246775005,450.91710834001424,444.927925942,2,450.91710834001424,444.927925942,1.1955730199988466,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
elephant,0,39,39,21,,,,,,,,,,,,,456.9003605800099,455.91717152800993,455.91717152800993,456.9171249899955,461.899715565989,455.91717152800993,1,461.899715565989,455.91717152800993,1.7147947869962081,,,subj026,001,2023_Feb_18_1336,item,3.2.3,60.22140495910992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,466.8997289680119,None,,,,,,,
