Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.218525127000248,None,1,2.1816181439999127,7.218525127000248,None,,,,,,,,,,,,,,,,,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
,,,,,,,,,,,9.41825369200069,None,5,19.326075033999587,9.41825369200069,None,,,,,,,,,,,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
hummingbird,0,0,0,28,,,,,,,,,,,,,29.76899888600019,None,28.784888455000328,29.785796238999865,34.76911326100071,None,1,2.6631669300004432,34.76911326100071,None,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
platypus,0,1,1,35,,,,,,,,,,,,,40.76918314000068,None,39.768271605000336,40.76918314000068,45.76934130800055,None,1,1.1838411999997334,45.76934130800055,None,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
porcupine,0,2,2,22,,,,,,,,,,,,,51.76554323500022,None,50.76861305300008,51.78195534099996,56.75247694900008,None,1,0.9718091479999202,56.75247694900008,None,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
baby,0,3,3,20,,,,,,,,,,,,,62.748720025000694,61.76468371700048,61.76468371700048,62.76512395900045,67.7480350400001,61.76468371700048,1,0.9681759530003546,67.7480350400001,61.76468371700048,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
scalpel,0,4,4,19,,,,,,,,,,,,,73.73633690099996,72.74842099800026,72.74842099800026,73.76497134300007,78.73647605899987,72.74842099800026,2,0.762633285999982,78.73647605899987,72.74842099800026,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
crab,0,5,5,31,,,,,,,,,,,,,84.73656128499988,83.74824166500002,83.74824166500002,84.75296502299989,89.73653615600051,83.74824166500002,1,0.9325877920000494,89.73653615600051,83.74824166500002,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
waterfall,0,6,6,18,,,,,,,,,,,,,95.7316443790005,94.73595265899985,94.73595265899985,95.74806548800007,100.71990045800067,94.73595265899985,2,1.1613730999997642,100.71990045800067,94.73595265899985,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
umbrella,0,7,7,5,,,,,,,,,,,,,106.71458657400035,105.73137577800026,105.73137577800026,106.73135274000015,111.71961029700014,105.73137577800026,2,1.8046476440003971,111.71961029700014,105.73137577800026,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
grandfather,0,8,8,34,,,,,,,,,,,,,117.71461386200008,116.73143968800014,116.73143968800014,117.73135917800028,122.70268770700022,116.73143968800014,1,4.329582346999814,122.70268770700022,116.73143968800014,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
treadmill,0,9,9,16,,,,,,,,,,,,,128.71431705600025,127.71408695300033,127.71408695300033,128.71431705600025,133.68593011600024,138.6864794359999,2,2.7323503079996954,133.68593011600024,138.6864794359999,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
hair,0,10,10,8,,,,,,,,,,,,,139.71428089500023,138.72001684099996,138.72001684099996,139.73117903500042,144.70335155500015,149.70332161900023,2,4.695924942000602,144.70335155500015,149.70332161900023,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
elephant,0,11,11,21,,,,,,,,,,,,,150.70334295700013,149.7195708449999,149.7195708449999,150.71984545900068,155.70303433200024,None,1,4.597103787000378,155.70303433200024,None,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
fingerprint,0,12,12,11,,,,,,,,,,,,,161.69718844999989,160.70290439400014,160.70290439400014,161.70270163700025,166.68649534199994,160.70290439400014,2,1.4687499540004865,166.68649534199994,160.70290439400014,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
knight,0,13,13,38,,,,,,,,,,,,,172.68611763100034,171.69718147999993,171.69718147999993,172.70328134400006,177.6862315570006,171.69718147999993,1,1.3050549690005937,177.6862315570006,171.69718147999993,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
ketchup,0,14,14,2,,,,,,,,,,,,,183.6694915470007,193.6691031600003,182.6858820080006,183.69711542000005,188.68049106299986,182.6858820080006,2,1.8586481729998923,188.68049106299986,182.6858820080006,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
cheesecake,0,15,15,7,,,,,,,,,,,,,194.66997846499999,None,193.69690466000065,194.7028588740004,199.66889670900036,193.69690466000065,2,1.9022445740001785,199.66889670900036,193.69690466000065,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
keyboard,0,16,16,15,,,,,,,,,,,,,205.6534084370005,204.66951708099987,204.66951708099987,205.68014334300005,210.65343789899998,204.66951708099987,2,1.7038572050005314,210.65343789899998,204.66951708099987,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
passport,0,17,17,4,,,,,,,,,,,,,216.63669324800048,215.66331340700071,215.66331340700071,216.66988822800067,221.63663350800016,215.66331340700071,2,1.4615174579994346,221.63663350800016,215.66331340700071,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
bulldozer,0,18,18,17,,,,,,,,,,,,,227.6463089910003,226.635849925,226.635849925,227.6463089910003,232.63613095900018,237.63653277200046,2,0.7961236229994029,232.63613095900018,237.63653277200046,,,subj016,001,2022_Oct_01_1057,item,3.2.3,60.30257783289597,
