Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.235558722997666,None,1,7.432678526005475,9.235558722997666,None,,,,,,,,,,,,,,,,,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
,,,,,,,,,,,16.696461506995547,None,5,18.81189347599866,16.696461506995547,None,,,,,,,,,,,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
hair,0,0,0,9,,,,,,,,,,,,,36.53662226799497,None,35.53597052399709,36.53662226799497,41.53645686499658,None,2,0.8447725590012851,41.53645686499658,None,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
leopard,0,1,1,0,,,,,,,,,,,,,47.51974091699958,57.51986201299587,46.53658396899846,47.53594394699758,52.53067193699826,46.53658396899846,1,0.6647411030062358,52.53067193699826,46.53658396899846,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
knight,0,2,2,4,,,,,,,,,,,,,58.530399598996155,None,57.53706746899843,58.536202579998644,63.51942717399652,68.51959873699525,1,0.9017880829997011,63.51942717399652,68.51959873699525,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
grandfather,0,3,3,7,,,,,,,,,,,,,69.52038023299974,68.53649686799326,68.53649686799326,69.53678268899966,74.52032208599849,None,1,2.7030297219971544,74.52032208599849,None,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
cheerleader,0,4,4,12,,,,,,,,,,,,,80.50375519299996,79.5205393340002,79.5205393340002,80.52881257499394,85.50311211499502,79.5205393340002,1,1.284152196996729,85.50311211499502,79.5205393340002,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
axe,0,5,5,6,,,,,,,,,,,,,91.48641230899375,90.50322457799484,90.50322457799484,91.503870610999,96.48715917499794,90.50322457799484,2,1.364095401004306,96.48715917499794,90.50322457799484,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
ketchup,0,6,6,15,,,,,,,,,,,,,102.4801501099937,101.48726327499753,101.48726327499753,102.49659848099691,107.47979965899867,101.48726327499753,2,1.2994501319990377,107.47979965899867,101.48726327499753,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
waterfall,0,7,7,2,,,,,,,,,,,,,113.453049456999,112.47962904099404,112.47962904099404,113.48689160999493,118.4539198249986,112.47962904099404,2,1.8054198709942284,118.4539198249986,112.47962904099404,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
passport,0,8,8,16,,,,,,,,,,,,,124.43712516899541,123.46308468899952,123.46308468899952,124.46998828899814,129.43648917799874,123.46308468899952,2,2.8607630340047763,129.43648917799874,123.46308468899952,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
porcupine,0,9,9,13,,,,,,,,,,,,,135.43644855699677,134.4457179299934,134.4457179299934,135.43644855699677,140.43692341099813,134.4457179299934,1,2.5444283860051655,140.43692341099813,134.4457179299934,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
microscope,0,10,10,1,,,,,,,,,,,,,146.43673495599796,156.4364243939999,145.43681360399933,146.43673495599796,151.43764595699759,145.43681360399933,2,1.260558409994701,151.43764595699759,145.43681360399933,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
treadmill,0,11,11,17,,,,,,,,,,,,,157.43636199199682,None,156.45316383799945,157.45403078999516,162.43720460599434,156.45316383799945,2,2.2161682119985926,162.43720460599434,156.45316383799945,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
cabdriver,0,12,12,8,,,,,,,,,,,,,168.41999364399817,167.4456791019984,167.4456791019984,168.45332342399342,173.42025087599905,167.4456791019984,1,2.8719989960009116,173.42025087599905,167.4456791019984,,,subj010,001,2022_Jul_12_1143,item_20(VR),3.2.3,59.89029786206289,
