Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.147521509003127,None,1,25.83985341299558,9.147521509003127,None,,,,,,,,,,,,,,,,,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
,,,,,,,,,,,35.01404143500258,None,5,65.02630966500146,35.01404143500258,None,,,,,,,,,,,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
microscope,0,0,0,6,,,,,,,,,,,,,101.07399104000069,None,100.08005168402451,101.07399104000069,106.07421186901047,None,2,2.3110970389971044,106.07421186901047,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
baby,0,1,1,20,,,,,,,,,,,,,112.07339361202321,111.0742639300006,111.0742639300006,112.07339361202321,117.06433760901564,122.06439003700507,1,1.3908927050069906,117.06433760901564,122.06439003700507,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
cabdriver,0,2,2,36,,,,,,,,,,,,,123.07430376301636,None,122.08134720401722,123.08132621401455,128.06460368901026,None,1,1.2207132469920907,128.06460368901026,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
axe,0,3,3,0,,,,,,,,,,,,,134.06417739501921,None,133.08173736100434,134.08178923800006,139.06413121000514,None,2,0.7782205110124778,139.06413121000514,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
bulldozer,0,4,4,17,,,,,,,,,,,,,145.06428846600465,144.06432172100176,144.06432172100176,145.06428846600465,150.0480707550014,155.0572099420242,2,0.998224917013431,150.0480707550014,155.0572099420242,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
stove,0,5,5,13,,,,,,,,,,,,,156.06474535699817,155.0736540760263,155.0736540760263,156.08162231501774,161.0737002430251,None,2,0.5976009449805133,161.0737002430251,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
cheerleader,0,6,6,32,,,,,,,,,,,,,167.06493960501393,177.0651167879987,166.08181472102297,167.08096607102198,172.07339652901283,None,1,0.763836602010997,172.07339652901283,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
swan,0,7,7,29,,,,,,,,,,,,,178.06442621801398,188.06452737000654,177.0808563150058,178.08141615000204,183.07338201600942,None,1,0.7669389939983375,183.07338201600942,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
elephant,0,8,8,21,,,,,,,,,,,,,189.07355920400005,None,188.08945071700145,189.08165723001002,194.0649419890251,199.0730200120015,1,0.6213572309934534,194.0649419890251,199.0730200120015,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
platypus,0,9,9,35,,,,,,,,,,,,,200.0818562580098,None,199.08983643600368,200.09786849000375,205.0642298090097,210.065189216024,1,0.8710875000106171,205.0642298090097,210.065189216024,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
airplane,0,10,10,9,,,,,,,,,,,,,211.06390408900916,None,210.0895060050243,211.09832472002017,216.06456856700242,None,2,0.7496032449998893,216.06456856700242,None,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
hummingbird,0,11,11,28,,,,,,,,,,,,,222.06485284800874,221.07286429600208,221.07286429600208,222.06485284800874,227.06475107499864,221.07286429600208,1,1.1205502369848546,227.06475107499864,221.07286429600208,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
donkey,0,12,12,23,,,,,,,,,,,,,233.0558760970016,243.0560680280032,232.0714850970253,233.07288102601888,238.06410741602303,232.0714850970253,1,1.113230016984744,238.06410741602303,232.0714850970253,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
binoculars,0,13,13,1,,,,,,,,,,,,,244.07225902800565,None,243.07218246700359,244.08176700602053,249.07260854300694,243.07218246700359,2,1.131613795994781,249.07260854300694,243.07218246700359,,,subj029,001,2023_Apr_02_1609,item,3.2.3,60.14553391221876,
