Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.465165040001011,None,1,20.290758610997727,6.465165040001011,None,,,,,,,,,,,,,,,,,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
,,,,,,,,,,,26.781817393999518,None,5,16.197195075998025,26.781817393999518,None,,,,,,,,,,,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
swan,0,0,0,29,,,,,,,,,,,,,43.98261769899909,None,42.99884081200071,43.999697946001106,48.98269850900033,None,1,1.3572231889993418,48.98269850900033,None,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
necklace,0,1,1,12,,,,,,,,,,,,,54.998993403001805,None,54.01604701100223,55.01602090099914,60.00003042000026,None,2,1.3477953459987475,60.00003042000026,None,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
seahorse,0,2,2,33,,,,,,,,,,,,,65.98325428799944,None,65.00023372800206,66.00017296200167,70.98334529600106,None,1,2.749432919001265,70.98334529600106,None,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
fingerprint,0,3,3,11,,,,,,,,,,,,,76.96663270000136,75.98265460000039,75.98265460000039,76.98343141900114,81.9667268560006,75.98265460000039,2,0.408183008999913,81.9667268560006,75.98265460000039,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
treadmill,0,4,4,16,,,,,,,,,,,,,87.9659076650023,86.96574782000243,86.96574782000243,87.9659076650023,92.95008070599943,97.95016262900026,2,3.7058651780025684,92.95008070599943,97.95016262900026,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
bulldozer,0,5,5,17,,,,,,,,,,,,,98.96662448400093,97.96628834000148,97.96628834000148,98.96662448400093,103.96628225699897,None,2,0.9446665079995,103.96628225699897,None,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
waterfall,0,6,6,18,,,,,,,,,,,,,109.94949073300086,108.96656387199982,108.96656387199982,109.966240062,114.9495763240011,108.96656387199982,2,2.7763771090030787,114.9495763240011,108.96656387199982,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
donkey,0,7,7,23,,,,,,,,,,,,,120.93267937500059,119.95009514100093,119.95009514100093,120.94964862800043,125.9332305450007,119.95009514100093,1,0.7296912250021705,125.9332305450007,119.95009514100093,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
hummingbird,0,8,8,28,,,,,,,,,,,,,131.93331533500168,130.93239607099895,130.93239607099895,131.93331533500168,136.9334897430017,130.93239607099895,1,1.0974774620008247,136.9334897430017,130.93239607099895,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
mirror,0,9,9,10,,,,,,,,,,,,,142.91683352600012,141.9335539929998,141.9335539929998,142.93357337400084,147.91605570799948,141.9335539929998,2,3.337849757001095,147.91605570799948,141.9335539929998,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
ladybug,0,10,10,30,,,,,,,,,,,,,153.89969843600193,152.9168218199993,152.9168218199993,153.91611254700183,158.90016328899947,152.9168218199993,1,0.8547705460005091,158.90016328899947,152.9168218199993,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
snowball,0,11,11,14,,,,,,,,,,,,,164.88341042600223,163.8992069699998,163.8992069699998,164.89946449000126,169.88343694099967,163.8992069699998,2,1.9163391700021748,169.88343694099967,163.8992069699998,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
ketchup,0,12,12,2,,,,,,,,,,,,,175.86676178000198,174.88357002300108,174.88357002300108,175.88358557399988,180.8661119749995,174.88357002300108,2,1.548787079998874,180.8661119749995,174.88357002300108,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
leopard,0,13,13,24,,,,,,,,,,,,,186.84979907600064,185.88294284000222,185.88294284000222,186.88365094899927,191.84923688100025,185.88294284000222,1,1.2835561179999786,191.84923688100025,185.88294284000222,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
hair,0,14,14,8,,,,,,,,,,,,,197.8335173230007,196.84931747000155,196.84931747000155,197.85028228699957,202.83284342700063,196.84931747000155,2,1.5730813540030795,202.83284342700063,196.84931747000155,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
knight,0,15,15,38,,,,,,,,,,,,,208.816861108,207.8328106350018,207.8328106350018,208.83277112200085,213.8160361500013,207.8328106350018,1,0.2378586990016629,213.8160361500013,207.8328106350018,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
hairstylist,0,16,16,37,,,,,,,,,,,,,219.80021178199968,218.81698102800146,218.81698102800146,219.81606908400136,224.8002587990013,218.81698102800146,1,1.8587291360017844,224.8002587990013,218.81698102800146,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
keyboard,0,17,17,15,,,,,,,,,,,,,230.7835932650014,229.79930053200223,229.79930053200223,230.79953753800146,235.78365891400244,229.79930053200223,2,0.9432762910000747,235.78365891400244,229.79930053200223,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
binoculars,0,18,18,1,,,,,,,,,,,,,241.76657144500132,240.78267843200229,240.78267843200229,241.7836594319997,246.7664745410002,240.78267843200229,2,0.8333449910023774,246.7664745410002,240.78267843200229,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
scalpel,0,19,19,19,,,,,,,,,,,,,252.7501835059993,251.76606331800213,251.76606331800213,252.7662701670015,257.7499135620019,251.76606331800213,None,,257.7499135620019,251.76606331800213,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
porcupine,0,20,20,22,,,,,,,,,,,,,263.733256006999,262.74938852700143,262.74938852700143,263.7497040590024,268.7333774380022,262.74938852700143,1,3.0745652000005066,268.7333774380022,262.74938852700143,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
umbrella,0,21,21,5,,,,,,,,,,,,,274.7165598009997,273.73285522900187,273.73285522900187,274.73287866100145,279.7158717470011,273.73285522900187,2,0.8750714449997758,279.7158717470011,273.73285522900187,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
cheerleader,0,22,22,32,,,,,,,,,,,,,285.69922349899934,284.7159317430014,284.7159317430014,285.715955579999,290.69924206200085,284.7159317430014,1,1.3495285190001596,290.69924206200085,284.7159317430014,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
walrus,0,23,23,25,,,,,,,,,,,,,296.68250084900137,295.6994441930001,295.6994441930001,296.6995916170017,301.6828536860012,295.6994441930001,1,1.730101437002304,301.6828536860012,295.6994441930001,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
stove,0,24,24,13,,,,,,,,,,,,,307.6658417409999,306.6827946220001,306.6827946220001,307.68268801500017,312.66588892300206,306.6827946220001,2,3.7359290229978797,312.66588892300206,306.6827946220001,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
elephant,0,25,25,21,,,,,,,,,,,,,318.6491388739996,317.68286533599894,317.68286533599894,318.6824303630019,323.6492352000023,317.68286533599894,1,4.668550172998948,323.6492352000023,317.68286533599894,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
grandfather,0,26,26,34,,,,,,,,,,,,,329.6325275529998,328.6493574640008,328.6493574640008,329.64937289500085,334.63257890500245,328.6493574640008,None,,334.63257890500245,328.6493574640008,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
passport,0,27,27,4,,,,,,,,,,,,,340.61584712699914,339.6325863429993,339.6325863429993,340.6326888580006,345.615842342002,339.6325863429993,2,0.8421006169992324,345.615842342002,339.6325863429993,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
cheesecake,0,28,28,7,,,,,,,,,,,,,351.59906121400127,350.61705463600083,350.61705463600083,351.63397030000124,356.60037251000176,350.61705463600083,2,0.890593540003465,356.60037251000176,350.61705463600083,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
baby,0,29,29,20,,,,,,,,,,,,,362.5835000629995,361.60028624900224,361.60028624900224,362.60042192200126,367.58356333900156,361.60028624900224,1,1.128360293998412,367.58356333900156,361.60028624900224,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
camera,0,30,30,3,,,,,,,,,,,,,373.5667663429995,372.5839049950009,372.5839049950009,373.5835853259996,378.56713181300074,372.5839049950009,2,0.8037634700012859,378.56713181300074,372.5839049950009,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
platypus,0,31,31,35,,,,,,,,,,,,,384.5504563050017,383.5662567700019,383.5662567700019,384.5672859260012,389.55013497800246,383.5662567700019,None,,389.55013497800246,383.5662567700019,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
coyote,0,32,32,27,,,,,,,,,,,,,395.53345582300244,394.5495380989996,394.5495380989996,395.54977904000043,400.5329635390008,394.5495380989996,1,3.1048445899978105,400.5329635390008,394.5495380989996,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
chipmunk,0,33,33,26,,,,,,,,,,,,,406.51777544700235,416.51749791600014,405.5329496080012,406.53407779100235,411.5178656240023,405.5329496080012,1,3.2280342949998158,411.5178656240023,405.5329496080012,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
airplane,0,34,34,9,,,,,,,,,,,,,417.51746513000035,None,416.5331131660023,417.5341540779991,422.5173863070013,416.5331131660023,2,2.3105692230019486,422.5173863070013,416.5331131660023,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
axe,0,35,35,0,,,,,,,,,,,,,428.5001678280023,427.5171953860008,427.5171953860008,428.5174929200002,433.5006969599999,427.5171953860008,None,,433.5006969599999,427.5171953860008,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
crab,0,36,36,31,,,,,,,,,,,,,439.4839631239993,438.5000185610006,438.5000185610006,439.50078955500067,444.48398627500137,438.5000185610006,1,1.1699037270009285,444.48398627500137,438.5000185610006,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
microscope,0,37,37,6,,,,,,,,,,,,,450.48339863599904,449.51523886799987,449.51523886799987,450.5171058039996,455.4841981480022,449.51523886799987,2,0.35574545500276145,455.4841981480022,449.51523886799987,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
violinist,0,38,38,39,,,,,,,,,,,,,461.4832908370008,460.4836319220012,460.4836319220012,461.4832908370008,466.48362144600105,460.4836319220012,1,1.0473316610004986,466.48362144600105,460.4836319220012,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
cabdriver,0,39,39,36,,,,,,,,,,,,,472.4667704320018,471.48359440400236,471.48359440400236,472.48359118400185,477.46677430899945,471.48359440400236,None,,477.46677430899945,471.48359440400236,,,subj014,001,2022_Oct_02_1349,item,3.2.3,59.65822340687992,
,,,,,,,,,,,,,,,,,,,,,,,,,,,482.4674105560007,None,,,,,,,
