Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,10.072351718999926,None,1,7.843267360000027,10.072351718999926,None,,,,,,,,,,,,,,,,,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
,,,,,,,,,,,17.93700124299994,None,5,18.217819520000376,17.93700124299994,None,,,,,,,,,,,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
airplane,0,0,0,9,,,,,,,,,,,,,37.17173720200026,None,36.182743552999455,37.18874049599981,42.1717975370002,None,2,2.70595351799966,42.1717975370002,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
fingerprint,0,1,1,11,,,,,,,,,,,,,48.17154295,None,47.181900782999946,48.19908081599988,53.182306193999466,None,2,1.8073168959999748,53.182306193999466,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
walrus,0,2,2,25,,,,,,,,,,,,,59.171526137999535,69.17179731800024,58.181703299999754,59.19861029000003,64.18200994899962,None,1,1.865751715999977,64.18200994899962,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
violinist,0,3,3,39,,,,,,,,,,,,,70.18786364300013,None,69.18792443700022,70.18786364300013,75.188763053,None,1,2.2120144319997053,75.188763053,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
umbrella,0,4,4,5,,,,,,,,,,,,,81.18130854999981,None,80.19845465599974,81.1981409379996,86.17123715999969,91.17164810400027,2,2.326523288000317,86.17123715999969,91.17164810400027,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
passport,0,5,5,4,,,,,,,,,,,,,92.17165587999989,None,91.1874723789997,92.18845661999967,97.17169652299981,None,2,1.2730790140003592,97.17169652299981,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
waterfall,0,6,6,18,,,,,,,,,,,,,103.17182125599993,113.18132469600005,102.18756205599948,103.18831176200001,108.18119065799965,None,2,1.1525913350005794,108.18119065799965,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
cheesecake,0,7,7,7,,,,,,,,,,,,,114.18838157600021,None,113.19801198499954,114.20527647600011,119.19735123099963,None,2,2.239303280999593,119.19735123099963,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
stove,0,8,8,13,,,,,,,,,,,,,125.17130209399966,None,124.18144801699964,125.17130209399966,130.16462808899996,None,2,1.0220521510000253,130.16462808899996,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
platypus,0,9,9,35,,,,,,,,,,,,,136.15469588499946,135.17075599700001,135.17075599700001,136.1809863139997,141.15457230099946,135.17075599700001,1,1.248144002999652,141.15457230099946,135.17075599700001,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
mirror,0,10,10,10,,,,,,,,,,,,,147.14784292700006,146.1551792600003,146.1551792600003,147.1549085509996,152.14726093300033,146.1551792600003,2,2.9704882159994668,152.14726093300033,146.1551792600003,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
elephant,0,11,11,21,,,,,,,,,,,,,158.1475915760002,157.15448698099954,157.15448698099954,158.15531494700008,163.1386285359995,168.14758152099967,1,0.8900828629994066,163.1386285359995,168.14758152099967,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
porcupine,0,12,12,22,,,,,,,,,,,,,169.15489010199963,168.16332283999964,168.16332283999964,169.15489010199963,174.1471551859995,None,1,0.8594985679992533,174.1471551859995,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
hummingbird,0,13,13,28,,,,,,,,,,,,,180.15496090899978,179.1542347759996,179.1542347759996,180.15496090899978,185.13850661200013,190.13856643999952,1,0.8222956540002997,185.13850661200013,190.13856643999952,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
snowball,0,14,14,14,,,,,,,,,,,,,191.13785511199967,190.15543232399978,190.15543232399978,191.15557740300028,196.13794499399955,None,2,1.1847309690001566,196.13794499399955,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
ketchup,0,15,15,2,,,,,,,,,,,,,202.1219726190002,201.14707353499944,201.14707353499944,202.16387408299943,207.12204972400014,201.14707353499944,2,0.8636151040000186,207.12204972400014,201.14707353499944,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
microscope,0,16,16,6,,,,,,,,,,,,,213.11342237099961,212.12137867,212.12137867,213.12948320800024,218.10540635399957,223.10469711299993,2,1.3393457679994754,218.10540635399957,223.10469711299993,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
grandfather,0,17,17,34,,,,,,,,,,,,,224.10548446600023,223.12084299799972,223.12084299799972,224.1218732669995,229.11347054999987,None,1,1.012279147999834,229.11347054999987,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
baby,0,18,18,20,,,,,,,,,,,,,235.105129046,234.1131949089995,234.1131949089995,235.12200689499969,240.08881772800032,245.08854756300025,1,0.7409696310005529,240.08881772800032,245.08854756300025,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
seahorse,0,19,19,33,,,,,,,,,,,,,246.08858510699974,256.08866493499954,245.1051984630003,246.10534650599948,251.096438949,None,1,1.671339364999767,251.096438949,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
treadmill,0,20,20,16,,,,,,,,,,,,,257.0885123190001,267.08807461800006,256.1052060330003,257.10552147899944,262.09639867399983,256.1052060330003,2,1.5432822470002066,262.09639867399983,256.1052060330003,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
cheerleader,0,21,21,32,,,,,,,,,,,,,268.0880913339997,None,267.1129166370001,268.12166673199954,273.08815491399946,267.1129166370001,1,1.2756101779996243,273.08815491399946,267.1129166370001,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
hair,0,22,22,8,,,,,,,,,,,,,279.07222561900016,289.07157810599983,278.0886741029999,279.08826425000007,284.07941971499986,278.0886741029999,1,0.9203705749996516,284.07941971499986,278.0886741029999,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
leopard,0,23,23,24,,,,,,,,,,,,,290.07199533399944,None,289.08855209099966,290.0887282599997,295.07196388400007,289.08855209099966,1,3.0338074759993106,295.07196388400007,289.08855209099966,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
coyote,0,24,24,27,,,,,,,,,,,,,301.0553519699997,311.0554180529998,300.0721470620001,301.07161315400026,306.0623352479997,300.0721470620001,1,1.4172827160000452,306.0623352479997,300.0721470620001,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
camera,0,25,25,3,,,,,,,,,,,,,312.0550079799996,None,311.0722793750001,312.0715032039998,317.0554802429997,311.0722793750001,2,1.518140002999644,317.0554802429997,311.0722793750001,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
ladybug,0,26,26,30,,,,,,,,,,,,,323.03875462499946,322.05561203399975,322.05561203399975,323.0556126780002,328.03887658799977,322.05561203399975,1,0.8477773149998029,328.03887658799977,322.05561203399975,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
bulldozer,0,27,27,17,,,,,,,,,,,,,334.0381897119996,333.04516014099954,333.04516014099954,334.0550020840001,339.02882885500003,344.0223110930001,2,1.9529090779997205,339.02882885500003,344.0223110930001,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
chipmunk,0,28,28,26,,,,,,,,,,,,,345.0284965669998,344.03848072100027,344.03848072100027,345.04534092799986,350.02845444299965,None,1,1.535306940000737,350.02845444299965,None,,,subj001,002,2021_Nov_16_0949,item,3.2.3,59.935254701256284,
