Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.406705904984847,None,1,0.8094922360032797,6.406705904984847,None,,,,,,,,,,,,,,,,,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
,,,,,,,,,,,7.242071364977164,None,5,29.17318406299455,7.242071364977164,None,,,,,,,,,,,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
passport,0,0,0,16,,,,,,,,,,,,,37.443050469999434,None,36.45712810297846,37.459868170990376,42.44285361998482,None,2,0.9725285170134157,42.44285361998482,None,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
knight,0,1,1,4,,,,,,,,,,,,,48.426263785979245,47.443378658994334,47.443378658994334,48.442638935986906,53.426452147978125,47.443378658994334,1,1.1909117629984394,53.426452147978125,47.443378658994334,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
cheerleader,0,2,2,12,,,,,,,,,,,,,59.409681383986026,58.426972013985505,58.426972013985505,59.42692635397543,64.4106550969882,58.426972013985505,1,0.7945885029912461,64.4106550969882,58.426972013985505,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
leopard,0,3,3,0,,,,,,,,,,,,,70.39397889599786,69.40923472199938,69.40923472199938,70.41033641298418,75.39400591599406,69.40923472199938,1,0.6612324950110633,75.39400591599406,69.40923472199938,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
grandfather,0,4,4,7,,,,,,,,,,,,,81.37590908797574,80.39361386897508,80.39361386897508,81.41062038499513,86.3768412359932,80.39361386897508,1,0.7575388870027382,86.3768412359932,80.39361386897508,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
ladybug,0,5,5,10,,,,,,,,,,,,,92.35993997298647,91.37596598497475,91.37596598497475,92.37686239997856,97.3600050979876,91.37596598497475,1,0.5681989579752553,97.3600050979876,91.37596598497475,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
necklace,0,6,6,3,,,,,,,,,,,,,103.34321005598758,102.36011617499753,102.36011617499753,103.36007852599141,108.3433087739977,102.36011617499753,2,0.9090247160056606,108.3433087739977,102.36011617499753,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
axe,0,7,7,6,,,,,,,,,,,,,114.33957842999371,113.35587801699876,113.35587801699876,114.35633209699881,119.3396197760012,113.35587801699876,2,0.8087580440042075,119.3396197760012,113.35587801699876,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
cabdriver,0,8,8,8,,,,,,,,,,,,,125.3396701849997,124.3390236379928,124.3390236379928,125.3396701849997,130.3390812939906,124.3390236379928,1,0.7542395619966555,130.3390812939906,124.3390236379928,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
hummingbird,0,9,9,5,,,,,,,,,,,,,136.3392100459896,135.33836377898115,135.33836377898115,136.3392100459896,141.33837500200025,135.33836377898115,1,0.6998456529981922,141.33837500200025,135.33836377898115,,,subj025,001,2023_Feb_20_0946,item_20(VR),3.2.3,60.08016580646147,
