Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.301815259997966,None,1,0.9508061689848546,8.301815259997966,None,,,,,,,,,,,,,,,,,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
,,,,,,,,,,,9.285637149005197,None,5,18.23818855799618,9.285637149005197,None,,,,,,,,,,,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
hair,0,0,0,9,,,,,,,,,,,,,28.55276256299112,None,27.56994905200554,28.569532672001515,33.553144303994486,None,2,0.788579560990911,33.553144303994486,None,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
baby,0,1,1,14,,,,,,,,,,,,,39.53604020000785,38.552847437007586,38.552847437007586,39.5532680680044,44.53663759099436,38.552847437007586,1,0.8961569919774774,44.53663759099436,38.552847437007586,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
snowball,0,2,2,19,,,,,,,,,,,,,50.52041026297957,49.53731447199243,49.53731447199243,50.53739361598855,55.51959749098751,49.53731447199243,2,0.765090965986019,55.51959749098751,49.53731447199243,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
porcupine,0,3,3,13,,,,,,,,,,,,,61.51997182398918,60.51981772799627,60.51981772799627,61.51997182398918,66.50301467897953,71.50335211100173,1,1.1787777849822305,66.50301467897953,71.50335211100173,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
cheerleader,0,4,4,12,,,,,,,,,,,,,72.50340540599427,71.51999545900617,71.51999545900617,72.51935942898854,77.50268971399055,None,1,0.5760787100007292,77.50268971399055,None,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
passport,0,5,5,16,,,,,,,,,,,,,83.4863084119861,82.50357151200296,82.50357151200296,83.50265473398031,88.48708672300563,82.50357151200296,2,0.7766721220104955,88.48708672300563,82.50357151200296,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
leopard,0,6,6,0,,,,,,,,,,,,,94.47018377299537,93.48691964498721,93.48691964498721,94.48617063599522,99.46976130999974,93.48691964498721,1,0.7008880900102668,99.46976130999974,93.48691964498721,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
cabdriver,0,7,7,8,,,,,,,,,,,,,105.4695467959973,104.47009757600608,104.47009757600608,105.4695467959973,110.45355581899639,115.4535544590035,1,1.3190559540234972,110.45355581899639,115.4535544590035,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
mirror,0,8,8,11,,,,,,,,,,,,,116.45357077699737,115.46943076199386,115.46943076199386,116.46965657599503,121.45286444199155,None,2,1.18381740298355,121.45286444199155,None,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
waterfall,0,9,9,2,,,,,,,,,,,,,127.43682502600132,126.45323747699149,126.45323747699149,127.4530663919868,132.43627875499078,126.45323747699149,2,0.46449699698132463,132.43627875499078,126.45323747699149,,,subj025,001,2023_Feb_20_0941,item_20(VR),3.2.3,59.902102353982485,
