Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.166645478000646,None,1,12.367674709001221,8.166645478000646,None,,,,,,,,,,,,,,,,,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
,,,,,,,,,,,20.5531326349992,None,5,21.550980295000045,20.5531326349992,None,,,,,,,,,,,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
microscope,0,0,0,1,,,,,,,,,,,,,43.13621414999943,None,42.15037495599972,43.15300946100069,48.136160632999236,None,2,0.6910822280005959,48.136160632999236,None,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
snowball,0,1,1,19,,,,,,,,,,,,,54.119308858000295,53.13598584099964,53.13598584099964,54.1362625239999,59.1195377719996,53.13598584099964,2,0.48255710500052373,59.1195377719996,53.13598584099964,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
ladybug,0,2,2,10,,,,,,,,,,,,,65.10269388099914,64.11974028199984,64.11974028199984,65.12066192400016,70.10389667399977,64.11974028199984,1,0.46721021399935125,70.10389667399977,64.11974028199984,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
hair,0,3,3,9,,,,,,,,,,,,,76.08696541800055,86.08713662099944,75.10349127299924,76.10359503499967,81.11609622099968,75.10349127299924,2,0.45712267800081463,81.11609622099968,75.10349127299924,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
passport,0,4,4,16,,,,,,,,,,,,,87.10253659000045,None,86.12028739599918,87.12032526199982,92.10339978699994,86.12028739599918,1,0.7048362879995693,92.10339978699994,86.12028739599918,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
hummingbird,0,5,5,5,,,,,,,,,,,,,98.08685121400049,97.10258968900052,97.10258968900052,98.10357547000058,103.08598606899977,97.10258968900052,1,0.5311546800003271,103.08598606899977,97.10258968900052,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
cheerleader,0,6,6,12,,,,,,,,,,,,,109.06992960199932,108.08662626899968,108.08662626899968,109.08620519299984,114.06989626500035,108.08662626899968,1,1.0243916279996483,114.06989626500035,108.08662626899968,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
chipmunk,0,7,7,18,,,,,,,,,,,,,120.05315628099925,130.0528788949996,119.07032360700032,120.0696260120003,125.06574924599954,119.07032360700032,1,0.635368698000093,125.06574924599954,119.07032360700032,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
necklace,0,8,8,3,,,,,,,,,,,,,131.0528490479992,None,130.06963785900007,131.06975017399964,136.06588313199973,130.06963785900007,2,0.5873403469995537,136.06588313199973,130.06963785900007,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
grandfather,0,9,9,7,,,,,,,,,,,,,142.048979272,141.06510005199925,141.06510005199925,142.06591043300068,147.04911051499948,141.06510005199925,1,0.5581794179997814,147.04911051499948,141.06510005199925,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
porcupine,0,10,10,13,,,,,,,,,,,,,153.08730287199978,152.09855274499932,152.09855274499932,153.10341442199933,158.09734864100028,152.09855274499932,1,0.5587145640001836,158.09734864100028,152.09855274499932,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
leopard,0,11,11,0,,,,,,,,,,,,,164.09876843799975,163.0987579550001,163.0987579550001,164.11567688499963,169.08699935999903,174.08706351900037,1,0.6262451639995561,169.08699935999903,174.08706351900037,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
axe,0,12,12,6,,,,,,,,,,,,,175.08629324499998,174.1032636359996,174.1032636359996,175.10313221899924,180.0864326360006,None,2,0.4448010969990719,180.0864326360006,None,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
knight,0,13,13,4,,,,,,,,,,,,,186.0651729250003,185.08664287099964,185.08664287099964,186.08651725299933,191.06532628599962,185.08664287099964,1,0.605794111999785,191.06532628599962,185.08664287099964,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
cabdriver,0,14,14,8,,,,,,,,,,,,,197.0649033589998,196.06480423500034,196.06480423500034,197.0649033589998,202.06498202200055,196.06480423500034,1,0.394268602000011,202.06498202200055,196.06480423500034,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
waterfall,0,15,15,2,,,,,,,,,,,,,208.06964328899994,207.0809021570003,207.0809021570003,208.06964328899994,213.07043425099982,207.0809021570003,2,0.6747358230004465,213.07043425099982,207.0809021570003,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
treadmill,0,16,16,17,,,,,,,,,,,,,219.07049188400015,218.0813765719995,218.0813765719995,219.08735051000076,224.0705809280007,218.0813765719995,2,0.5066872689985757,224.0705809280007,218.0813765719995,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
mirror,0,17,17,11,,,,,,,,,,,,,230.06476007899983,229.08103296800073,229.08103296800073,230.08138940800018,235.07085767600074,229.08103296800073,2,0.40336589599974104,235.07085767600074,229.08103296800073,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
ketchup,0,18,18,15,,,,,,,,,,,,,241.0644304969992,240.07038547499906,240.07038547499906,241.07037639900045,246.0532907630004,251.05342097299945,2,1.1859875570007716,246.0532907630004,251.05342097299945,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
baby,0,19,19,14,,,,,,,,,,,,,252.06450594799935,251.08128715800012,251.08128715800012,252.07000879599946,257.0534831469995,262.0538663789994,1,0.601806344000579,257.0534831469995,262.0538663789994,,,subj008,001,2022_Apr_10_1841,item_20(VR),3.2.3,59.88276356159284,
,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0699040239997,None,,,,,,,
