Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.861950077999609,None,1,1.4304938239997682,7.861950077999609,None,,,,,,,,,,,,,,,,,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
,,,,,,,,,,,9.310640145999969,None,5,17.057000622000032,9.310640145999969,None,,,,,,,,,,,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
ketchup,0,0,0,2,,,,,,,,,,,,,27.394372087999727,None,26.411172337999687,27.411601482999686,32.394153967999955,None,2,0.371464369000023,32.394153967999955,None,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
platypus,0,1,1,35,,,,,,,,,,,,,38.3942118369996,37.394588262999605,37.394588262999605,38.3942118369996,43.3942156119997,37.394588262999605,1,0.9233978639999805,43.3942156119997,37.394588262999605,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
cheerleader,0,2,2,32,,,,,,,,,,,,,49.378205697999874,48.3949678289996,48.3949678289996,49.394050504000006,54.37824194999985,48.3949678289996,1,0.6642483890000221,54.37824194999985,48.3949678289996,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
hairstylist,0,3,3,37,,,,,,,,,,,,,60.36150068799998,59.37697266399982,59.37697266399982,60.377372760999606,65.36119108999992,59.37697266399982,1,0.46142483999983597,65.36119108999992,59.37697266399982,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
microscope,0,4,4,6,,,,,,,,,,,,,71.36080170099967,70.36038871599976,70.36038871599976,71.36080170099967,76.36099903900003,70.36038871599976,2,0.5116155470000194,76.36099903900003,70.36038871599976,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
crab,0,5,5,31,,,,,,,,,,,,,82.34495935199993,81.36097586100004,81.36097586100004,82.36161277199972,87.34500358900004,81.36097586100004,1,0.7805628000000979,87.34500358900004,81.36097586100004,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
passport,0,6,6,4,,,,,,,,,,,,,93.32814745299993,92.34508415799974,92.34508415799974,93.34437688199978,98.32842498899981,92.34508415799974,2,0.6190239450002082,98.32842498899981,92.34508415799974,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
baby,0,7,7,20,,,,,,,,,,,,,104.31165201999966,103.32773467699963,103.32773467699963,104.32773101299972,109.3117985859999,103.32773467699963,1,0.6597813039998073,109.3117985859999,103.32773467699963,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
cheesecake,0,8,8,7,,,,,,,,,,,,,115.29500645799999,114.31080202899966,114.31080202899966,115.31111807399975,120.29514223999968,114.31080202899966,2,1.0074719899998854,120.29514223999968,114.31080202899966,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
necklace,0,9,9,12,,,,,,,,,,,,,126.27827462699997,125.29505076999976,125.29505076999976,126.29438665199996,131.2775641139997,125.29505076999976,2,1.068889580999894,131.2775641139997,125.29505076999976,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
scalpel,0,10,10,19,,,,,,,,,,,,,137.32747796399963,136.27750004499967,136.27750004499967,137.34468370499962,142.2618444169998,147.26092887899995,2,1.172767720000138,142.2618444169998,147.26092887899995,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
coyote,0,11,11,27,,,,,,,,,,,,,148.31104513699984,147.32870384299986,147.32870384299986,148.34504420199983,153.31109207099962,None,1,1.172488197000348,153.31109207099962,None,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
treadmill,0,12,12,16,,,,,,,,,,,,,159.29523720999987,158.31161547700003,158.31161547700003,159.31169450799962,164.29515776399967,158.31161547700003,2,0.6964695459996619,164.29515776399967,158.31161547700003,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
leopard,0,13,13,24,,,,,,,,,,,,,170.27855732199987,169.2938117079998,169.2938117079998,170.29493127299975,175.27879353299977,169.2938117079998,1,0.9588498910002272,175.27879353299977,169.2938117079998,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
camera,0,14,14,3,,,,,,,,,,,,,181.2618995439998,180.27806316999977,180.27806316999977,181.27795889699973,186.2620024619996,180.27806316999977,2,0.5605748800003312,186.2620024619996,180.27806316999977,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
stove,0,15,15,13,,,,,,,,,,,,,192.24525331699988,191.2614366619996,191.2614366619996,192.26207278899983,197.245292779,191.2614366619996,2,1.1543050650002442,197.245292779,191.2614366619996,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
airplane,0,16,16,9,,,,,,,,,,,,,203.22855378899976,213.2279759549997,202.2452616569999,203.2452512349996,208.2938059969997,202.2452616569999,2,0.7497035530000176,208.2938059969997,202.2452616569999,,,subj008,002,2022_Apr_09_1712,item,3.2.3,59.891462176874875,
