Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.815586259001066,None,1,3.957666882999547,6.815586259001066,None,,,,,,,,,,,,,,,,,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
,,,,,,,,,,,10.798680498000977,None,5,16.03976988999966,10.798680498000977,None,,,,,,,,,,,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
crab,0,0,0,31,,,,,,,,,,,,,27.865330467000604,None,26.88208278500133,27.882492361000914,32.86470046700015,None,1,0.7767305479992501,32.86470046700015,None,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
bulldozer,0,1,1,17,,,,,,,,,,,,,38.86482868300118,37.86456139100119,37.86456139100119,38.86482868300118,43.86571356500099,37.86456139100119,2,1.0456751709989476,43.86571356500099,37.86456139100119,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
hairstylist,0,2,2,37,,,,,,,,,,,,,49.8487649180006,48.86516207100067,48.86516207100067,49.865218532000654,54.84847751000052,48.86516207100067,1,0.5749189130001469,54.84847751000052,48.86516207100067,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
mirror,0,3,3,10,,,,,,,,,,,,,60.83215270100118,59.84921889500038,59.84921889500038,60.849657235999985,65.83179662900147,59.84921889500038,2,1.863587980000375,65.83179662900147,59.84921889500038,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
violinist,0,4,4,39,,,,,,,,,,,,,71.81508320600005,70.83235751000029,70.83235751000029,71.83193455500077,76.81513782500042,70.83235751000029,1,1.0401000279998698,76.81513782500042,70.83235751000029,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
ketchup,0,5,5,2,,,,,,,,,,,,,82.79828064200046,81.81511052099995,81.81511052099995,82.81513254600031,87.7983751669999,81.81511052099995,2,0.6270268480002414,87.7983751669999,81.81511052099995,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
hair,0,6,6,8,,,,,,,,,,,,,93.78334702000029,92.79958506700132,92.79958506700132,93.79971574500087,98.78335840900036,92.79958506700132,2,0.4998975949984015,98.78335840900036,92.79958506700132,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
camera,0,7,7,3,,,,,,,,,,,,,104.7659509010009,103.78300317400135,103.78300317400135,104.78293335499984,109.76606523700138,103.78300317400135,2,1.261347843999829,109.76606523700138,103.78300317400135,,,subj013,001,2022_Jul_10_1729,item,3.2.3,59.972393388340926,
