Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.024708438999369,None,1,5.758182464000129,9.024708438999369,None,,,,,,,,,,,,,,,,,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
,,,,,,,,,,,14.814970965999237,None,5,18.915142792997358,14.814970965999237,None,,,,,,,,,,,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
waterfall,0,0,0,19,,,,,,,,,,,,,34.765865867000684,None,33.77523577900138,34.783146337998915,39.765925520001474,None,2,0.2409814130005543,39.765925520001474,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
ketchup,0,1,1,11,,,,,,,,,,,,,45.75820797599954,None,44.77596453300066,45.792034213998704,50.76645854299932,None,2,0.6154646559989487,50.76645854299932,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
leopard,0,2,2,2,,,,,,,,,,,,,56.76654131300165,None,55.77559547000055,56.78337906099841,61.77566281899999,None,1,0.3853565589997743,61.77566281899999,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
snowball,0,3,3,17,,,,,,,,,,,,,67.7494122930002,77.75878282299891,66.77554223799962,67.7834670250013,72.76659749800092,None,2,0.3364265769996564,72.76659749800092,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
ladybug,0,4,4,5,,,,,,,,,,,,,78.75828036700113,None,77.77505434100021,78.76650743799837,83.76620991399977,None,1,0.8608241169968096,83.76620991399977,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
grandfather,0,5,5,7,,,,,,,,,,,,,89.74945190799917,None,88.76660888200058,89.76622285100166,94.74987094700191,None,1,0.89514936300111,94.74987094700191,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
cheerleader,0,6,6,6,,,,,,,,,,,,,100.749716833001,99.7574823899995,99.7574823899995,100.749716833001,105.74936513799912,99.7574823899995,1,0.9315779829994426,105.74936513799912,99.7574823899995,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
axe,0,7,7,10,,,,,,,,,,,,,111.73310755800048,110.75825194099889,110.75825194099889,111.76605230700079,116.73291861799953,110.75825194099889,2,0.7111033719993429,116.73291861799953,110.75825194099889,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
baby,0,8,8,0,,,,,,,,,,,,,122.72464209800091,121.74143438399915,121.74143438399915,122.73349962599968,127.72455322500173,121.74143438399915,1,1.1244342819991289,127.72455322500173,121.74143438399915,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
hair,0,9,9,14,,,,,,,,,,,,,133.7167650420015,132.73202685900105,132.73202685900105,133.7335659829987,138.71687069499967,132.73202685900105,2,0.771199662998697,138.71687069499967,132.73202685900105,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
necklace,0,10,10,16,,,,,,,,,,,,,144.70011075900038,154.70026237500133,143.71689538099963,144.71685503299886,149.70762210999965,143.71689538099963,2,1.4414072559993656,149.70762210999965,143.71689538099963,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
knight,0,11,11,9,,,,,,,,,,,,,155.70758857300098,None,154.72443999700045,155.71668804100045,160.69964548699863,165.6996769210018,1,0.7982900879978843,160.69964548699863,165.6996769210018,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
porcupine,0,12,12,1,,,,,,,,,,,,,166.7000173769993,165.72453432600014,165.72453432600014,166.74090462399909,171.6997558510011,None,1,1.1402606250012468,171.6997558510011,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
chipmunk,0,13,13,3,,,,,,,,,,,,,177.69010105800044,176.70019803000105,176.70019803000105,177.7001778260019,182.69058216999838,176.70019803000105,1,0.8394720789983694,182.69058216999838,176.70019803000105,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
hummingbird,0,14,14,4,,,,,,,,,,,,,188.68282281899883,187.69018027900165,187.69018027900165,188.69957779299875,193.68282641000042,187.69018027900165,1,0.9311529719998362,193.68282641000042,187.69018027900165,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
treadmill,0,15,15,18,,,,,,,,,,,,,199.66612358600105,198.6836708209994,198.6836708209994,199.68287201899875,204.66696696600047,198.6836708209994,2,0.32006964500033064,204.66696696600047,198.6836708209994,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
cabdriver,0,16,16,8,,,,,,,,,,,,,210.66710115399837,209.67279015000167,209.67279015000167,210.66710115399837,215.66709676200117,209.67279015000167,1,0.3029376640006376,215.66709676200117,209.67279015000167,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
mirror,0,17,17,15,,,,,,,,,,,,,221.65670962700096,220.6734873739988,220.6734873739988,221.66679756500162,226.65036893100114,231.64975616200172,2,0.8307244009993155,226.65036893100114,231.64975616200172,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
passport,0,18,18,12,,,,,,,,,,,,,232.65011359799973,231.66691284400076,231.66691284400076,232.6669235720001,237.65684055699967,None,2,0.9222237030007818,237.65684055699967,None,,,subj002,001,2021_Dec_01_1713,item_20(VR),3.2.3,59.99883674230437,
