Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,17.73022353700071,None,1,2.4058119139954215,17.73022353700071,None,,,,,,,,,,,,,,,,,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
,,,,,,,,,,,20.165348681999603,None,5,17.689757701999042,20.165348681999603,None,,,,,,,,,,,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
fingerprint,0,0,0,11,,,,,,,,,,,,,38.88302369000303,None,37.897002117999364,38.899982559996715,43.8823327420032,None,2,1.4087264420013526,43.8823327420032,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
swan,0,1,1,29,,,,,,,,,,,,,49.86657989300147,48.88330500599841,48.88330500599841,49.882409464000375,54.86639703500259,48.88330500599841,1,1.1655604300030973,54.86639703500259,48.88330500599841,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
scalpel,0,2,2,19,,,,,,,,,,,,,60.84963604999939,59.865738173000864,59.865738173000864,60.865868596003565,65.84946891899745,59.865738173000864,2,1.1335217989981174,65.84946891899745,59.865738173000864,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
cheerleader,0,3,3,32,,,,,,,,,,,,,71.83400637500017,70.85033119499712,70.85033119499712,71.84929306599952,76.83205665300193,70.85033119499712,1,1.136864157000673,76.83205665300193,70.85033119499712,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
elephant,0,4,4,21,,,,,,,,,,,,,82.81683569600136,81.83321070700185,81.83321070700185,82.83351578900329,87.81687685100042,81.83321070700185,1,1.2780791990007856,87.81687685100042,81.83321070700185,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
airplane,0,5,5,9,,,,,,,,,,,,,93.80040646500129,92.81687005000276,92.81687005000276,93.81688000300346,98.80018938300054,92.81687005000276,2,2.004899519997707,98.80018938300054,92.81687005000276,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
donkey,0,6,6,23,,,,,,,,,,,,,104.78373506900243,103.79989608300093,103.79989608300093,104.80020956900262,109.78340555600153,103.79989608300093,1,3.125680678000208,109.78340555600153,103.79989608300093,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
camera,0,7,7,3,,,,,,,,,,,,,115.76711920600064,114.78327343000274,114.78327343000274,115.7832933259997,120.76650275500288,114.78327343000274,2,1.339573556004325,120.76650275500288,114.78327343000274,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
leopard,0,8,8,24,,,,,,,,,,,,,126.7629181739976,136.76275053800055,125.77895893099776,126.77955298300367,131.7669711799972,125.77895893099776,1,1.33806790500239,131.7669711799972,125.77895893099776,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
porcupine,0,9,9,22,,,,,,,,,,,,,137.76270304300124,None,136.77919252800348,137.7792907480034,142.76240029199835,136.77919252800348,1,2.323661328999151,142.76240029199835,136.77919252800348,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
baby,0,10,10,20,,,,,,,,,,,,,148.75045150899678,147.7661856190025,147.7661856190025,148.76717557899974,153.75070912500087,147.7661856190025,1,1.3363746479953988,153.75070912500087,147.7661856190025,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
umbrella,0,11,11,5,,,,,,,,,,,,,159.75074232800398,158.7624477740028,158.7624477740028,159.7668696969995,164.75063571699866,158.7624477740028,2,1.6314076830021804,164.75063571699866,158.7624477740028,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
platypus,0,12,12,35,,,,,,,,,,,,,170.7500545340008,169.7620179470032,169.7620179470032,170.76709388699965,175.7453766990002,180.7454350600019,1,2.117566460001399,175.7453766990002,180.7454350600019,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
hummingbird,0,13,13,28,,,,,,,,,,,,,181.75031167900306,180.76132082600088,180.76132082600088,181.76728516000003,186.74980553099886,None,1,1.3151482940011192,186.74980553099886,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
stove,0,14,14,13,,,,,,,,,,,,,192.7618035830019,191.76161149999825,191.76161149999825,192.7618035830019,197.73327137900196,202.74473765600123,2,1.9557951969982241,197.73327137900196,202.74473765600123,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
chipmunk,0,15,15,26,,,,,,,,,,,,,203.7450622050019,202.76192619900394,202.76192619900394,203.761269016999,208.73327326199797,None,1,0.5086959659965942,208.73327326199797,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
mirror,0,16,16,10,,,,,,,,,,,,,214.7337598189988,224.73358965400257,213.74512523599697,214.75053476500034,219.74461130500276,213.74512523599697,2,1.3494758029992227,219.74461130500276,213.74512523599697,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
coyote,0,17,17,27,,,,,,,,,,,,,225.73384530600015,None,224.7614596420026,225.76711532300396,230.73392479200265,224.7614596420026,1,1.439161583002715,230.73392479200265,224.7614596420026,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
snowball,0,18,18,14,,,,,,,,,,,,,236.72804214100324,246.71673462000035,235.74413772400294,236.73340589500003,241.74447651099763,235.74413772400294,2,1.9685850759997265,241.74447651099763,235.74413772400294,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
crab,0,19,19,31,,,,,,,,,,,,,247.7445194460015,None,246.76140202199895,247.7501103149989,252.73353223800223,257.73389037400193,1,0.7765541889966698,252.73353223800223,257.73389037400193,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
grandfather,0,20,20,34,,,,,,,,,,,,,258.7335414179979,257.74996175100387,257.74996175100387,258.7500271340032,263.7332691289994,None,1,0.9338010889987345,263.7332691289994,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
microscope,0,21,21,6,,,,,,,,,,,,,269.7273604110014,268.7338375120016,268.7338375120016,269.73336291500163,274.71736959899863,279.7174379499993,2,1.238673555002606,274.71736959899863,279.7174379499993,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
knight,0,22,22,38,,,,,,,,,,,,,280.7174844839974,279.7338585280013,279.7338585280013,280.7338503439969,285.7175039349968,None,1,1.2664138010004535,285.7175039349968,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
hairstylist,0,23,23,37,,,,,,,,,,,,,291.70078455600014,290.7274417709996,290.7274417709996,291.7340299350035,296.70062959299685,290.7274417709996,1,2.0143370299992966,296.70062959299685,290.7274417709996,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
necklace,0,24,24,12,,,,,,,,,,,,,302.68414412999846,301.70019616100035,301.70019616100035,302.7009095510002,307.6842165240014,301.70019616100035,2,2.2077538009980344,307.6842165240014,301.70019616100035,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
passport,0,25,25,4,,,,,,,,,,,,,313.6772493719982,312.6836369070006,312.6836369070006,313.6836396180006,318.6667647790018,312.6836369070006,2,2.187291471003846,318.6667647790018,312.6836369070006,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
ladybug,0,26,26,30,,,,,,,,,,,,,324.667633543002,323.67666811699746,323.67666811699746,324.6836552789973,329.66749058200367,323.67666811699746,1,3.10242866200133,329.66749058200367,323.67666811699746,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
hair,0,27,27,8,,,,,,,,,,,,,335.65027543900214,345.6504093609983,334.67621243800386,335.68334781400335,340.66022643900214,334.67621243800386,2,1.185856693999085,340.66022643900214,334.67621243800386,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
waterfall,0,28,28,18,,,,,,,,,,,,,346.6507412200008,None,345.66755299599754,346.66754127400054,351.6507843829968,345.66755299599754,1,2.112304062997282,351.6507843829968,345.66755299599754,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
cabdriver,0,29,29,36,,,,,,,,,,,,,357.6597877050008,356.65964394599723,356.65964394599723,357.6761645860024,362.6338967949996,367.63346636299684,1,3.8601770309978747,362.6338967949996,367.63346636299684,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
keyboard,0,30,30,15,,,,,,,,,,,,,368.7095367590009,367.6670660890013,367.6670660890013,368.7169292990002,373.650368609,378.6507650400017,2,1.10468038199906,373.650368609,378.6507650400017,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
seahorse,0,31,31,33,,,,,,,,,,,,,379.70079403099953,378.7095878120017,378.7095878120017,379.70079403099953,384.6927717669969,389.68416433100356,1,1.597195151996857,384.6927717669969,389.68416433100356,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
axe,0,32,32,0,,,,,,,,,,,,,390.69288802699884,389.70962988799874,389.70962988799874,390.70095630799915,395.6920018969977,None,2,1.8999976639970555,395.6920018969977,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
walrus,0,33,33,25,,,,,,,,,,,,,401.6835473829997,400.7000645560038,400.7000645560038,401.7010892929975,406.6844020990029,400.7000645560038,1,1.4616701929990086,406.6844020990029,400.7000645560038,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
violinist,0,34,34,39,,,,,,,,,,,,,412.6670422379975,411.692566755999,411.692566755999,412.7086421089989,417.66766502300015,411.692566755999,1,0.5492477640000288,417.66766502300015,411.692566755999,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
ketchup,0,35,35,2,,,,,,,,,,,,,423.6502649079994,422.666989035999,422.666989035999,423.6678531150028,428.6510714949982,422.666989035999,2,2.250994780995825,428.6510714949982,422.666989035999,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
binoculars,0,36,36,1,,,,,,,,,,,,,434.64216131599824,444.6587004739995,433.65134913100337,434.6584367769974,439.6916423959992,433.65134913100337,2,1.3294077809987357,439.6916423959992,433.65134913100337,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
bulldozer,0,37,37,17,,,,,,,,,,,,,445.7087162059979,None,444.7006187270017,445.7087162059979,450.6845203249977,455.6843454370028,2,1.6974617750020116,450.6845203249977,455.6843454370028,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
treadmill,0,38,38,16,,,,,,,,,,,,,456.71710470999824,455.7249397150008,455.7249397150008,456.74205605300085,461.71713945199735,None,2,1.5449070110043976,461.71713945199735,None,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
cheesecake,0,39,39,7,,,,,,,,,,,,,467.7084221990008,466.7176865680012,466.7176865680012,467.7176374269984,472.7005550670001,477.70060172800004,2,1.329481664004561,472.7005550670001,477.70060172800004,,,subj027_031823,001,2023_Mar_18_1435,item,3.2.3,59.84805452684028,
,,,,,,,,,,,,,,,,,,,,,,,,,,,477.72448515299766,None,,,,,,,
