Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.087391616994864,None,1,33.27583029700327,6.087391616994864,None,,,,,,,,,,,,,,,,,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
,,,,,,,,,,,39.38978901799419,None,5,37.44651836200501,39.38978901799419,None,,,,,,,,,,,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
coyote,0,0,0,27,,,,,,,,,,,,,77.85712645399326,None,76.87005937700451,77.8740051670029,82.8568893240008,None,1,1.5043083440104965,82.8568893240008,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
walrus,0,1,1,25,,,,,,,,,,,,,88.8562443569972,None,87.85713416000362,88.8562443569972,93.85738734999904,None,1,0.698755670004175,93.85738734999904,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
microscope,0,2,2,6,,,,,,,,,,,,,99.85748787199554,None,98.85673965699971,99.85748787199554,104.85701547100325,None,2,1.6430618570011575,104.85701547100325,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
camera,0,3,3,3,,,,,,,,,,,,,110.8568646210042,None,109.87299164000433,110.87320374899718,115.8568995759997,None,2,1.6263632030022563,115.8568995759997,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
platypus,0,4,4,35,,,,,,,,,,,,,121.83932080600061,None,120.85643008700572,121.8561579590023,126.85263291900628,None,1,1.4844307230086997,126.85263291900628,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
necklace,0,5,5,12,,,,,,,,,,,,,132.83636364400445,131.8526552980038,131.8526552980038,132.85274518899678,137.83578436500102,131.8526552980038,2,1.4692887510027504,137.83578436500102,131.8526552980038,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
swan,0,6,6,29,,,,,,,,,,,,,143.8240062029945,142.83577731699916,142.83577731699916,143.8408767439978,148.8240987439931,142.83577731699916,1,0.9139535930007696,148.8240987439931,142.83577731699916,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
stove,0,7,7,13,,,,,,,,,,,,,154.8242098250048,153.83547317099874,153.83547317099874,154.85249385700445,159.82421064599475,153.83547317099874,2,1.1029889429919422,159.82421064599475,153.83547317099874,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
grandfather,0,8,8,34,,,,,,,,,,,,,165.82392780200462,164.83571107199532,164.83571107199532,165.84038856599363,170.8187746140029,175.81900059399777,1,1.3324118400050793,170.8187746140029,175.81900059399777,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
hairstylist,0,9,9,37,,,,,,,,,,,,,176.82400460699864,175.83494614899973,175.83494614899973,176.8408708240022,181.82342627999606,None,1,3.323818773991661,181.82342627999606,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
axe,0,10,10,0,,,,,,,,,,,,,187.80698171599943,186.82349194699782,186.82349194699782,187.83511665300466,192.8067748350004,186.82349194699782,2,1.0513075500057312,192.8067748350004,186.82349194699782,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
cheerleader,0,11,11,32,,,,,,,,,,,,,198.80186979100108,208.81871079800476,197.81866350700147,198.81870059999346,203.81876416500018,197.81866350700147,1,1.1104178930108901,203.81876416500018,197.81866350700147,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
umbrella,0,12,12,5,,,,,,,,,,,,,209.8241444650048,None,208.83438178400684,209.84095422099927,214.8238483400055,208.83438178400684,2,1.4393679600034375,214.8238483400055,208.83438178400684,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
snowball,0,13,13,14,,,,,,,,,,,,,220.86740929800726,219.82437404200027,219.82437404200027,220.86740929800726,225.80758211499779,230.81796304399904,2,1.1546115420060232,225.80758211499779,230.81796304399904,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
seahorse,0,14,14,33,,,,,,,,,,,,,231.8408147739974,None,230.8682994779956,231.87374662200455,236.8409386239946,None,1,0.8501530320063466,236.8409386239946,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
porcupine,0,15,15,22,,,,,,,,,,,,,242.8238077989954,241.83975336399453,241.83975336399453,242.84026656700007,247.8235235769971,241.83975336399453,1,0.5466883210028755,247.8235235769971,241.83975336399453,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
passport,0,16,16,4,,,,,,,,,,,,,253.80711197300116,252.8345223070064,252.8345223070064,253.85140491199854,258.80712917300116,252.8345223070064,2,0.708979578994331,258.80712917300116,252.8345223070064,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
donkey,0,17,17,23,,,,,,,,,,,,,264.79092428600416,263.80773449699336,263.80773449699336,264.8069650410034,269.79098106600577,263.80773449699336,1,1.0082592100079637,269.79098106600577,263.80773449699336,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
bulldozer,0,18,18,17,,,,,,,,,,,,,275.79101379400527,274.80084297699796,274.80084297699796,275.8079963380005,280.79054409799573,274.80084297699796,2,3.2336171159986407,280.79054409799573,274.80084297699796,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
keyboard,0,19,19,15,,,,,,,,,,,,,286.77442578099726,296.77454134500294,285.7912296879949,286.79119966199505,291.80054809100693,285.7912296879949,2,1.2436324870068347,291.80054809100693,285.7912296879949,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
elephant,0,20,20,21,,,,,,,,,,,,,297.80779492399597,None,296.816962515004,297.8239716649987,302.807843468996,296.816962515004,1,0.5883770279906457,302.807843468996,296.816962515004,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
ladybug,0,21,21,30,,,,,,,,,,,,,308.8000785769982,307.8080053279991,307.8080053279991,308.81728999200277,313.7902809359948,318.7905141499941,1,0.618793547997484,313.7902809359948,318.7905141499941,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
binoculars,0,22,22,1,,,,,,,,,,,,,319.79126521399303,318.80767715899856,318.80767715899856,319.807361692001,324.79062952099775,None,2,0.6334229830099503,324.79062952099775,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
cheesecake,0,23,23,7,,,,,,,,,,,,,330.77388316599536,329.8005440739944,329.8005440739944,330.8074886450049,335.77478251900175,329.8005440739944,2,0.9932968339999206,335.77478251900175,329.8005440739944,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
cabdriver,0,24,24,36,,,,,,,,,,,,,341.758040101995,340.7743300389993,340.7743300389993,341.7742570200062,346.7580067259987,340.7743300389993,1,0.8921833839995088,346.7580067259987,340.7743300389993,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
treadmill,0,25,25,16,,,,,,,,,,,,,352.7575142669957,351.76644719199976,351.76644719199976,352.7575142669957,357.7497850820073,351.76644719199976,2,0.45440568499907386,357.7497850820073,351.76644719199976,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
knight,0,26,26,38,,,,,,,,,,,,,363.7747479969985,362.78246743000636,362.78246743000636,363.79100995299814,368.77472322700487,362.78246743000636,1,0.7044979990023421,368.77472322700487,362.78246743000636,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
leopard,0,27,27,24,,,,,,,,,,,,,374.77408542099874,373.7831481970061,373.7831481970061,374.77408542099874,379.7745250070002,373.7831481970061,1,0.5345403749961406,379.7745250070002,373.7831481970061,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
waterfall,0,28,28,18,,,,,,,,,,,,,385.7664779070037,384.78332740800397,384.78332740800397,385.77462466599536,390.7575686939963,395.75790351499745,2,0.8164967259945115,390.7575686939963,395.75790351499745,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
ketchup,0,29,29,2,,,,,,,,,,,,,396.76575894499547,395.774827390007,395.774827390007,396.78211354999803,401.7572879460058,406.7573569389933,2,0.4237759259995073,401.7572879460058,406.7573569389933,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
crab,0,30,30,31,,,,,,,,,,,,,407.75813689299684,417.757932641005,406.77452024800004,407.77414492900425,412.76544920299784,None,1,0.7546060150052654,412.76544920299784,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
hair,0,31,31,8,,,,,,,,,,,,,418.75754095599405,None,417.77373074799834,418.7746908029949,423.75794376099657,417.77373074799834,2,0.5572345040127402,423.75794376099657,417.77373074799834,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
mirror,0,32,32,10,,,,,,,,,,,,,429.7579903309961,428.76576341400505,428.76576341400505,429.7579903309961,434.75802538699645,428.76576341400505,2,0.634087851998629,434.75802538699645,428.76576341400505,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
hummingbird,0,33,33,28,,,,,,,,,,,,,440.7490856390068,439.7578255219996,439.7578255219996,440.758107540998,445.7413486900041,450.7406738669961,1,0.9218252259888686,445.7413486900041,450.7406738669961,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
chipmunk,0,34,34,26,,,,,,,,,,,,,451.74120612899424,461.7407915270014,450.75772136999876,451.75786518500536,456.7580239009985,None,1,0.6260376370046288,456.7580239009985,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
scalpel,0,35,35,19,,,,,,,,,,,,,462.74089743000513,None,461.7577978920017,462.7580486770021,467.7414289080043,461.7577978920017,2,0.9457662050117506,467.7414289080043,461.7577978920017,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
baby,0,36,36,20,,,,,,,,,,,,,473.74134468400734,472.74841839099827,472.74841839099827,473.76529130000563,478.7415145160048,472.74841839099827,1,0.48856870099552907,478.7415145160048,472.74841839099827,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
airplane,0,37,37,9,,,,,,,,,,,,,484.73178230499616,483.7415361470048,483.7415361470048,484.74151444500603,489.7249020390009,494.72487330400327,2,1.5392749210004695,489.7249020390009,494.72487330400327,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
fingerprint,0,38,38,11,,,,,,,,,,,,,495.72409871900163,494.7406919859932,494.7406919859932,495.7409454139997,500.72503247699933,None,2,0.9550644700066186,500.72503247699933,None,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
violinist,0,39,39,39,,,,,,,,,,,,,506.70827242999803,505.7244285969937,505.7244285969937,506.72505944500153,511.70759747500415,505.7244285969937,1,1.0926257449900731,511.70759747500415,505.7244285969937,,,subj025,001,2023_Feb_05_1234,item,3.2.3,59.85306120974932,
,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7076519940019,None,,,,,,,
