Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.2355921379930805,None,1,16.233438394003315,6.2355921379930805,None,,,,,,,,,,,,,,,,,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
,,,,,,,,,,,22.499868771003094,None,5,16.114104709005915,22.499868771003094,None,,,,,,,,,,,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
hairstylist,0,0,0,37,,,,,,,,,,,,,39.63314811498276,None,38.63515693100635,39.64979152998421,44.63307213500957,None,1,0.35705092301941477,44.63307213500957,None,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
chipmunk,0,1,1,26,,,,,,,,,,,,,50.63289931300096,None,49.6336054019921,50.64968820998911,55.63258153400966,None,1,1.2043390249891672,55.63258153400966,None,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
camera,0,2,2,3,,,,,,,,,,,,,61.6177899199829,None,60.632900647004135,61.6339153139852,66.61718368699076,None,2,1.820935305004241,66.61718368699076,None,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
violinist,0,3,3,39,,,,,,,,,,,,,72.616516331007,71.6171271810017,71.6171271810017,72.616516331007,77.61546345800161,71.6171271810017,1,3.1156480140052736,77.61546345800161,71.6171271810017,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
crab,0,4,4,31,,,,,,,,,,,,,83.6005428689823,82.61686167999869,82.61686167999869,83.61671573898639,88.5999485529901,82.61686167999869,1,3.0340547680098098,88.5999485529901,82.61686167999869,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
elephant,0,5,5,21,,,,,,,,,,,,,94.58399070499581,104.58321879099822,93.60013951800647,94.60030064798775,99.59926147898659,93.60013951800647,1,2.262874104984803,99.59926147898659,93.60013951800647,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
cheerleader,0,6,6,32,,,,,,,,,,,,,105.5833424910088,None,104.60010264100856,105.60043463300099,110.58332486500149,104.60010264100856,1,0.6676683689875063,110.58332486500149,104.60010264100856,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
waterfall,0,7,7,18,,,,,,,,,,,,,116.56672435000655,115.5828168450098,115.5828168450098,116.5832660709857,121.56609816898708,115.5828168450098,2,0.389025430980837,121.56609816898708,115.5828168450098,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
keyboard,0,8,8,15,,,,,,,,,,,,,127.54998975299532,126.56623596299323,126.56623596299323,127.56665507698199,132.55045593398972,126.56623596299323,2,1.0906484860170167,132.55045593398972,126.56623596299323,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
grandfather,0,9,9,34,,,,,,,,,,,,,138.53329432199826,137.55016077999608,137.55016077999608,138.5501627799822,143.53378700799658,137.55016077999608,1,1.4691830140072852,143.53378700799658,137.55016077999608,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
swan,0,10,10,29,,,,,,,,,,,,,149.5167386039975,148.53454158300883,148.53454158300883,149.55072403300437,154.5167755250004,148.53454158300883,1,1.4162954130151775,154.5167755250004,148.53454158300883,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
stove,0,11,11,13,,,,,,,,,,,,,160.5000438010029,159.5168409399921,159.5168409399921,160.517262829002,165.5005258480087,159.5168409399921,2,1.7494679980154615,165.5005258480087,159.5168409399921,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
axe,0,12,12,0,,,,,,,,,,,,,171.48340405500494,170.50060450399178,170.50060450399178,171.5006278459914,176.4838864429912,170.50060450399178,2,0.46920348101411946,176.4838864429912,170.50060450399178,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
microscope,0,13,13,6,,,,,,,,,,,,,182.46771901700413,181.48390264998307,181.48390264998307,182.4839193460066,187.46719786900212,181.48390264998307,2,0.46983837700099684,187.46719786900212,181.48390264998307,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
passport,0,14,14,4,,,,,,,,,,,,,193.484092202998,192.51705252198735,192.51705252198735,193.5171813009947,198.4833404480014,192.51705252198735,2,1.0217536039999686,198.4833404480014,192.51705252198735,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
binoculars,0,15,15,1,,,,,,,,,,,,,204.46745338698383,203.48362847499084,203.48362847499084,204.48434409298352,209.4674971769855,203.48362847499084,2,0.6004861679975875,209.4674971769855,203.48362847499084,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
baby,0,16,16,20,,,,,,,,,,,,,215.45074673299678,214.46681709299446,214.46681709299446,215.46682058498845,220.4508073029865,214.46681709299446,1,1.4893152800214011,220.4508073029865,214.46681709299446,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
platypus,0,17,17,35,,,,,,,,,,,,,226.4339318679995,225.44994126699748,225.44994126699748,226.45019809500081,231.43351142699248,225.44994126699748,1,1.3334540319920052,231.43351142699248,225.44994126699748,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
fingerprint,0,18,18,11,,,,,,,,,,,,,237.41754634599783,236.43333606398664,236.43333606398664,237.4335712879838,242.41677603198332,247.41685498598963,2,1.7753158070263453,242.41677603198332,247.41685498598963,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
knight,0,19,19,38,,,,,,,,,,,,,248.4168833619915,247.43285378799192,247.43285378799192,248.43286424598773,253.41616250399966,None,1,1.6809429109853227,253.41616250399966,None,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
cabdriver,0,20,20,36,,,,,,,,,,,,,259.4001662310038,258.4159948769957,258.4159948769957,259.41624172698357,264.39950695898733,258.4159948769957,1,1.1174284830049146,264.39950695898733,258.4159948769957,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
ladybug,0,21,21,30,,,,,,,,,,,,,270.3834012739826,269.400050413009,269.400050413009,270.39958651800407,275.38339770399034,269.400050413009,1,1.9807112959970254,275.38339770399034,269.400050413009,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
umbrella,0,22,22,5,,,,,,,,,,,,,281.3662474800076,280.3829225669906,280.3829225669906,281.38291878899327,286.3662185810099,280.3829225669906,2,0.8007936190115288,286.3662185810099,280.3829225669906,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
seahorse,0,23,23,33,,,,,,,,,,,,,292.34978161600884,291.3676285230031,291.3676285230031,292.383123098989,297.34957299698726,291.3676285230031,1,0.8215102770191152,297.34957299698726,291.3676285230031,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
donkey,0,24,24,23,,,,,,,,,,,,,303.33272140999907,302.34947997299605,302.34947997299605,303.34954919299344,308.3328162379912,302.34947997299605,1,1.9521475060028024,308.3328162379912,302.34947997299605,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
bulldozer,0,25,25,17,,,,,,,,,,,,,314.33285196800716,313.33263305100263,313.33263305100263,314.33285196800716,319.33395159299835,313.33263305100263,2,2.3561659650004003,319.33395159299835,313.33263305100263,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
cheesecake,0,26,26,7,,,,,,,,,,,,,325.31725124898367,324.3338123910071,324.3338123910071,325.33401623700047,330.3172894610034,324.3338123910071,2,1.0676924900035374,330.3172894610034,324.3338123910071,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
airplane,0,27,27,9,,,,,,,,,,,,,336.3005988459918,335.31668727699434,335.31668727699434,336.3172330709931,341.30066227400675,335.31668727699434,2,1.472478390991455,341.30066227400675,335.31668727699434,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
hummingbird,0,28,28,28,,,,,,,,,,,,,347.28387473899056,346.30002072799834,346.30002072799834,347.3006377769925,352.2839249270037,346.30002072799834,1,1.3120983300032094,352.2839249270037,346.30002072799834,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
walrus,0,29,29,25,,,,,,,,,,,,,358.26789481399464,357.2841248390032,357.2841248390032,358.2839479649847,363.26720995499636,357.2841248390032,1,3.32888002198888,363.26720995499636,357.2841248390032,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
mirror,0,30,30,10,,,,,,,,,,,,,369.2504864569928,368.26749513699906,368.26749513699906,369.2668538870057,374.25037338698166,368.26749513699906,2,1.7107405250135344,374.25037338698166,368.26749513699906,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
ketchup,0,31,31,2,,,,,,,,,,,,,380.23486268299166,379.250411112007,379.250411112007,380.2512802539859,385.2344138000044,379.250411112007,2,0.4917001120047644,385.2344138000044,379.250411112007,,,subj019,001,2022_Oct_24_1108,item,3.2.3,59.800299760683245,
