Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,17.26701591299934,None,1,8.72030267000082,17.26701591299934,None,,,,,,,,,,,,,,,,,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
,,,,,,,,,,,26.017615867996938,None,5,17.41275568799756,26.017615867996938,None,,,,,,,,,,,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
ketchup,0,0,0,15,,,,,,,,,,,,,44.451652285999444,None,43.46719336800015,44.46913660100108,49.451511724997545,None,2,2.014821712997218,49.451511724997545,None,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
hair,0,1,1,9,,,,,,,,,,,,,55.43554251000023,54.45263183899806,54.45263183899806,55.45155984599842,60.435171997996804,54.45263183899806,2,0.614126202002808,60.435171997996804,54.45263183899806,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
treadmill,0,2,2,17,,,,,,,,,,,,,66.43527683099819,65.43499130599957,65.43499130599957,66.43527683099819,71.43523592799465,65.43499130599957,2,1.0040954389987746,71.43523592799465,65.43499130599957,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
ladybug,0,3,3,10,,,,,,,,,,,,,77.41855144599685,76.43543437799963,76.43543437799963,77.43536210199818,82.41853452500072,76.43543437799963,1,0.34484010000596754,82.41853452500072,76.43543437799963,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
hummingbird,0,4,4,5,,,,,,,,,,,,,88.41857605100085,87.41859632699925,87.41859632699925,88.41857605100085,93.4030246159964,98.40305072999763,1,1.7372935029998189,93.4030246159964,98.40305072999763,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
axe,0,5,5,6,,,,,,,,,,,,,99.40301045299566,98.4190009399972,98.4190009399972,99.41938731799746,104.40309407599852,None,2,2.6862145889972453,104.40309407599852,None,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
microscope,0,6,6,1,,,,,,,,,,,,,110.38619015799486,109.40240593899944,109.40240593899944,110.40262551499472,115.38599065999733,109.40240593899944,2,1.6723189649928827,115.38599065999733,109.40240593899944,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
passport,0,7,7,16,,,,,,,,,,,,,121.36907730499661,120.3857222000006,120.3857222000006,121.38595969900052,126.36910696699488,120.3857222000006,2,2.10524579599587,126.36910696699488,120.3857222000006,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
leopard,0,8,8,0,,,,,,,,,,,,,132.35216367899557,131.36889676699502,131.36889676699502,132.36922273399978,137.35228050099977,131.36889676699502,1,1.8260950909971143,137.35228050099977,131.36889676699502,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
snowball,0,9,9,19,,,,,,,,,,,,,143.33529646999523,142.3516492619965,142.3516492619965,143.35148745599872,148.3355449649971,142.3516492619965,2,1.2058242300045094,148.3355449649971,142.3516492619965,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
necklace,0,10,10,3,,,,,,,,,,,,,154.3187602869948,153.33490954699664,153.33490954699664,154.3356077809949,159.3188498399977,153.33490954699664,None,,159.3188498399977,153.33490954699664,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
porcupine,0,11,11,13,,,,,,,,,,,,,165.30211576500005,164.31889735099685,164.31889735099685,165.31873705500038,170.30322817299748,164.31889735099685,None,,170.30322817299748,164.31889735099685,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
baby,0,12,12,14,,,,,,,,,,,,,176.28648761899967,175.30319948399847,175.30319948399847,176.3026950709973,181.28625150399603,175.30319948399847,1,1.096989694997319,181.28625150399603,175.30319948399847,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
chipmunk,0,13,13,18,,,,,,,,,,,,,187.26970017999702,186.28576403199986,186.28576403199986,187.28598712199891,192.26972567499615,186.28576403199986,None,,192.26972567499615,186.28576403199986,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
cabdriver,0,14,14,8,,,,,,,,,,,,,198.26940875799482,197.26909386799525,197.26909386799525,198.26940875799482,203.26949415899435,197.26909386799525,None,,203.26949415899435,197.26909386799525,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
grandfather,0,15,15,7,,,,,,,,,,,,,209.25266194999858,208.26958006699715,208.26958006699715,209.2695310709969,214.25253016199713,208.26958006699715,1,3.2437937470022007,214.25253016199713,208.26958006699715,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
waterfall,0,16,16,2,,,,,,,,,,,,,220.23579424099444,219.2519156579947,219.2519156579947,220.25193020999723,225.23585799499415,219.2519156579947,2,0.6745094130019424,225.23585799499415,219.2519156579947,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
cheerleader,0,17,17,12,,,,,,,,,,,,,231.2318997170005,230.24817683499714,230.24817683499714,231.2484229929978,236.23153215999628,230.24817683499714,1,0.7516738810008974,236.23153215999628,230.24817683499714,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
knight,0,18,18,4,,,,,,,,,,,,,242.2152592259954,252.21492953599954,241.23170224399655,242.23168100999465,247.21990925999853,241.23170224399655,None,,247.21990925999853,241.23170224399655,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
mirror,0,19,19,11,,,,,,,,,,,,,253.21437257900106,None,252.23179813599563,253.23179590599466,258.21499005700025,252.23179813599563,2,0.44635509100044146,258.21499005700025,252.23179813599563,,,subj018,001,2022_Oct_10_1814,item_20(VR),3.2.3,59.69996849390097,
,,,,,,,,,,,,,,,,,,,,,,,,,,,263.2195099189994,None,,,,,,,
