Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.921748821012443,None,1,4.758171016990673,7.921748821012443,None,,,,,,,,,,,,,,,,,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
,,,,,,,,,,,12.71147127498989,None,5,16.539595433016075,12.71147127498989,None,,,,,,,,,,,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
camera,0,0,0,3,,,,,,,,,,,,,30.27331647500978,40.262524627993116,29.28918388701277,30.278932449989952,35.27913190799882,None,2,0.9618092730233911,35.27913190799882,None,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
cheerleader,0,1,1,32,,,,,,,,,,,,,41.27244083301048,None,40.2897357220063,41.27874181501102,46.26285242999438,40.2897357220063,1,1.3062217140104622,46.26285242999438,40.2897357220063,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
violinist,0,2,2,39,,,,,,,,,,,,,52.256250890990486,62.245947499992326,51.27208134101238,52.26243401900865,57.2630394900043,51.27208134101238,1,0.9100051580171566,57.2630394900043,51.27208134101238,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
passport,0,3,3,4,,,,,,,,,,,,,63.24638163900818,73.25591282499954,62.26197664800566,63.2628247810062,68.25578725500964,62.26197664800566,2,0.9133259749796707,68.25578725500964,62.26197664800566,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
stove,0,4,4,13,,,,,,,,,,,,,74.26285793300485,None,73.27268055800232,74.27968649799004,79.24589823701535,84.2559732850059,2,0.9021662549930625,79.24589823701535,84.2559732850059,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
hairstylist,0,5,5,37,,,,,,,,,,,,,85.26304099999834,84.27184406798915,84.27184406798915,85.2794509420055,90.26317215099698,None,1,1.0648266499920283,90.26317215099698,None,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
necklace,0,6,6,12,,,,,,,,,,,,,96.2455804850033,95.26258436101489,95.26258436101489,96.26243237199378,101.24566416299785,95.26258436101489,2,1.4264044919982553,101.24566416299785,95.26258436101489,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
elephant,0,7,7,21,,,,,,,,,,,,,107.2297502369911,106.25487563700881,106.25487563700881,107.26292913701036,112.22980469299364,106.25487563700881,1,0.8862430209992453,112.22980469299364,106.25487563700881,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
hair,0,8,8,8,,,,,,,,,,,,,118.2130982390081,117.22984783901484,117.22984783901484,118.2298864829936,123.21252574201208,117.22984783901484,2,0.7555618309997953,123.21252574201208,117.22984783901484,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
crab,0,9,9,31,,,,,,,,,,,,,129.19590350601356,128.21310182701563,128.21310182701563,129.21292046501185,134.19656778001809,128.21310182701563,1,0.8094885349855758,134.19656778001809,128.21310182701563,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
mirror,0,10,10,10,,,,,,,,,,,,,140.17928682200727,139.20506452900008,139.20506452900008,140.21309708201443,145.1798324859992,139.20506452900008,2,1.1161175919987727,145.1798324859992,139.20506452900008,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
treadmill,0,11,11,16,,,,,,,,,,,,,151.16261726501398,150.1793227760063,150.1793227760063,151.1799322250008,156.1621512369893,150.1793227760063,2,0.7739109020039905,156.1621512369893,150.1793227760063,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
fingerprint,0,12,12,11,,,,,,,,,,,,,162.14588911799365,161.1626335750043,161.1626335750043,162.16254144799314,167.14663292601472,161.1626335750043,2,1.3374330459919292,167.14663292601472,161.1626335750043,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
swan,0,13,13,29,,,,,,,,,,,,,173.12984564501676,183.12999546399806,172.15481018199353,173.17158911499428,178.14594320999458,172.15481018199353,1,1.2461461900093127,178.14594320999458,172.15481018199353,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
platypus,0,14,14,35,,,,,,,,,,,,,184.1292481860146,None,183.14616898901295,184.1464060379949,189.12993393398938,183.14616898901295,1,0.6679964250070043,189.12993393398938,183.14616898901295,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
donkey,0,15,15,23,,,,,,,,,,,,,195.11254557900247,194.1297510350123,194.1297510350123,195.12983896498918,200.12101142600295,194.1297510350123,1,1.0660413329896983,200.12101142600295,194.1297510350123,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
airplane,0,16,16,9,,,,,,,,,,,,,206.11309620601241,205.1208167510049,205.1208167510049,206.11309620601241,211.10415585900773,205.1208167510049,2,1.5628826119937003,211.10415585900773,205.1208167510049,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
grandfather,0,17,17,34,,,,,,,,,,,,,217.11282190700877,227.11261699299212,216.12088624099852,217.11282190700877,222.12075808900408,216.12088624099852,1,1.112318627012428,222.12075808900408,216.12088624099852,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
leopard,0,18,18,24,,,,,,,,,,,,,228.12073337999755,None,227.12976014299784,228.137556503003,233.11319130600896,227.12976014299784,1,1.231795327999862,233.11319130600896,227.12976014299784,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
axe,0,19,19,0,,,,,,,,,,,,,239.10428336501354,238.12073827901622,238.12073827901622,239.1131334870006,244.103987718001,238.12073827901622,2,1.079059194016736,244.103987718001,238.12073827901622,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
binoculars,0,20,20,1,,,,,,,,,,,,,250.104004007997,249.1130865960149,249.1130865960149,250.11309183199774,255.09658265000326,260.10367488701013,2,0.6553067100176122,255.09658265000326,260.10367488701013,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
cheesecake,0,21,21,7,,,,,,,,,,,,,261.0966829849931,271.09682754499954,260.12049353698967,261.13690225500613,266.1204921269964,None,2,0.9614326380251441,266.1204921269964,None,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
microscope,0,22,22,6,,,,,,,,,,,,,272.1201700080128,None,271.1299211620062,272.13666123800795,277.1133240259951,271.1299211620062,2,1.2676416549948044,277.1133240259951,271.1299211620062,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
snowball,0,23,23,14,,,,,,,,,,,,,283.102942144993,282.11989569099387,282.11989569099387,283.1132841070066,288.11347648201627,282.11989569099387,2,0.7694825849903282,288.11347648201627,282.11989569099387,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
ketchup,0,24,24,2,,,,,,,,,,,,,294.0967173030076,293.1136004200089,293.1136004200089,294.1127823230054,299.09686267699,293.1136004200089,2,1.0951832619903143,299.09686267699,293.1136004200089,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
scalpel,0,25,25,19,,,,,,,,,,,,,305.0800555940077,315.08027924300404,304.0968975580181,305.103169531998,310.086351741018,304.0968975580181,2,1.2017190190090332,310.086351741018,304.0968975580181,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
baby,0,26,26,20,,,,,,,,,,,,,316.08027583701187,None,315.0965529080131,316.0963340020098,321.08033602300566,315.0965529080131,1,0.8585767900221981,321.08033602300566,315.0965529080131,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
chipmunk,0,27,27,26,,,,,,,,,,,,,327.06363790199975,326.0800873800181,326.0800873800181,327.0800565259997,332.0636166720069,326.0800873800181,1,0.8482798009936232,332.0636166720069,326.0800873800181,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
walrus,0,28,28,25,,,,,,,,,,,,,338.05288497300353,337.06930366301094,337.06930366301094,338.06934439900215,343.05295529199066,337.06930366301094,1,0.9991343719884753,343.05295529199066,337.06930366301094,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
keyboard,0,29,29,15,,,,,,,,,,,,,349.05236016600975,348.0521761010168,348.0521761010168,349.06350550599745,354.0354652029928,359.046538316994,2,0.46750375602277927,354.0354652029928,359.046538316994,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
coyote,0,30,30,27,,,,,,,,,,,,,360.0468532789964,359.06369521899614,359.06369521899614,360.06366037999396,365.04619851501775,None,1,0.8058686570147984,365.04619851501775,None,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
cabdriver,0,31,31,36,,,,,,,,,,,,,371.0301736300171,370.04627292699297,370.04627292699297,371.04702865099534,376.0303262560046,370.04627292699297,1,0.7346059010014869,376.0303262560046,370.04627292699297,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
hummingbird,0,32,32,28,,,,,,,,,,,,,382.0186786999984,392.0137266420061,381.0353839810123,382.035529863002,387.03047174200765,381.0353839810123,1,1.2915939149970654,387.03047174200765,381.0353839810123,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
bulldozer,0,33,33,17,,,,,,,,,,,,,393.0137509769993,None,392.0298348100041,393.0356288799958,398.0188317509892,392.0298348100041,2,1.1191160820017103,398.0188317509892,392.0298348100041,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
porcupine,0,34,34,22,,,,,,,,,,,,,404.0131358950166,403.0180812710023,403.0180812710023,404.0131358950166,408.99723274999997,403.0180812710023,1,0.7348686360055581,408.99723274999997,403.0180812710023,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
knight,0,35,35,38,,,,,,,,,,,,,414.99646976200165,414.0136339289893,414.0136339289893,415.0131824830023,419.9965904680139,414.0136339289893,1,1.1124830339977052,419.9965904680139,414.0136339289893,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
umbrella,0,36,36,5,,,,,,,,,,,,,425.97977008501766,424.9965022710094,424.9965022710094,425.9966067690111,430.97989394600154,424.9965022710094,2,1.1611836370138917,430.97989394600154,424.9965022710094,,,subj021,001,2022_Oct_22_1023,item,3.2.3,59.791166075557115,
