Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,7.820333648996893,None,1,12.183681832015282,7.820333648996893,None,,,,,,,,,,,,,,,,,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
,,,,,,,,,,,20.027453051996417,None,5,17.378723208006704,20.027453051996417,None,,,,,,,,,,,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
scalpel,0,0,0,19,,,,,,,,,,,,,38.42699631099822,48.42810274398653,37.43748182299896,38.444518417993095,43.436871626006905,None,2,1.5192710710107349,43.436871626006905,None,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
baby,0,1,1,20,,,,,,,,,,,,,49.42715993899037,None,48.44427676900523,49.44428351300303,54.4280317859957,None,None,,54.4280317859957,None,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
coyote,0,2,2,27,,,,,,,,,,,,,60.41070215398213,59.42766146798385,59.42766146798385,60.4277271059982,65.41130867999163,59.42766146798385,1,0.569820525997784,65.41130867999163,59.42766146798385,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
seahorse,0,3,3,33,,,,,,,,,,,,,71.39402359499945,81.39415413598181,70.41050783800893,71.41100744798314,76.40368864699849,70.41050783800893,1,0.37848603099700995,76.40368864699849,70.41050783800893,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
camera,0,4,4,3,,,,,,,,,,,,,82.40333295799792,None,81.41986441198969,82.41103987200768,87.3944246909814,92.39457566998317,2,0.45470917399507016,87.3944246909814,92.39457566998317,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
microscope,0,5,5,6,,,,,,,,,,,,,93.39450265598134,103.38572504499462,92.41131851199316,93.41129993298091,98.39466485500452,None,2,0.4294872829923406,98.39466485500452,None,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
donkey,0,6,6,23,,,,,,,,,,,,,104.38579867299995,None,103.3937373420049,104.39468522800598,109.39393387798918,103.3937373420049,1,0.630216265009949,109.39393387798918,103.3937373420049,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
walrus,0,7,7,25,,,,,,,,,,,,,115.37734513598843,125.37736838299315,114.39386225200724,115.39422294899123,120.38630102400202,114.39386225200724,1,1.3288296980026644,120.38630102400202,114.39386225200724,,,subj028,001,2023_Apr_03_1733,item,3.2.3,59.81591305770636,
