Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,6.804762263986049,None,1,4.826898578001419,6.804762263986049,None,,,,,,,,,,,,,,,,,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
,,,,,,,,,,,11.65541550598573,None,5,16.222389147005742,11.65541550598573,None,,,,,,,,,,,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
crab,0,0,0,31,,,,,,,,,,,,,28.906385634996695,None,27.90772019099677,28.92309245999786,33.90766991698183,None,1,0.614155679999385,33.90766991698183,None,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
snowball,0,1,1,14,,,,,,,,,,,,,39.90540740598226,None,38.9052909949969,39.90540740598226,44.888976485992316,49.88902323099319,2,0.6038289210118819,44.888976485992316,49.88902323099319,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
chipmunk,0,2,2,26,,,,,,,,,,,,,50.938768302992685,49.90627766598482,49.90627766598482,50.938768302992685,55.889503008977044,60.88930628797971,1,0.5462847129965667,55.889503008977044,60.88930628797971,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
treadmill,0,3,3,16,,,,,,,,,,,,,61.8890634989948,None,60.904885161988204,61.905542004999006,66.88953010598198,None,2,0.6161463150056079,66.88953010598198,None,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
swan,0,4,4,29,,,,,,,,,,,,,72.87260585400509,71.88888469198719,71.88888469198719,72.88978706797934,77.87185893498827,71.88888469198719,1,0.6507760749955196,77.87185893498827,71.88888469198719,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
necklace,0,5,5,12,,,,,,,,,,,,,83.85635410700343,82.87265182597912,82.87265182597912,83.87245387097937,88.85624936097884,82.87265182597912,2,3.2405544170178473,88.85624936097884,82.87265182597912,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
axe,0,6,6,0,,,,,,,,,,,,,94.83969653499662,93.85550069998135,93.85550069998135,94.85634981800104,99.83894900197629,93.85550069998135,2,0.5337074809940532,99.83894900197629,93.85550069998135,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
scalpel,0,7,7,19,,,,,,,,,,,,,105.82273197200266,104.84067304097698,104.84067304097698,105.85656635000487,110.82226338097826,104.84067304097698,2,1.1705112179915886,110.82226338097826,104.84067304097698,,,subj028,001,2023_Apr_03_1742,item,3.2.3,59.955422542169856,
