Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,5.928358741002739,None,1,11.478242975004832,5.928358741002739,None,,,,,,,,,,,,,,,,,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
,,,,,,,,,,,17.430623297004786,None,5,41.967032432999986,17.430623297004786,None,,,,,,,,,,,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
ladybug,0,0,0,30,,,,,,,,,,,,,60.413948815003096,None,59.429702207002265,60.43171448400244,65.41505246000452,None,1,1.6147674940002616,65.41505246000452,None,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
mirror,0,1,1,10,,,,,,,,,,,,,71.39802836400486,70.41613183599839,70.41613183599839,71.4325115610045,76.39944336600456,70.41613183599839,2,1.1363120460009668,76.39944336600456,70.41613183599839,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
waterfall,0,2,2,18,,,,,,,,,,,,,82.38251806599874,81.39873330900446,81.39873330900446,82.39946739800507,87.38270046300022,81.39873330900446,None,,87.38270046300022,81.39873330900446,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
grandfather,0,3,3,34,,,,,,,,,,,,,93.36584844100435,92.38216996700066,92.38216996700066,93.38223839100101,98.36604291700496,92.38216996700066,None,,98.36604291700496,92.38216996700066,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
walrus,0,4,4,25,,,,,,,,,,,,,104.34920262500236,103.36446500100283,103.36446500100283,104.36553293400357,109.3492205970033,103.36446500100283,None,,109.3492205970033,103.36446500100283,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
elephant,0,5,5,21,,,,,,,,,,,,,115.34881283600407,114.34860630500043,114.34860630500043,115.34881283600407,120.3488016620031,114.34860630500043,None,,120.3488016620031,114.34860630500043,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
hairstylist,0,6,6,37,,,,,,,,,,,,,126.33198548899963,136.3314009070018,125.3487698060053,126.34821307100356,131.3449400860045,125.3487698060053,None,,131.3449400860045,125.3487698060053,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
keyboard,0,7,7,15,,,,,,,,,,,,,137.33243818399933,None,136.3492831840049,137.34835668600135,142.3445674520044,136.3492831840049,None,,142.3445674520044,136.3492831840049,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
chipmunk,0,8,8,26,,,,,,,,,,,,,148.32788119600445,147.34449493099964,147.34449493099964,148.34461367100448,153.32777879800415,147.34449493099964,None,,153.32777879800415,147.34449493099964,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
binoculars,0,9,9,1,,,,,,,,,,,,,159.31112712100003,158.32757941200543,158.32757941200543,159.3278854320015,164.31588570299937,158.32757941200543,None,,164.31588570299937,158.32757941200543,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
swan,0,10,10,29,,,,,,,,,,,,,170.2993025140022,169.31541783500143,169.31541783500143,170.31570841600478,175.29935536600533,169.31541783500143,None,,175.29935536600533,169.31541783500143,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
hummingbird,0,11,11,28,,,,,,,,,,,,,181.28178739700525,191.28202265900472,180.2983578150015,181.2989294210056,186.29462633400544,180.2983578150015,None,,186.29462633400544,180.2983578150015,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
treadmill,0,12,12,16,,,,,,,,,,,,,192.28203262500028,None,191.2988663139986,192.2987460939985,197.2821172030017,191.2988663139986,2,0.6416664810021757,197.2821172030017,191.2988663139986,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
ketchup,0,13,13,2,,,,,,,,,,,,,203.27726457300014,202.2939832330012,202.2939832330012,203.29360370200448,208.27724658900115,202.2939832330012,None,,208.27724658900115,202.2939832330012,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
porcupine,0,14,14,22,,,,,,,,,,,,,214.27696443300374,213.27671959299914,213.27671959299914,214.2934339190033,219.26541301000543,213.27671959299914,None,,219.26541301000543,213.27671959299914,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
cheesecake,0,15,15,7,,,,,,,,,,,,,225.2602156110006,224.27688850000413,224.27688850000413,225.27702762200352,230.2661303440036,224.27688850000413,None,,230.2661303440036,224.27688850000413,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
crab,0,16,16,31,,,,,,,,,,,,,236.24936969700502,246.24960306499997,235.2653665800026,236.26619214600214,241.2598088800005,235.2653665800026,None,,241.2598088800005,235.2653665800026,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
airplane,0,17,17,9,,,,,,,,,,,,,247.24950594300026,None,246.26560312799847,247.2765843590023,252.24921149299917,246.26560312799847,None,,252.24921149299917,246.26560312799847,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
scalpel,0,18,18,19,,,,,,,,,,,,,258.2431127470045,257.2600341590005,257.2600341590005,258.2483033919998,263.2322206060053,268.2322868190022,None,,263.2322206060053,268.2322868190022,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
umbrella,0,19,19,5,,,,,,,,,,,,,269.2323523410014,279.2428692370013,268.2596005439991,269.266275517999,274.24273299000197,None,None,,274.24273299000197,None,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
cheerleader,0,20,20,32,,,,,,,,,,,,,280.2488434400002,None,279.2595059880041,280.2758253610009,285.2492528619987,279.2595059880041,None,,285.2492528619987,279.2595059880041,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
fingerprint,0,21,21,11,,,,,,,,,,,,,291.23290623199864,290.24907192200044,290.24907192200044,291.2493213390044,296.2326081700012,290.24907192200044,None,,296.2326081700012,290.24907192200044,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
microscope,0,22,22,6,,,,,,,,,,,,,302.2424858529994,301.2423914710016,301.2423914710016,302.2488475420032,307.2425916639986,301.2423914710016,2,0.7260608060023515,307.2425916639986,301.2423914710016,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
hair,0,23,23,8,,,,,,,,,,,,,313.23275295799976,323.23297432300024,312.25906011999905,313.2758451000045,318.24234564100334,312.25906011999905,None,,318.24234564100334,312.25906011999905,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
axe,0,24,24,0,,,,,,,,,,,,,324.23298303400225,None,323.2491495860013,324.25899140899855,329.23230705800233,323.2491495860013,None,,329.23230705800233,323.2491495860013,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
coyote,0,25,25,27,,,,,,,,,,,,,335.2163698160002,334.2324259490051,334.2324259490051,335.23244740900554,340.21563982200314,334.2324259490051,None,,340.21563982200314,334.2324259490051,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
platypus,0,26,26,35,,,,,,,,,,,,,346.1989492749999,345.2161061200022,345.2161061200022,346.21571423899877,351.1990342640056,345.2161061200022,None,,351.1990342640056,345.2161061200022,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
knight,0,27,27,38,,,,,,,,,,,,,357.18311818200164,356.19943585400324,356.19943585400324,357.20848495500104,362.18306191800366,356.19943585400324,None,,362.18306191800366,356.19943585400324,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
passport,0,28,28,4,,,,,,,,,,,,,368.1824550470046,367.19959086100425,367.19959086100425,368.199579701999,373.1917129210051,367.19959086100425,None,,373.1917129210051,367.19959086100425,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
necklace,0,29,29,12,,,,,,,,,,,,,379.17497077300504,378.191782204005,378.191782204005,379.19176818100095,384.183255695003,378.191782204005,None,,384.183255695003,378.191782204005,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
bulldozer,0,30,30,17,,,,,,,,,,,,,390.1914328240018,389.1823155250022,389.1823155250022,390.1914328240018,395.1824040530046,400.1828801830052,None,,395.1824040530046,400.1828801830052,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
leopard,0,31,31,24,,,,,,,,,,,,,401.1825099170019,400.2082689919989,400.2082689919989,401.2156553060049,406.18251958399924,None,None,,406.18251958399924,None,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
cabdriver,0,32,32,36,,,,,,,,,,,,,412.1747518580014,411.18276840600447,411.18276840600447,412.1827347600047,417.16625882800145,422.1663106210035,None,,417.16625882800145,422.1663106210035,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
donkey,0,33,33,23,,,,,,,,,,,,,423.17442024300544,422.19051357600256,422.19051357600256,423.1832454329997,428.1744356890049,None,None,,428.1744356890049,None,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
baby,0,34,34,20,,,,,,,,,,,,,434.165832491999,444.17402094200224,433.18298841100477,434.1829121940027,439.1740513160039,433.18298841100477,1,1.4517298330029007,439.1740513160039,433.18298841100477,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
seahorse,0,35,35,33,,,,,,,,,,,,,445.2486898019997,None,444.1906852750035,445.2570408370011,450.1831223199988,455.18317376300547,None,,450.1831223199988,455.18317376300547,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
camera,0,36,36,3,,,,,,,,,,,,,456.232886167003,455.2499631440005,455.2499631440005,456.2495583580021,461.2333161790011,None,None,,461.2333161790011,None,,,subj018,001,2022_Oct_09_1728,item,3.2.3,59.91871846152261,
