Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,10.628082689996518,None,1,12.581938962001004,10.628082689996518,None,,,,,,,,,,,,,,,,,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
,,,,,,,,,,,23.228137583995704,None,5,16.972016993997386,23.228137583995704,None,,,,,,,,,,,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
knight,0,0,0,4,,,,,,,,,,,,,41.241114274998836,None,40.24116360699554,41.241114274998836,46.224127599001804,51.2245144549961,1,3.6170514050027123,46.224127599001804,51.2245144549961,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
porcupine,0,1,1,13,,,,,,,,,,,,,52.241133208000974,None,51.24071656200249,52.241133208000974,57.24078951100091,None,1,0.9812205919952248,57.24078951100091,None,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
cheerleader,0,2,2,12,,,,,,,,,,,,,63.240913503999764,None,62.240896294002596,63.240913503999764,68.22896853600105,None,None,,68.22896853600105,None,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
baby,0,3,3,14,,,,,,,,,,,,,74.22412543500104,None,73.24092710400146,74.2406261809956,79.24055190999934,None,1,1.5005694770006812,79.24055190999934,None,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
grandfather,0,4,4,7,,,,,,,,,,,,,85.22289209299925,None,84.2406198710014,85.24636968100094,90.2288723199963,None,1,1.1172755869993125,90.2288723199963,None,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
leopard,0,5,5,0,,,,,,,,,,,,,96.21288788999664,95.22916246899695,95.22916246899695,96.22974690500268,101.21298085300077,95.22916246899695,1,0.8801386390041444,101.21298085300077,95.22916246899695,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
hair,0,6,6,9,,,,,,,,,,,,,107.19627092399605,106.22281898599613,106.22281898599613,107.22935850499925,112.19636419799645,106.22281898599613,2,1.4196582330041565,112.19636419799645,106.22281898599613,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
mirror,0,7,7,11,,,,,,,,,,,,,118.17833874799544,117.20666636600072,117.20666636600072,118.21246882299602,123.17891601799784,117.20666636600072,2,1.651196983999398,123.17891601799784,117.20666636600072,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
passport,0,8,8,16,,,,,,,,,,,,,129.16294970799936,128.1798021450013,128.1798021450013,129.1789958349982,134.1622869119965,128.1798021450013,2,1.0378222559957067,134.1622869119965,128.1798021450013,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
treadmill,0,9,9,17,,,,,,,,,,,,,140.15649810699688,139.173307983001,139.173307983001,140.1731759760005,145.14563926700066,139.173307983001,None,,145.14563926700066,139.173307983001,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
cabdriver,0,10,10,8,,,,,,,,,,,,,151.14654771299683,150.1554414839993,150.1554414839993,151.16290909000236,156.14580811699852,150.1554414839993,1,1.7981586349997087,156.14580811699852,150.1554414839993,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
chipmunk,0,11,11,18,,,,,,,,,,,,,162.1297901500002,172.12917509199906,161.1460009980001,162.14581484899827,167.1392537799984,161.1460009980001,1,0.6139139760052785,167.1392537799984,161.1460009980001,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
axe,0,12,12,6,,,,,,,,,,,,,173.12919206699735,None,172.14637760399637,173.14621347699722,178.12906664500042,172.14637760399637,2,4.362061656996957,178.12906664500042,172.14637760399637,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
ladybug,0,13,13,10,,,,,,,,,,,,,184.12272838300123,183.13938515599875,183.13938515599875,184.12980752099975,189.12904714699835,183.13938515599875,1,0.4080534919994534,189.12904714699835,183.13938515599875,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
snowball,0,14,14,19,,,,,,,,,,,,,195.1126558679971,194.1292269359983,194.1292269359983,195.129105273998,200.1123656810014,194.1292269359983,2,0.4816565460059792,200.1123656810014,194.1292269359983,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
ketchup,0,15,15,15,,,,,,,,,,,,,206.0960092269961,216.0958126330006,205.11327559100027,206.11246710299747,211.10570945899963,205.11327559100027,None,,211.10570945899963,205.11327559100027,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
waterfall,0,16,16,2,,,,,,,,,,,,,217.0966672430004,None,216.122525519997,217.12937322600192,222.10577521000232,216.122525519997,None,,222.10577521000232,216.122525519997,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
necklace,0,17,17,3,,,,,,,,,,,,,228.09633992100134,227.10500829399825,227.10500829399825,228.11310597999545,233.088919531001,227.10500829399825,2,1.17211096000392,233.088919531001,227.10500829399825,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
hummingbird,0,18,18,5,,,,,,,,,,,,,239.07925006000005,238.09541322199948,238.09541322199948,239.0959269590021,244.0797775989995,238.09541322199948,1,0.6923413480035379,244.0797775989995,238.09541322199948,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
microscope,0,19,19,1,,,,,,,,,,,,,250.0629371649993,249.0886003619962,249.0886003619962,250.09667835199798,255.0718915960024,249.0886003619962,2,0.6430675879964838,255.0718915960024,249.0886003619962,,,subj014,001,2022_Oct_03_1806,item_20(VR),3.2.3,60.26750043555308,
,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0719530869974,None,,,,,,,
