Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,9.755592843000159,None,1,3.206172936999792,9.755592843000159,None,,,,,,,,,,,,,,,,,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
,,,,,,,,,,,12.992929468000511,None,5,20.04391686999952,12.992929468000511,None,,,,,,,,,,,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
seahorse,0,0,0,33,,,,,,,,,,,,,34.05643066599987,44.061196009000014,33.072320719000345,34.0600892829998,39.07298063200051,None,1,2.635842437000065,39.07298063200051,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
stove,0,1,1,13,,,,,,,,,,,,,45.07298405600068,None,44.07769967400054,45.0893234490004,50.06051668100008,55.06127085400021,2,0.8584347209998668,50.06051668100008,55.06127085400021,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
treadmill,0,2,2,16,,,,,,,,,,,,,56.061329996000495,None,55.07755800900031,56.07766664600058,61.0606652080005,None,2,1.9262376510005197,61.0606652080005,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
coyote,0,3,3,27,,,,,,,,,,,,,67.0558688810006,66.0727362180005,66.0727362180005,67.07275713000035,72.05595024300055,66.0727362180005,1,0.9018336290000661,72.05595024300055,66.0727362180005,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
scalpel,0,4,4,19,,,,,,,,,,,,,78.03829453600065,77.05533172500054,77.05533172500054,78.04352442400068,83.0440365909999,77.05533172500054,2,0.8419668460001049,83.0440365909999,77.05533172500054,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
platypus,0,5,5,35,,,,,,,,,,,,,89.0279091450002,88.04460143699998,88.04460143699998,89.04373503100032,94.0278736500004,88.04460143699998,1,1.8100444699994114,94.0278736500004,88.04460143699998,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
elephant,0,6,6,21,,,,,,,,,,,,,100.02797397999984,99.0376908420003,99.0376908420003,100.04474784500053,105.01087400600045,110.01132968000002,1,1.3999432840000736,105.01087400600045,110.01132968000002,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
crab,0,7,7,31,,,,,,,,,,,,,111.02211925099982,110.03886202300055,110.03886202300055,111.0274784610001,116.01069992900011,121.01149228200029,1,2.255225201999565,116.01069992900011,121.01149228200029,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
leopard,0,8,8,24,,,,,,,,,,,,,122.0115254830007,121.02767430800031,121.02767430800031,122.0278011850005,127.0108458499999,None,1,0.8929800340001748,127.0108458499999,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
microscope,0,9,9,6,,,,,,,,,,,,,132.9948760240004,132.02186121400064,132.02186121400064,133.02761025900054,137.99416299400036,132.02186121400064,2,2.707826955999735,137.99416299400036,132.02186121400064,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
knight,0,10,10,38,,,,,,,,,,,,,143.99415437900007,143.0049984920006,143.0049984920006,143.99415437900007,148.99465425700055,143.0049984920006,1,1.5442716309999014,148.99465425700055,143.0049984920006,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
swan,0,11,11,29,,,,,,,,,,,,,154.97834737599987,153.9937114230006,153.9937114230006,154.99474702099997,159.9878403140001,153.9937114230006,1,0.6660631169997941,159.9878403140001,153.9937114230006,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
umbrella,0,12,12,5,,,,,,,,,,,,,165.98795555800007,164.9880085980003,164.9880085980003,165.9946255620007,170.97832848000053,175.9782573070006,2,0.5405927960000554,170.97832848000053,175.9782573070006,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
ladybug,0,13,13,30,,,,,,,,,,,,,176.9782852670005,176.00444827299998,176.00444827299998,177.01146737,181.97743469499983,None,1,0.7725080210002488,181.97743469499983,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
fingerprint,0,14,14,11,,,,,,,,,,,,,187.96155769000052,186.97777467500055,186.97777467500055,187.97840198199992,192.96131302200047,186.97777467500055,2,3.2154898089993367,192.96131302200047,186.97777467500055,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
keyboard,0,15,15,15,,,,,,,,,,,,,198.9449608519999,197.96179133900023,197.96179133900023,198.96098348099986,203.9450717640002,197.96179133900023,2,0.5738823970004887,203.9450717640002,197.96179133900023,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
hummingbird,0,16,16,28,,,,,,,,,,,,,209.95428857200022,208.9532521430001,208.9532521430001,209.96151533800003,214.944451157,219.94453341900044,1,0.5284773020002831,214.944451157,219.94453341900044,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
baby,0,17,17,20,,,,,,,,,,,,,220.94483734500045,219.9616207480003,219.9616207480003,220.9616472839998,225.9447804270003,None,1,0.9100521319996915,225.9447804270003,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
passport,0,18,18,4,,,,,,,,,,,,,231.92788140799985,230.94513783500042,230.94513783500042,231.94408750300045,236.9282462250003,230.94513783500042,2,2.4155762660002438,236.9282462250003,230.94513783500042,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
cheesecake,0,19,19,7,,,,,,,,,,,,,242.9203638400004,241.93714103000002,241.93714103000002,242.937155265,247.92047795899998,241.93714103000002,2,1.0834349309998288,247.92047795899998,241.93714103000002,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
waterfall,0,20,20,18,,,,,,,,,,,,,253.910972054,252.9277433490006,252.9277433490006,253.9277076110002,258.92011979200015,252.9277433490006,2,1.3938191799998094,258.92011979200015,252.9277433490006,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
snowball,0,21,21,14,,,,,,,,,,,,,264.9119063650005,263.919734995,263.919734995,264.92789974600055,269.9033483310004,263.919734995,2,0.8136152090000905,269.9033483310004,263.919734995,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
walrus,0,22,22,25,,,,,,,,,,,,,275.92013365100047,274.91927325100005,274.91927325100005,275.92013365100047,280.9117630540004,285.911750667,1,0.8302034090002053,280.9117630540004,285.911750667,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
cheerleader,0,23,23,32,,,,,,,,,,,,,286.91985031400054,285.9286043100001,285.9286043100001,286.93661965699994,291.91986640100004,None,1,0.7160533369997211,291.91986640100004,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
grandfather,0,24,24,34,,,,,,,,,,,,,297.91196914600005,296.919065565,296.919065565,297.928236146,302.89524431000063,307.8951938270002,1,0.6116586190000817,302.89524431000063,307.8951938270002,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
necklace,0,25,25,12,,,,,,,,,,,,,308.9026147300001,307.91170581500046,307.91170581500046,308.9187587710003,313.9027221189999,None,2,2.0871934060005515,313.9027221189999,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
donkey,0,26,26,23,,,,,,,,,,,,,319.91139862900036,329.91199577099997,318.9191515780003,319.9278772160005,324.919596793,318.9191515780003,1,0.73921089400028,324.919596793,318.9191515780003,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
hair,0,27,27,8,,,,,,,,,,,,,330.9110901190006,None,329.93610639600047,330.94476508700063,335.9113083560005,329.93610639600047,2,0.6375482419998661,335.9113083560005,329.93610639600047,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
bulldozer,0,28,28,17,,,,,,,,,,,,,341.9117873840005,340.9184672950005,340.9184672950005,341.93563485100003,346.91181014300037,340.9184672950005,2,2.9689766269993925,346.91181014300037,340.9184672950005,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
hairstylist,0,29,29,37,,,,,,,,,,,,,352.89537747400027,351.91169873499985,351.91169873499985,352.91176532900045,357.89503786300065,351.91169873499985,1,0.7227891199991063,357.89503786300065,351.91169873499985,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
chipmunk,0,30,30,26,,,,,,,,,,,,,363.8784652310005,362.89503835899995,362.89503835899995,363.89528560100007,368.88548486000036,362.89503835899995,1,0.5394556199998988,368.88548486000036,362.89503835899995,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
airplane,0,31,31,9,,,,,,,,,,,,,374.8786045860006,373.88549371800036,373.88549371800036,374.8954249389999,379.8685901409999,384.8619413610004,2,0.6192239769998196,379.8685901409999,384.8619413610004,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
cabdriver,0,32,32,36,,,,,,,,,,,,,385.8687366490003,384.87849013400046,384.87849013400046,385.88509947200055,390.8686340559998,None,1,0.4243068690002474,390.8686340559998,None,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
violinist,0,33,33,39,,,,,,,,,,,,,396.86834416200054,406.8683930920006,395.8783249650005,396.8852187430002,401.8769910179999,395.8783249650005,1,2.063950052999644,401.8769910179999,395.8783249650005,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
binoculars,0,34,34,1,,,,,,,,,,,,,407.8684979790005,None,406.8846423210007,407.87868416499987,412.8779765400004,406.8846423210007,2,2.2558481669993853,412.8779765400004,406.8846423210007,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
camera,0,35,35,3,,,,,,,,,,,,,418.86213299300016,417.8788348300004,417.8788348300004,418.8780765600004,423.8682042010005,417.8788348300004,2,0.5465859239993733,423.8682042010005,417.8788348300004,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
ketchup,0,36,36,2,,,,,,,,,,,,,429.86822323600063,428.86823630600065,428.86823630600065,429.86822323600063,434.86814067200066,428.86823630600065,2,2.0227984700004527,434.86814067200066,428.86823630600065,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
mirror,0,37,37,10,,,,,,,,,,,,,440.8678031290001,439.867768563,439.867768563,440.8787516420007,445.86763098700067,439.867768563,2,0.683175869000479,445.86763098700067,439.867768563,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
porcupine,0,38,38,22,,,,,,,,,,,,,451.8676406780005,450.8674595550001,450.8674595550001,451.8841861669998,456.86742479500026,450.8674595550001,1,2.3885026170000856,456.86742479500026,450.8674595550001,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
axe,0,39,39,0,,,,,,,,,,,,,462.85115540100014,472.8455929870006,461.8612213209999,462.8622636230002,467.8623705660002,461.8612213209999,2,1.598538967999957,467.8623705660002,461.8612213209999,,,subj006,002,2022_Apr_02_1111,item,3.2.3,59.613791219086764,
,,,,,,,,,,,,,,,,,,,,,,,,,,,472.8624108110007,None,,,,,,,
