Word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,8.328087867004797,None,1,6.701519258996996,8.328087867004797,None,,,,,,,,,,,,,,,,,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
,,,,,,,,,,,15.050264467005036,None,5,21.5225854159944,15.050264467005036,None,,,,,,,,,,,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
hair,0,0,0,9,,,,,,,,,,,,,37.59539753100398,None,36.593920478000655,37.600742579001235,42.5846881710022,None,2,0.7200908990052994,42.5846881710022,None,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
microscope,0,1,1,1,,,,,,,,,,,,,48.59444550400076,47.59471268100606,47.59471268100606,48.59444550400076,53.59501070600527,47.59471268100606,2,1.1577900839984068,53.59501070600527,47.59471268100606,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
ladybug,0,2,2,10,,,,,,,,,,,,,59.59513710200554,None,58.6113123880059,59.600795778002066,64.61151056500239,None,1,0.8932780280010775,64.61151056500239,None,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
leopard,0,3,3,0,,,,,,,,,,,,,70.59481227800279,None,69.6114312589998,70.60063710000395,75.59456915600458,None,1,1.1642370800036588,75.59456915600458,None,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
hummingbird,0,4,4,5,,,,,,,,,,,,,81.58405343400227,91.58487399700243,80.60169959600171,81.60048885600554,86.59473874700052,None,1,1.166913682995073,86.59473874700052,None,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
treadmill,0,5,5,17,,,,,,,,,,,,,92.60136750100355,None,91.60136102900287,92.60136750100355,97.58461058800458,102.5842679510024,2,0.9641899880007259,97.58461058800458,102.5842679510024,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
cabdriver,0,6,6,8,,,,,,,,,,,,,103.5843336830003,None,102.61123974500515,103.61848372900567,108.5843396679993,None,1,1.1744505070018931,108.5843396679993,None,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
knight,0,7,7,4,,,,,,,,,,,,,114.5677056850036,113.5840570490036,113.5840570490036,114.58486347500002,119.56740579500183,113.5840570490036,1,2.0363658249989385,119.56740579500183,113.5840570490036,,,subj005,001,2021_Dec_03_0946,item_20(VR),3.2.3,59.66467818373551,
